,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,266356100.0,263053100.0,263053100.0,263053100.0
Share Issued,266356100.0,263053100.0,263053100.0,263053100.0
Total Debt,76417570.82,59338892.89,55676041.47,108356979.88
Tangible Book Value,984444733.4,969419234.44,991563302.47,966898983.77
Invested Capital,1747683972.59,1547323178.35,1546571406.26,1559561332.55
Working Capital,1154149056.57,956467290.31,993632827.57,869733346.6
Net Tangible Assets,984444733.4,969419234.44,991563302.47,966898983.77
Capital Lease Obligations,55241861.89,44902398.16,41833636.38,54130789.45
Common Stock Equity,1747683972.59,1547323178.35,1545413406.26,1519561332.55
Total Capitalization,1747683972.59,1547323178.35,1545413406.26,1519561332.55
Total Equity Gross Minority Interest,2127916888.78,1847379405.39,1825840570.83,1805676251.19
Minority Interest,380232916.19,300056227.04,280427164.57,286114918.64
Stockholders Equity,1747683972.59,1547323178.35,1545413406.26,1519561332.55
Treasury Stock,59751270.0,,,
Retained Earnings,768716972.4,663375889.44,664562418.08,578380984.73
Additional Paid In Capital,527875147.59,362606752.92,362606752.92,362376522.33
Capital Stock,266356100.0,263053100.0,263053100.0,263053100.0
Common Stock,266356100.0,263053100.0,263053100.0,263053100.0
Total Liabilities Net Minority Interest,930985871.23,800093456.06,697250592.76,718966748.86
Total Non Current Liabilities Net Minority Interest,561433296.46,501725944.13,460444397.29,445715023.24
Other Non Current Liabilities,3717082.41,,,73835.58
Tradeand Other Payables Non Current,66172897.35,50312210.16,14300000.0,3300000.0
Non Current Deferred Revenue,429920037.74,403916774.86,401975256.95,388210398.21
Non Current Deferred Taxes Liabilities,6381417.07,2594560.95,2335503.96,
Long Term Debt And Capital Lease Obligation,55241861.89,44902398.16,41833636.38,54130789.45
Long Term Capital Lease Obligation,55241861.89,44902398.16,41833636.38,54130789.45
Current Liabilities,369552574.77,298367511.93,236806195.47,273251725.62
Other Current Liabilities,5261110.29,5390566.9,4441186.37,5626813.73
Current Debt And Capital Lease Obligation,21175708.93,14436494.73,13842405.09,54226190.43
Current Debt,,,1158000.0,40000000.0
Payables,335316534.72,276796903.87,216757754.74,211333949.14
Other Payable,174965868.2,158816092.42,100920648.01,86682453.49
Total Tax Payable,45354131.66,37887314.75,43431795.35,63528822.8
Accounts Payable,114996534.86,80093496.7,72405311.38,61122672.85
Total Assets,3058902760.01,2647472861.45,2523091163.59,2524643000.05
Total Non Current Assets,1535201128.67,1392638059.21,1292652140.55,1381657927.83
Other Non Current Assets,1195712.77,99204760.76,20743685.75,5191448.11
Non Current Deferred Assets,5297401.42,6493367.08,13850447.38,14945378.49
Non Current Deferred Taxes Assets,57329095.08,48052415.97,45060384.77,35818066.52
Investmentin Financial Assets,95703351.1,111922428.0,176509093.78,285843801.81
Available For Sale Securities,95703351.1,111922428.0,176509093.78,285843801.81
Long Term Equity Investment,44151124.81,110932357.84,60684293.52,62388817.82
Investment Properties,76108929.91,33493970.64,34229519.0,35517620.48
Goodwill And Other Intangible Assets,763239239.19,577903943.91,553850103.79,552662348.78
Other Intangible Assets,558146179.79,442018358.25,417964518.13,416776763.12
Goodwill,205093059.4,135885585.66,135885585.66,135885585.66
Net PPE,492176274.39,403244815.01,385874612.56,387440445.82
Accumulated Depreciation,,-162636025.42,-141740266.28,-126206258.88
Gross PPE,492176274.39,565880840.43,527614878.84,513646704.7
Construction In Progress,294172603.56,191909065.93,186684123.57,182145653.25
Other Properties,198003670.83,77487929.11,68869139.52,78804570.19
Machinery Furniture Equipment,,170145496.74,145729254.23,126244991.74
Buildings And Improvements,,,,
Properties,,126338348.65,126332361.52,126451489.52
Current Assets,1523701631.34,1254834802.24,1230439023.04,1142985072.22
Other Current Assets,48884742.25,37836330.74,27814224.91,29081144.11
Prepaid Assets,42248515.14,42747939.57,24704502.15,23619806.95
Inventory,140844712.16,100365808.41,97401175.76,100494780.87
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,39733488.75,41641582.62,31628906.59,43257089.16
Work In Process,17031023.46,27605.78,18737.64,14368164.72
Raw Materials,84080199.95,58696620.01,65753531.53,42869526.99
Other Receivables,41765224.22,35773485.15,39862164.42,35216484.43
Accounts Receivable,525631404.45,434410783.22,425246306.67,336049174.66
Allowance For Doubtful Accounts Receivable,,-31792295.2,-29329540.97,-22539710.64
Gross Accounts Receivable,,466203078.42,454575847.64,358588885.3
Cash Cash Equivalents And Short Term Investments,724327033.12,603700455.15,615410649.13,618523681.2
Other Short Term Investments,157500000.0,94111695.27,136199940.0,145800000.0
Cash And Cash Equivalents,566827033.12,509588759.88,479210709.13,472723681.2
Cash Equivalents,7368677.31,89330.76,113143.36,126643.05
Cash Financial,559458355.81,509499429.12,479097565.77,472597038.15
