,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-235035996.91,716399335.29,-294184287.09,-1201034406.75
Repayment Of Debt,-448000000.0,-63191823.66,-48212484.49,-607662150.1
Issuance Of Debt,810000000.0,229096958.52,248434787.16,
Capital Expenditure,-957981901.66,-1415024174.98,-2396667256.01,-1532646199.3
End Cash Position,869182041.19,881398682.76,965287536.69,2089747967.38
Beginning Cash Position,881398682.76,965287536.69,2089747967.38,2428606382.03
Effect Of Exchange Rate Changes,4644409.92,1604246.33,8907964.84,442137.97
Changes In Cash,-16861051.49,-85493100.26,-1133368395.53,-339300552.62
Financing Cash Flow,-71352848.42,-684832908.55,113152359.83,57725202.82
Net Other Financing Charges,-4490322.0,-575718000.0,209826805.56,932346300.0
Cash Dividends Paid,-410175098.41,-267791398.51,-257575172.68,-262966752.55
Net Issuance Payments Of Debt,362000000.0,165905134.86,200222302.67,-607662150.1
Net Long Term Debt Issuance,362000000.0,165905134.86,200222302.67,-607662150.1
Long Term Debt Payments,-448000000.0,-63191823.66,-48212484.49,-607662150.1
Long Term Debt Issuance,810000000.0,229096958.52,248434787.16,
Investing Cash Flow,-668454107.82,-1532083701.98,-3349003724.28,-728637547.99
Net Other Investing Changes,268443628.0,-136483000.0,-1086937092.76,799250000.0
Net Investment Purchase And Sale,20388498.97,-36941167.84,18051495.87,-198198.69
Sale Of Investment,20388498.97,13058832.16,19682495.87,54801801.31
Purchase Of Investment,,-50000000.0,-1631000.0,-55000000.0
Net Business Purchase And Sale,,47881389.42,27842975.82,
Sale Of Business,,47881389.42,27842975.82,
Net PPE Purchase And Sale,-957286234.79,-1406540923.56,-2307961103.21,-1527689349.3
Sale Of PPE,695666.87,8483251.42,88706152.8,4956850.0
Purchase Of PPE,-957981901.66,-1415024174.98,-2396667256.01,-1532646199.3
Capital Expenditure Reported,,,,
Operating Cash Flow,722945904.75,2131423510.27,2102482968.92,331611792.55
Change In Working Capital,-1339318285.63,266581253.39,274636010.49,-1197482936.18
Change In Other Current Assets,20424652.94,41635975.32,61857260.01,-21125701.2
Change In Payable,-2059545826.33,723717075.85,470192053.39,-320247195.81
Change In Inventory,-911871811.4,499958471.67,-574732130.32,-548432260.33
Change In Receivables,1611674699.16,-998730269.45,317318827.41,-307677778.84
Other Non Cash Items,99158085.23,67175749.24,49836603.75,32536661.14
Deferred Tax,,,,
Depreciation And Amortization,640937016.33,539815823.83,422388163.89,294498155.28
Amortization Cash Flow,29759176.02,29646510.09,25101532.12,20938981.22
Depreciation,611177840.31,510169313.74,397286631.77,273559174.06
Gain Loss On Investment Securities,-19379912.42,-12778966.73,-22097297.41,-35675813.49
Gain Loss On Sale Of PPE,629624.66,4397753.0,1767669.17,954306.23
Net Income From Continuing Operations,1320507040.9,1202182362.22,1352500983.84,1231108359.36
Cash Flowsfromusedin Operating Activities Direct,722945904.75,2131423510.27,2102482968.92,331611792.55
Taxes Refund Paid Direct,-456721211.15,-359625280.88,-486131836.5,-383410234.71
Classesof Cash Payments,-13451925803.33,-11835923786.41,-14459426157.84,-11616550797.41
Other Cash Paymentsfrom Operating Activities,-718513182.43,-604424602.01,-1961263571.25,-1417773141.74
Paymentson Behalfof Employees,-909037056.76,-878352892.09,-821057663.66,-705185733.32
Paymentsto Suppliersfor Goodsand Services,-11824375564.14,-10353146292.31,-11677104922.93,-9493591922.35
Classesof Cash Receiptsfrom Operating Activities,14631592919.23,14326972577.56,17048040963.26,12331572824.67
Other Cash Receiptsfrom Operating Activities,404528205.36,383952961.44,634532718.24,1021234679.03
Receiptsfrom Customers,14227064713.87,13943019616.12,16413508245.02,11310338145.64
