,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,554959434.0,555023400.0,555274000.0,555274000.0
Share Issued,554959434.0,555023400.0,555274000.0,555274000.0
Total Debt,1194946867.53,1093305007.22,1072356780.99,367537304.66
Tangible Book Value,9217027162.09,7546745048.78,6158232933.74,5038572323.58
Invested Capital,10141845440.14,8924250484.61,7451017798.86,5655397839.57
Working Capital,5581503616.24,4952485501.49,4066748948.2,3381265992.13
Net Tangible Assets,9217027162.09,7546745048.78,6158232933.74,5038572323.58
Capital Lease Obligations,58020008.29,57127641.31,59328558.71,43627200.69
Common Stock Equity,9643271178.38,7952283330.3,6477593148.11,5338646162.07
Total Capitalization,9862688292.83,8722957028.55,7051846846.36,5338646162.07
Total Equity Gross Minority Interest,9765540575.68,8060135905.65,6543581589.05,5416452433.67
Minority Interest,122269397.3,107852575.35,65988440.94,77806271.6
Stockholders Equity,9643271178.38,7952283330.3,6477593148.11,5338646162.07
Treasury Stock,76342323.91,159705981.24,250994565.0,253310220.0
Retained Earnings,6064201239.93,4525509117.22,3283980882.34,2349136330.85
Additional Paid In Capital,2570928252.68,2305701531.26,2317487249.26,2317487249.26
Capital Stock,554959434.0,555023400.0,555274000.0,555274000.0
Common Stock,554959434.0,555023400.0,555274000.0,555274000.0
Total Liabilities Net Minority Interest,11717785116.37,9953950597.0,7212446124.2,4735103119.07
Total Non Current Liabilities Net Minority Interest,864977923.47,1231274642.98,1061478308.7,447223776.06
Other Non Current Liabilities,362131319.47,264248829.84,307553708.83,250811982.8
Non Current Deferred Revenue,224238826.48,138264354.24,116912239.99,141243488.73
Non Current Deferred Taxes Liabilities,1170654.78,960119.34,3430102.92,11541103.84
Long Term Debt And Capital Lease Obligation,277437122.74,827801339.56,633582256.96,43627200.69
Long Term Capital Lease Obligation,58020008.29,57127641.31,59328558.71,43627200.69
Long Term Debt,219417114.45,770673698.25,574253698.25,
Current Liabilities,10852807192.9,8722675954.02,6150967815.5,4287879343.01
Other Current Liabilities,16364986.76,975281.85,28341732.38,23572440.88
Current Debt And Capital Lease Obligation,917509744.79,265503667.66,438774524.03,323910103.97
Current Debt,279157147.31,201293456.06,399170952.5,316751677.5
Payables,9417424665.41,8111124777.22,5357588428.03,3657316652.81
Other Payable,1254676615.79,1096945907.52,932864793.92,778307396.97
Dividends Payable,,,0.0,
Total Tax Payable,142666061.51,206030306.37,79519892.87,71806675.29
Accounts Payable,8020081988.11,6808148563.33,4345203741.24,2807202580.55
Total Assets,21483325692.05,18014086502.65,13756027713.25,10151555552.74
Total Non Current Assets,5049014882.91,4338925047.14,3538310949.55,2482410217.6
Other Non Current Assets,287246317.71,362172509.07,388318591.18,124683602.08
Non Current Deferred Assets,171927564.09,146600760.76,105672467.93,98081270.47
Non Current Deferred Taxes Assets,292512736.14,205203691.25,118649579.85,99732344.93
Investmentin Financial Assets,425930400.25,525578811.56,466122073.79,270477639.09
Available For Sale Securities,425930400.25,525578811.56,466122073.79,270477639.09
Long Term Equity Investment,369608380.43,351864338.56,284859842.75,287351340.6
Goodwill And Other Intangible Assets,426244016.29,405538281.52,319360214.37,300073838.49
Other Intangible Assets,418829423.47,397795112.39,312046903.84,280227609.28
Goodwill,7414592.82,7743169.13,7313310.53,19846229.21
Net PPE,3075545468.0,2340010258.85,1853222313.93,1301272914.07
Accumulated Depreciation,-1566642600.0,-1201831711.47,-948127035.81,-751468477.25
Gross PPE,4642188068.0,3541841970.32,2801349349.74,2052741391.32
Construction In Progress,445206283.44,166536870.15,265493873.32,32894394.91
Other Properties,2817100892.1,2085965340.97,1583189771.99,1009806066.15
Machinery Furniture Equipment,12180609.61,9156390.92,7134109.76,136568700.12
Buildings And Improvements,,,,
Properties,1367700282.85,1280183368.28,945531594.67,873472230.14
Current Assets,16434310809.14,13675161455.51,10217716763.7,7669145335.14
Other Current Assets,341641983.28,312090112.43,833021759.9,206504262.4
Prepaid Assets,28106412.96,32867399.88,32782469.62,17619608.36
Inventory,3696466028.03,3259942818.97,3416150843.49,2034730414.34
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,301024900.78,268251073.6,138117191.25,35979754.32
Finished Goods,2121018667.58,1666822574.82,1417486230.35,1001348171.36
Work In Process,170528391.64,113756840.33,164154962.5,90259480.05
Raw Materials,1103894068.03,1211112330.22,1696392459.39,907143008.61
Other Receivables,1893412604.57,1595627068.06,339182257.12,828066999.84
Accounts Receivable,9603716840.05,7168091903.87,4463588259.43,2588292101.67
Allowance For Doubtful Accounts Receivable,-723209226.59,-507429133.91,-276918297.23,-190608314.68
Gross Accounts Receivable,10326926066.64,7675521037.78,4740506556.66,2778900416.35
Cash Cash Equivalents And Short Term Investments,870966940.25,1306542152.3,1132991174.14,1993931948.53
Other Short Term Investments,95651013.36,30931484.76,18446226.07,831787756.84
Cash And Cash Equivalents,775315926.89,1275610667.54,1114544948.07,1162144191.69
Cash Equivalents,54154981.54,143107060.52,79017263.17,31230736.63
Cash Financial,721160945.35,1132503607.02,1035527684.9,1130913455.06
