,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1489164214.0,1489164214.0,1489164214.0,1489164214.0
Share Issued,1489164214.0,1489164214.0,1489164214.0,1489164214.0
Net Debt,832901963.77,828819865.19,1032666500.65,411785074.11
Total Debt,1430697918.28,1349089615.27,1698319665.62,1181507346.37
Tangible Book Value,313102096.72,1317441484.78,1724051010.74,2022225117.47
Invested Capital,1628442043.65,3064614893.29,3964967195.87,3806286254.44
Working Capital,-371920942.43,47677628.28,673802193.2,876527852.78
Net Tangible Assets,313102096.72,1317441484.78,1724051010.74,2022225117.47
Capital Lease Obligations,9667793.05,13413949.1,21586925.47,14336642.6
Common Stock Equity,681604995.95,1994305827.36,2498974574.41,2870628168.92
Total Capitalization,1062240345.96,2419056436.49,2715152801.81,2971128168.92
Total Equity Gross Minority Interest,541649452.45,1931442478.36,2487611310.83,2886132095.61
Minority Interest,-139955543.5,-62863349.0,-11363263.58,15503926.69
Stockholders Equity,681604995.95,1994305827.36,2498974574.41,2870628168.92
Retained Earnings,-2206025332.54,-891527276.59,-386016618.45,-18498128.11
Additional Paid In Capital,1349546619.08,1349546619.08,1349573775.63,1349546619.08
Capital Stock,1489164214.0,1489164214.0,1489164214.0,1489164214.0
Common Stock,1489164214.0,1489164214.0,1489164214.0,1489164214.0
Total Liabilities Net Minority Interest,3796883886.83,3510174906.12,3730542716.81,3207548075.45
Total Non Current Liabilities Net Minority Interest,961208889.73,517786926.02,335456163.31,241626779.32
Other Non Current Liabilities,399378784.83,16297002.96,47025613.0,46161838.45
Tradeand Other Payables Non Current,131188497.57,14358162.52,4536123.82,40635644.12
Non Current Deferred Revenue,29045910.4,31468443.71,33845322.11,35227065.4
Non Current Deferred Taxes Liabilities,11292553.87,17498758.6,12283951.51,4765588.75
Long Term Debt And Capital Lease Obligation,390303143.06,438164558.23,237765152.87,114836642.6
Long Term Capital Lease Obligation,9667793.05,13413949.1,21586925.47,14336642.6
Long Term Debt,380635350.01,424750609.13,216178227.4,100500000.0
Current Liabilities,2835674997.1,2992387980.1,3395086553.5,2965921296.13
Other Current Liabilities,219744221.34,211976280.84,372053325.02,40303146.17
Current Debt And Capital Lease Obligation,1040394775.22,910925057.04,1460554512.75,1066670703.77
Current Debt,566201697.69,645558456.8,1249814394.06,835158085.52
Payables,1470133168.33,1654579587.1,1348646270.19,1620728604.76
Other Payable,348745808.71,472452262.16,52177705.92,169977798.23
Total Tax Payable,6358683.05,19242039.25,29023199.5,27326357.49
Accounts Payable,1115028676.57,1162885285.69,1267445364.77,1423424449.04
Total Assets,4338533339.28,5441617384.48,6218154027.64,6093680171.06
Total Non Current Assets,1874779284.61,2401551776.1,2149265280.94,2251231022.15
Other Non Current Assets,47393345.04,35177973.86,39169717.42,61896618.55
Non Current Deferred Assets,348748.73,2021826.76,4908281.48,5663835.3
Non Current Deferred Taxes Assets,82594854.55,160652279.14,156527623.18,104336055.26
Investmentin Financial Assets,18310319.05,18582400.0,11892598.56,5000000.0
Available For Sale Securities,18310319.05,18582400.0,11892598.56,5000000.0
Long Term Equity Investment,19101758.49,17880460.88,71868301.67,81269207.63
Goodwill And Other Intangible Assets,368502899.23,676864342.58,774923563.67,848403051.45
Other Intangible Assets,208626741.92,256377085.27,243739875.89,235644441.31
Goodwill,159876157.31,420487257.31,531183687.78,612758610.14
Net PPE,1338527359.52,1490372492.88,1089975194.96,1144662253.96
Accumulated Depreciation,,-1056169627.61,-985964957.32,-831025992.33
Gross PPE,1338527359.52,2546542120.49,2075940152.28,1975688246.29
Construction In Progress,429691563.21,474726478.67,280712458.71,200369988.42
Other Properties,908835796.31,444866827.67,445565530.54,430349696.1
Machinery Furniture Equipment,,764329358.56,670367782.29,665895069.63
Buildings And Improvements,,,,
Properties,,862619455.59,679294380.74,679073492.14
Current Assets,2463754054.67,3040065608.38,4068888746.7,3842449148.91
Other Current Assets,91906007.1,158615043.22,160952519.26,109886799.86
Prepaid Assets,74297620.82,129064176.47,191574573.98,221581993.23
Inventory,308065997.65,560513223.67,697344398.74,559427035.5
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,232017.14,20842653.13,18607701.08,16932142.01
Finished Goods,92770228.58,132166465.14,148673365.45,100906660.45
Work In Process,83104518.02,173251213.56,232137032.28,210289619.53
Raw Materials,131959233.91,234252891.84,297926299.93,231298613.51
Other Receivables,1088000342.43,1222385121.91,1822751221.64,1673354760.89
Accounts Receivable,787549002.74,727998842.37,762939912.27,754325548.02
Allowance For Doubtful Accounts Receivable,,-347783729.61,-287148250.17,-252023040.93
Gross Accounts Receivable,,1075782571.98,1050088162.44,1006348588.95
Cash Cash Equivalents And Short Term Investments,113935083.93,241489200.74,433326120.81,523873011.41
Cash And Cash Equivalents,113935083.93,241489200.74,433326120.81,523873011.41
Cash Equivalents,47312492.84,140123974.81,233780184.42,369945914.35
Cash Financial,66622591.09,101365225.93,199545936.39,153927097.06
