,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,48842257.79,89250405.48,-142101723.37,-217589164.68
Repayment Of Debt,,-50000000.0,-50500000.0,
Issuance Of Debt,,,90000000.0,1000000.0
Capital Expenditure,-97774309.76,-123151588.13,-225085897.85,-124334033.86
End Cash Position,1561404783.46,1718974725.93,1838722250.32,393216455.24
Beginning Cash Position,1718974725.93,1838722250.32,393216455.24,648210606.59
Effect Of Exchange Rate Changes,-973644.93,5805225.18,2683160.59,-52437.41
Changes In Cash,-156596297.54,-125552749.57,1442822634.49,-254941713.94
Financing Cash Flow,-57188396.35,-265604548.94,1646090171.45,-31826423.6
Net Other Financing Charges,-57188396.35,-180315279.54,1651885615.62,
Cash Dividends Paid,,-35289269.4,-45295444.17,-32826423.6
Net Issuance Payments Of Debt,,-50000000.0,39500000.0,1000000.0
Net Long Term Debt Issuance,,-50000000.0,39500000.0,1000000.0
Long Term Debt Payments,,-50000000.0,-50500000.0,
Long Term Debt Issuance,,,90000000.0,1000000.0
Investing Cash Flow,-246024468.74,-72350194.24,-286251711.44,-129860159.52
Net Other Investing Changes,,,-5015621.23,
Net Investment Purchase And Sale,-148891191.78,30143380.0,-28000000.0,5370713.94
Sale Of Investment,116108808.22,501143380.0,,5370713.94
Purchase Of Investment,-265000000.0,-471000000.0,-28000000.0,
Net Business Purchase And Sale,,19833517.78,-29148539.37,-11003639.6
Sale Of Business,,19833517.78,,
Purchase Of Business,,,-29148539.37,-11003639.6
Net PPE Purchase And Sale,-97133276.96,-122327092.02,-224087550.84,-124227233.86
Sale Of PPE,641032.8,824496.11,998347.01,106800.0
Purchase Of PPE,-97774309.76,-123151588.13,-225085897.85,-124334033.86
Capital Expenditure Reported,,,,
Operating Cash Flow,146616567.55,212401993.61,82984174.48,-93255130.82
Change In Working Capital,169855603.49,163060557.9,-140983299.75,-237978106.13
Change In Other Current Assets,2142856.91,-379299.88,-9139109.91,2955954.76
Change In Payable,-299494533.81,-53495749.99,-6563081.05,168414781.19
Change In Inventory,42184465.94,73652314.72,-39518747.91,-139231747.59
Change In Receivables,425022814.45,143283293.05,-85762360.88,-270117094.49
Other Non Cash Items,-35261970.11,-1178274.73,1770369.34,3452871.79
Deferred Tax,,,,
Depreciation And Amortization,66198568.19,55662397.54,46086254.27,21355891.11
Amortization Cash Flow,3717766.18,3666049.38,4517130.04,1869497.6
Depreciation,62480802.01,51996348.16,41569124.23,19486393.51
Gain Loss On Investment Securities,-725413.21,-14157069.31,3389059.11,-5304361.47
Gain Loss On Sale Of PPE,2239975.5,2598871.22,2087177.74,4529792.3
Net Income From Continuing Operations,-67077291.6,-24400621.82,127763736.08,122843435.38
Cash Flowsfromusedin Operating Activities Direct,146616567.55,212401993.61,82984174.48,-93255130.82
Taxes Refund Paid Direct,1735233.89,-8206272.05,-38424604.53,-13773136.64
Classesof Cash Payments,-1078375358.72,-1296504761.84,-1551403671.71,-1102347151.29
Other Cash Paymentsfrom Operating Activities,-44025964.13,-38771021.06,-46613866.85,-34141987.1
Paymentson Behalfof Employees,-87093575.27,-91229963.34,-105069164.3,-70214174.41
Paymentsto Suppliersfor Goodsand Services,-947255819.32,-1166503777.44,-1399720640.56,-997990989.78
Classesof Cash Receiptsfrom Operating Activities,1223256692.38,1517113027.5,1672812450.72,1022865157.11
Other Cash Receiptsfrom Operating Activities,11421741.56,29364580.91,47871935.16,36659868.41
Receiptsfrom Customers,1211834950.82,1487748446.59,1624940515.56,986205288.7
