,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,87580000.0,87580000.0,87580000.0,87580000.0
Share Issued,87580000.0,87580000.0,87580000.0,87580000.0
Total Debt,149364171.75,165926152.32,70137147.88,21987516.15
Tangible Book Value,480791872.79,540650295.04,634615876.7,673026868.25
Invested Capital,696464490.09,726621552.58,729343394.48,702250978.87
Working Capital,226473758.92,228886518.19,312263790.48,444383715.26
Net Tangible Assets,480791872.79,540650295.04,634615876.7,673026868.25
Capital Lease Obligations,2397364.67,1964345.13,6045583.61,8481294.62
Common Stock Equity,569745428.21,605537140.08,670037000.59,695243187.21
Total Capitalization,609745428.21,624537140.08,679537000.59,695243187.21
Total Equity Gross Minority Interest,570319102.16,607057002.19,672336137.33,697687169.18
Minority Interest,573673.95,1519862.11,2299136.74,2443981.97
Stockholders Equity,569745428.21,605537140.08,670037000.59,695243187.21
Retained Earnings,-92808764.1,-57017052.23,7789053.6,35783845.69
Additional Paid In Capital,566700925.31,566700925.31,566700925.31,566700925.31
Capital Stock,87580000.0,87580000.0,87580000.0,87580000.0
Common Stock,87580000.0,87580000.0,87580000.0,87580000.0
Total Liabilities Net Minority Interest,487114195.16,333649914.8,278672021.06,167934703.31
Total Non Current Liabilities Net Minority Interest,55798603.86,37171336.97,33692406.91,22616914.59
Other Non Current Liabilities,,2869036.92,1673373.27,2078952.13
Non Current Deferred Revenue,12649622.85,12681000.0,15181000.0,12050000.0
Non Current Deferred Taxes Liabilities,751616.34,656954.92,1292450.03,6667.84
Long Term Debt And Capital Lease Obligation,42397364.67,20964345.13,15545583.61,8481294.62
Long Term Capital Lease Obligation,2397364.67,1964345.13,6045583.61,8481294.62
Long Term Debt,40000000.0,19000000.0,9500000.0,
Current Liabilities,431315591.3,296478577.83,244979614.15,145317788.72
Other Current Liabilities,23744656.39,5634966.21,3047200.21,2055837.92
Current Debt And Capital Lease Obligation,106966807.08,144961807.19,54591564.27,13506221.53
Current Debt,86719061.88,102084412.5,49806393.89,7007791.66
Payables,194563025.13,102374417.25,162987811.32,113049886.93
Other Payable,35805864.74,26138838.35,17633096.12,16117963.87
Total Tax Payable,2448483.09,7857101.72,9966844.87,8567502.57
Accounts Payable,156308677.3,68378477.18,135387870.33,88364420.49
Total Assets,1057433297.32,940706916.99,951008158.39,865621872.49
Total Non Current Assets,399643947.1,415341820.97,393764753.76,275920368.51
Other Non Current Assets,661565.23,4536984.43,9677129.83,8556124.93
Non Current Deferred Assets,3949691.46,2891642.37,2670634.28,3442541.38
Non Current Deferred Taxes Assets,25966098.74,29288121.56,29988938.44,19941738.58
Investmentin Financial Assets,9364174.74,6411858.0,6015858.0,
Available For Sale Securities,9364174.74,6411858.0,6015858.0,
Long Term Equity Investment,2423534.95,7242039.11,1717336.31,4853021.98
Goodwill And Other Intangible Assets,88953555.42,64886845.04,35421123.89,22216318.96
Other Intangible Assets,88953555.42,64886845.04,35421123.89,22216318.96
Net PPE,268325326.56,300084330.46,308273733.01,216910622.68
Accumulated Depreciation,-85100688.05,-62767665.46,-41190360.88,-27423329.28
Gross PPE,353730663.9,362906936.95,349508964.14,244926533.41
Construction In Progress,47169.81,47169.81,90848547.22,148602273.38
Other Properties,91147928.88,100060678.06,88273694.53,80968681.08
Machinery Furniture Equipment,29564254.31,29827778.18,27685694.98,14753133.59
Properties,232971310.9,232971310.9,142701027.41,602445.36
Current Assets,657789350.22,525365096.02,557243404.63,589701503.98
Other Current Assets,30637420.26,40780226.28,38205938.04,21411983.09
Prepaid Assets,11543692.31,5379035.58,12655050.68,8004988.45
Inventory,202253391.89,132861785.15,126124491.62,71901186.96
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,23321760.94,13261242.46,10190675.68,2282446.97
Finished Goods,107371029.12,57011574.73,46761771.78,18860518.1
Work In Process,11094107.43,13412474.9,9417089.15,6561666.4
Raw Materials,60466494.4,49176493.06,59754955.01,44196555.49
Other Receivables,12994677.1,18304581.48,18426108.63,14256430.53
Accounts Receivable,164041087.92,110276501.17,114776216.24,105342083.23
Allowance For Doubtful Accounts Receivable,-23795174.26,-14239226.41,-10991435.31,-8559238.92
Gross Accounts Receivable,187836262.18,124515727.58,125767651.55,113901322.15
Cash Cash Equivalents And Short Term Investments,236319080.74,217762966.36,247055599.42,368784831.72
Other Short Term Investments,45310555.56,30180750.0,40036388.89,67045466.97
Cash And Cash Equivalents,191008525.18,187582216.36,207019210.53,301739364.75
Cash Equivalents,10995096.84,2608237.61,26706354.57,4875039.13
Cash Financial,180013428.34,184973978.75,180312855.96,296864325.62
