,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-1442848487.76,-731003512.01,-432397109.79,458241458.5
Repayment Of Debt,-1810912558.27,-344417400.0,-41516770.92,-382706015.36
Issuance Of Debt,4081319771.31,1366450221.25,322495637.59,217770754.32
Capital Expenditure,-687003128.64,-462144420.09,-390651559.18,-169936806.06
End Cash Position,4691999227.16,4503478121.38,2689555010.96,2585619070.28
Beginning Cash Position,4503478121.38,2689555010.96,2585619070.28,2057596873.3
Effect Of Exchange Rate Changes,-165171.78,251647.51,2640321.35,-889457.24
Changes In Cash,188686277.56,1813671462.91,101295619.33,528911654.22
Financing Cash Flow,1826355557.45,2478037024.94,-99661695.57,-500738523.53
Net Other Financing Charges,-21952057.86,1823602846.43,-19843188.05,-18891894.35
Cash Dividends Paid,-419344757.87,-367598642.74,-355377038.73,-312991368.14
Net Issuance Payments Of Debt,2270407213.04,1022032821.25,280978866.67,-164935261.04
Net Long Term Debt Issuance,2270407213.04,1022032821.25,280978866.67,-164935261.04
Long Term Debt Payments,-1810912558.27,-344417400.0,-41516770.92,-382706015.36
Long Term Debt Issuance,4081319771.31,1366450221.25,322495637.59,217770754.32
Investing Cash Flow,-881823920.77,-395506470.11,242702865.51,401471913.19
Net Other Investing Changes,,,2253232.8,11180074.28
Net Investment Purchase And Sale,-195608910.77,64288997.51,630420168.1,558393509.33
Sale Of Investment,4914094797.56,3202258997.51,5357570168.1,5809606239.33
Purchase Of Investment,-5109703708.33,-3137970000.0,-4727150000.0,-5251212730.0
Net Business Purchase And Sale,,,,0.0
Sale Of Business,,,,0.0
Purchase Of Business,,,,
Net PPE Purchase And Sale,-686215010.0,-459795467.62,-389970535.39,-168101670.42
Sale Of PPE,788118.64,2348952.47,681023.79,1835135.64
Purchase Of PPE,-687003128.64,-462144420.09,-390651559.18,-169936806.06
Capital Expenditure Reported,,,,
Operating Cash Flow,-755845359.12,-268859091.92,-41745550.61,628178264.56
Change In Working Capital,-1185514778.07,-1312215207.7,-1004942249.62,-332206631.8
Change In Other Current Assets,-133682916.08,-42892798.4,-7070460.66,-14021826.4
Change In Payable,-736861262.57,873577310.15,-296506663.99,621315821.94
Change In Inventory,362593659.4,-15037900.57,265898088.27,-69632635.82
Change In Receivables,-677564258.82,-2127861818.88,-967263213.24,-869867991.52
Other Non Cash Items,76882038.38,40960221.82,21839478.1,22373358.43
Deferred Tax,,,,
Depreciation And Amortization,172627004.02,166139715.43,138887835.47,135741005.54
Amortization Cash Flow,22585799.78,26346566.17,26659256.81,27813432.76
Depreciation,150041204.24,139793149.26,112228578.66,107927572.78
Gain Loss On Investment Securities,-22261104.54,-12026685.4,-41793697.92,-75015107.02
Gain Loss On Sale Of PPE,937147.84,-174012.86,414237.16,28211646.01
Net Income From Continuing Operations,106883155.69,733172912.98,696575879.12,693498644.64
Cash Flowsfromusedin Operating Activities Direct,-755845359.12,-268859091.92,-41745550.61,628178264.56
Taxes Refund Paid Direct,-288524851.5,-307653123.02,-194663820.9,-234075852.0
Classesof Cash Payments,-5277226944.47,-4816030593.97,-4600077116.08,-4343210308.93
Other Cash Paymentsfrom Operating Activities,-495838458.14,-508841864.2,-480668518.21,-554720064.68
Paymentson Behalfof Employees,-1428107262.53,-1338248886.71,-1210199228.35,-1073144163.7
Paymentsto Suppliersfor Goodsand Services,-3353281223.8,-2968939843.06,-2909209369.52,-2715346080.55
Classesof Cash Receiptsfrom Operating Activities,4809906436.85,4854824625.07,4752995386.37,5205464425.49
Other Cash Receiptsfrom Operating Activities,325611195.09,322803933.2,302212962.75,282257664.05
Receiptsfrom Customers,4484295241.76,4532020691.87,4450782423.62,4923206761.44
