,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-11620600.54,-6580159.98,31280033.08,-183046756.61
Repayment Of Debt,-467020000.0,-424305800.0,-446568851.42,-458236318.0
Issuance Of Debt,247720158.72,504111642.17,427305800.0,381568851.42
Capital Expenditure,-82909478.73,-129149691.98,-147391393.28,-151031605.71
End Cash Position,303246494.25,533675502.25,536313542.96,511820956.97
Beginning Cash Position,533675502.25,536313542.96,511820956.97,219451781.76
Effect Of Exchange Rate Changes,-34905.63,1334034.26,2662666.39,-881.92
Changes In Cash,-230394102.37,-3972074.97,21829919.6,292370057.13
Financing Cash Flow,-218778501.83,2505085.01,-35736191.82,469588143.38
Net Other Financing Charges,41679460.43,-42258593.5,2616044.04,581219043.69
Cash Dividends Paid,-41158120.98,-35042163.66,-19089184.44,-34963433.73
Net Issuance Payments Of Debt,-219299841.28,79805842.17,-19263051.42,-76667466.58
Net Long Term Debt Issuance,-219299841.28,79805842.17,-19263051.42,-76667466.58
Long Term Debt Payments,-467020000.0,-424305800.0,-446568851.42,-458236318.0
Long Term Debt Issuance,247720158.72,504111642.17,427305800.0,381568851.42
Investing Cash Flow,-82904478.73,-129046691.98,-121105314.94,-145202935.35
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,0.0,0.0,17364115.11,5432413.86
Sale Of Investment,0.0,0.0,17364115.11,5432413.86
Purchase Of Investment,0.0,0.0,0.0,0.0
Net Business Purchase And Sale,0.0,0.0,8915259.42,0.0
Sale Of Business,0.0,0.0,8915259.42,0.0
Purchase Of Business,0.0,0.0,0.0,0.0
Net PPE Purchase And Sale,-82904478.73,-129046691.98,-147384689.47,-150635349.21
Sale Of PPE,5000.0,103000.0,6703.81,396256.5
Purchase Of PPE,-82909478.73,-129149691.98,-147391393.28,-151031605.71
Capital Expenditure Reported,,,,
Operating Cash Flow,71288878.19,122569532.0,178671426.36,-32015150.9
Change In Working Capital,-279271652.02,-137662855.92,29468543.89,-121511905.51
Change In Other Current Assets,-4626869.2,-150280.26,-2340527.84,-1459518.41
Change In Payable,-299979485.44,145453231.32,254955333.36,221216115.52
Change In Inventory,81687727.64,-101670731.47,-240919782.67,-176639726.31
Change In Receivables,-56353025.02,-181295075.51,17773521.04,-164628776.31
Other Non Cash Items,21256316.56,19713186.83,19960135.79,21076506.12
Deferred Tax,,,,
Depreciation And Amortization,46713064.78,36018358.3,37065040.4,31775137.11
Amortization Cash Flow,5559584.83,5560539.27,5591586.94,5556238.07
Depreciation,41153479.95,30457819.03,31473453.46,26218899.04
Gain Loss On Investment Securities,209199.1,,-8455890.04,-5558392.55
Gain Loss On Sale Of PPE,21642.12,-306033.9,14655.64,272464.5
Net Income From Continuing Operations,241920226.11,175921344.27,74985434.69,19221655.14
Cash Flowsfromusedin Operating Activities Direct,71288878.19,122569532.0,178671426.36,-32015150.9
Taxes Refund Paid Direct,-64239384.12,-46927179.36,-12879753.68,2072805.05
Classesof Cash Payments,-1239169284.24,-1131380399.39,-985606657.73,-889649190.85
Other Cash Paymentsfrom Operating Activities,-93430548.77,-113664903.37,-70674119.55,-77021228.76
Paymentson Behalfof Employees,-270776511.07,-257233043.96,-226264511.34,-215289337.37
Paymentsto Suppliersfor Goodsand Services,-874962224.4,-760482452.06,-688668026.84,-597338624.72
Classesof Cash Receiptsfrom Operating Activities,1374697546.55,1300877110.75,1177157837.77,855561234.9
Other Cash Receiptsfrom Operating Activities,35766275.12,61468976.74,34718006.96,18363081.84
Receiptsfrom Customers,1338931271.43,1239408134.01,1142439830.81,837198153.06
