,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,280804251.0,280804251.0,280624251.0,279004251.0
Share Issued,280804251.0,280804251.0,280624251.0,279004251.0
Net Debt,378502869.38,406780707.44,389344329.96,254419490.6
Total Debt,658671955.49,554032209.38,621431727.83,506804431.67
Tangible Book Value,584704740.62,763251788.45,929704765.4,1124720364.05
Invested Capital,1164903247.88,1307969909.5,1501831795.28,1560398366.74
Working Capital,86975980.19,45869449.67,39994515.06,197544017.56
Net Tangible Assets,584704740.62,763251788.45,929704765.4,1124720364.05
Capital Lease Obligations,2258684.82,2641474.64,1288189.12,2079614.36
Common Stock Equity,635411570.6,824389023.04,991497786.38,1188196248.34
Total Capitalization,920777894.46,1064421020.62,1135955684.38,1328310856.51
Total Equity Gross Minority Interest,636065496.08,825706170.59,991497786.38,1188196248.34
Minority Interest,653925.48,1317147.55,,
Stockholders Equity,635411570.6,824389023.04,991497786.38,1188196248.34
Retained Earnings,-385052027.03,-196074574.59,-27673843.19,173259495.55
Additional Paid In Capital,699052147.04,699052147.04,696402944.5,663544102.61
Capital Stock,280804251.0,280804251.0,280624251.0,279004251.0
Common Stock,280804251.0,280804251.0,280624251.0,279004251.0
Total Liabilities Net Minority Interest,1033854492.2,896200036.13,880633394.97,792876785.3
Total Non Current Liabilities Net Minority Interest,431538804.57,337885277.56,230492201.94,224613868.27
Other Non Current Liabilities,30946689.29,16958630.65,10971350.18,
Tradeand Other Payables Non Current,35329791.32,3019667.87,,47220537.6
Non Current Deferred Revenue,54068761.07,46952821.41,40436800.41,32090986.27
Non Current Deferred Taxes Liabilities,23568554.21,28280685.41,33337964.23,3108121.87
Long Term Debt And Capital Lease Obligation,287625008.68,242673472.22,145746087.12,142194222.53
Long Term Capital Lease Obligation,2258684.82,2641474.64,1288189.12,2079614.36
Long Term Debt,285366323.86,240031997.58,144457898.0,140114608.17
Current Liabilities,602315687.63,558314758.57,650141193.03,568262917.03
Other Current Liabilities,28882595.0,16965174.14,23311942.51,29185796.99
Current Debt And Capital Lease Obligation,371046946.81,311358737.16,475685640.71,364610209.14
Current Debt,244125353.42,243548888.88,365876110.9,232087510.23
Payables,202136650.6,226143735.81,149902997.75,173712067.94
Other Payable,32067559.78,90763477.72,26191087.07,84852416.34
Dividends Payable,,817175.07,817175.07,
Total Tax Payable,13112891.84,4181034.64,5452986.97,15995429.51
Accounts Payable,156956198.98,130382048.38,117441748.64,72864222.09
Total Assets,1669919988.28,1721906206.72,1872131181.35,1981073033.64
Total Non Current Assets,980628320.46,1117721998.48,1181995473.26,1215266099.05
Other Non Current Assets,805157.8,345937.26,3607821.18,44805041.0
Non Current Deferred Assets,4867343.01,10742018.77,13554636.87,0.0
Non Current Deferred Taxes Assets,87171574.59,89538029.76,65903159.02,15362305.33
Long Term Equity Investment,4441100.0,6206406.56,105450.13,371260.89
Goodwill And Other Intangible Assets,50706829.98,61137234.59,61793020.98,63475884.29
Other Intangible Assets,50706829.98,57003264.97,57659051.36,56128396.33
Goodwill,,4133969.62,4133969.62,7347487.96
Net PPE,832636315.08,949752371.54,1037031385.08,1091251607.54
Accumulated Depreciation,,-867650556.29,-803287800.79,-697349363.86
Gross PPE,832636315.08,1817402927.83,1840319185.87,1788600971.4
Construction In Progress,38369541.97,39951183.91,39642859.06,243395390.41
Other Properties,794266773.11,11820763.57,11105390.36,9721292.0
Machinery Furniture Equipment,,1500195370.19,1524135326.29,1379836991.25
Buildings And Improvements,,,,
Properties,,265435610.16,265435610.16,155647297.74
Current Assets,689291667.82,604184208.24,690135708.09,765806934.59
Other Current Assets,33410387.03,15911415.29,9206665.33,78059927.81
Prepaid Assets,3549297.36,1630640.65,4626034.17,10608945.76
Inventory,259998422.43,266706556.94,327740729.58,279737631.14
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,-24148872.99,-565691.89,-14368094.48
Finished Goods,108566818.47,114278432.93,103712575.85,109681238.88
Work In Process,80841621.12,74553230.08,55143584.74,52973223.64
Raw Materials,70589982.84,102023766.92,169450260.88,131451263.1
Other Receivables,76882016.36,102858540.11,119891413.68,133211052.4
Accounts Receivable,164462736.74,140276876.23,107315450.76,146406749.68
Allowance For Doubtful Accounts Receivable,,-64678176.5,-34621312.4,-17319559.68
Gross Accounts Receivable,,272504920.16,238956719.42,199611216.19
Cash Cash Equivalents And Short Term Investments,150988807.9,76800179.02,121355414.57,117782627.8
Other Short Term Investments,,,365735.63,
Cash And Cash Equivalents,150988807.9,76800179.02,120989678.94,117782627.8
Cash Equivalents,96340593.27,14546123.49,73515580.41,14517791.71
Cash Financial,54648214.63,62254055.53,47474098.53,103264836.09
