,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,863294983.0,864044983.0,703204502.0,684394502.0
Share Issued,863294983.0,864044983.0,703204502.0,684394502.0
Net Debt,1294550483.58,,567380423.8,
Total Debt,3596087917.52,2209467400.84,2469666249.49,2237303802.24
Tangible Book Value,6531274431.6,6802457090.78,3687773487.17,3774725922.86
Invested Capital,10348650524.95,9163062535.63,6194863769.62,5968947344.88
Working Capital,544421715.31,1775334404.46,53942296.31,2539905621.57
Net Tangible Assets,6531274431.6,6802457090.78,3687773487.17,3774725922.86
Capital Lease Obligations,26934186.83,16396671.09,15252424.18,16093471.58
Common Stock Equity,7089469890.55,7251653182.3,4058093585.41,3961747870.38
Total Capitalization,8638086999.47,8503764405.07,5281254511.72,5427493969.88
Total Equity Gross Minority Interest,7908807390.24,8069168951.85,4602967163.68,4557289929.27
Minority Interest,819337499.69,817515769.55,544873578.27,595542058.89
Stockholders Equity,7089469890.55,7251653182.3,4058093585.41,3961747870.38
Treasury Stock,201661413.07,189824429.67,173992500.0,
Retained Earnings,1955762127.61,2123276518.87,2051647611.26,1957957978.3
Additional Paid In Capital,3795276874.01,3726830663.88,900105096.22,744922596.22
Capital Stock,862945783.0,864044983.0,703204502.0,684394502.0
Common Stock,862945783.0,864044983.0,703204502.0,684394502.0
Total Liabilities Net Minority Interest,7011033805.64,5551347462.68,5430167150.1,3574711039.22
Total Non Current Liabilities Net Minority Interest,2035109958.24,1741289321.39,1427661701.98,1631848100.04
Other Non Current Liabilities,834161.69,834161.69,834161.69,19974652.26
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,356611447.83,338989848.87,102116559.88,89452732.25
Non Current Deferred Taxes Liabilities,102113052.97,132957416.97,86297629.92,40581144.45
Long Term Debt And Capital Lease Obligation,1575551295.75,1268507893.86,1238413350.49,1481839571.08
Long Term Capital Lease Obligation,26934186.83,16396671.09,15252424.18,16093471.58
Long Term Debt,1548617108.92,1252111222.77,1223160926.31,1465746099.5
Current Liabilities,4975923847.4,3810058141.29,4002505448.12,1942862939.18
Other Current Liabilities,408543412.82,364805445.19,327211402.2,7054553.93
Current Debt And Capital Lease Obligation,2020536621.77,940959506.98,1231252899.0,755464231.16
Current Debt,1710563525.48,659298130.56,913609257.9,541453375.0
Payables,2479880711.05,2458145131.13,2402103963.87,1141462969.95
Other Payable,177266264.63,274462425.68,255852673.63,100832491.59
Dividends Payable,,,,
Total Tax Payable,86644289.53,42482488.65,28392980.56,61098553.91
Accounts Payable,2215970156.89,2141200216.8,2117858309.68,979531924.45
Total Assets,14919841195.88,13620516414.53,10033134313.78,8132000968.49
Total Non Current Assets,9399495633.17,8035123868.78,5976686569.35,3649232407.74
Other Non Current Assets,570987532.09,502874434.31,665150640.79,103725379.92
Non Current Deferred Assets,17332514.99,16661802.85,15942095.62,7754092.45
Non Current Deferred Taxes Assets,119334993.56,28120194.41,15359077.43,16263508.59
Investmentin Financial Assets,535458416.94,687217095.89,330440917.77,
Held To Maturity Securities,526138527.34,682217095.89,325440917.77,
Available For Sale Securities,9319889.6,5000000.0,5000000.0,
Long Term Equity Investment,44443443.46,84196126.97,68983649.79,64583572.36
Investment Properties,25396711.65,14935955.2,21729488.3,22505130.61
Goodwill And Other Intangible Assets,558195458.95,449196091.52,370320098.24,187021947.52
Other Intangible Assets,558195458.95,449196091.52,370320098.24,187021947.52
Net PPE,7517149458.81,6244122167.63,4484460601.41,3247378776.29
Accumulated Depreciation,-1755360905.77,-1254633216.18,-1610966095.23,-2264618056.77
Gross PPE,9272510364.58,7498755383.81,6095426696.64,5511996833.06
Construction In Progress,1747070450.2,881573426.22,1699879108.28,1058178483.06
Other Properties,279233113.99,225855816.89,134470387.4,91829352.4
Machinery Furniture Equipment,5045140273.95,4458250854.41,3004134696.6,3306532854.14
Buildings And Improvements,,,,
Properties,2201066526.44,1933075286.29,1256942504.36,1055456143.46
Current Assets,5520345562.71,5585392545.75,4056447744.43,4482768560.75
Other Current Assets,416561727.54,118588087.66,529789664.06,64724325.31
Prepaid Assets,112565115.49,78530520.38,41103764.44,44519763.73
Inventory,1446481837.28,1212505176.92,718962574.09,739726496.76
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,1057104886.68,858603741.64,392515117.76,389192885.69
Work In Process,62226430.41,164530778.38,150066603.19,214616553.37
Raw Materials,327150520.19,189370656.9,176380853.14,135917057.7
Other Receivables,1170423361.33,1062872504.53,990078050.34,542752426.12
Accounts Receivable,394683370.25,362249372.86,166957395.45,126030483.28
Allowance For Doubtful Accounts Receivable,-20670185.48,-19104201.79,-8804875.75,-7266691.89
Gross Accounts Receivable,415353555.73,381353574.65,175762271.2,133297175.17
Cash Cash Equivalents And Short Term Investments,1979630150.82,2750646883.4,1609556296.05,2965015065.55
Other Short Term Investments,15000000.0,145510445.13,40166535.64,512926141.19
Cash And Cash Equivalents,1964630150.82,2605136438.27,1569389760.41,2452088924.36
Cash Equivalents,441699488.47,511544663.4,477099793.55,103705786.1
Cash Financial,1522930662.35,2093591774.87,1092289966.86,2348383138.26
