,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-1262152137.77,-1421444500.79,-1112248510.42,68445532.56
Repayment Of Debt,-1886743790.18,-1939460815.68,-1130896994.85,-785000826.29
Issuance Of Debt,2882218127.88,1670460519.79,1364275019.39,1513885532.59
Capital Expenditure,-671187944.64,-1777681144.24,-1584410156.05,-776512000.29
End Cash Position,1524034097.95,2094051363.42,1092289967.65,2348383623.31
Beginning Cash Position,2094051363.42,1092289967.65,2348383623.31,2429317416.61
Effect Of Exchange Rate Changes,24916371.24,8038528.52,18350798.84,-5020462.02
Changes In Cash,-594933636.71,993722867.25,-1274444454.5,-75913331.28
Financing Cash Flow,481650601.19,2483417702.12,16705260.28,213012617.27
Net Other Financing Charges,-151430829.41,3094460099.54,294417806.85,69482742.78
Cash Dividends Paid,-345691707.1,-339856226.53,-435097196.11,-554294154.54
Net Issuance Payments Of Debt,995474337.7,-269000295.89,233378024.54,728884706.3
Net Long Term Debt Issuance,995474337.7,-269000295.89,233378024.54,728884706.3
Long Term Debt Payments,-1886743790.18,-1939460815.68,-1130896994.85,-785000826.29
Long Term Debt Issuance,2882218127.88,1670460519.79,1364275019.39,1513885532.59
Investing Cash Flow,-485620044.77,-1845931478.32,-1763311360.41,-1133883481.4
Net Other Investing Changes,-17116475.6,-5501398.72,11000000.0,
Net Investment Purchase And Sale,288500251.67,-69096069.2,-239989660.92,-538631915.66
Sale Of Investment,784500251.67,1050319358.18,1691010339.08,2025964984.34
Purchase Of Investment,-496000000.0,-1119415427.38,-1931000000.0,-2564596900.0
Net Business Purchase And Sale,-84724072.63,,1223845.22,
Sale Of Business,,,1223845.22,
Purchase Of Business,-84724072.63,,,
Net PPE Purchase And Sale,-672279748.21,-1771334010.4,-1535545544.71,-595251565.74
Sale Of PPE,-1091803.57,6347133.84,48864611.34,181260434.55
Purchase Of PPE,-671187944.64,-1777681144.24,-1584410156.05,-776512000.29
Capital Expenditure Reported,,,,
Operating Cash Flow,-590964193.13,356236643.45,472161645.63,844957532.85
Change In Working Capital,-1372120782.37,-581572537.83,-273766280.22,-556130231.33
Change In Other Current Assets,-122059163.15,33876661.38,46620916.63,34669595.72
Change In Payable,-560160106.98,38691814.84,-142109032.92,44306702.48
Change In Inventory,-298010216.58,-532493334.87,30279411.77,-310045426.44
Change In Receivables,-391891295.66,-121647679.18,-208557575.7,-325061103.09
Other Non Cash Items,20359347.43,47181623.74,54824436.3,72704715.62
Deferred Tax,,,,
Depreciation And Amortization,656816107.67,440666705.8,271232139.24,265454311.89
Amortization Cash Flow,21503465.34,14060174.89,7511512.59,5977810.9
Depreciation,635312642.33,426606530.91,263720626.65,259476500.99
Gain Loss On Investment Securities,-46855078.3,-45614853.76,-54351394.8,-9793472.97
Gain Loss On Sale Of PPE,34443.09,-897973.69,-28657465.39,-70253511.35
Net Income From Continuing Operations,28567939.1,361802306.16,484833482.2,1125802037.93
Cash Flowsfromusedin Operating Activities Direct,-590964193.13,356236643.45,472161645.63,844957532.85
Taxes Refund Paid Direct,-154147168.92,184953250.58,70853953.39,-94039631.22
Classesof Cash Payments,-3665837176.16,-2911157248.71,-2573712172.75,-1916471769.33
Other Cash Paymentsfrom Operating Activities,-565937356.51,-218791666.18,-608174445.19,-247225975.45
Paymentson Behalfof Employees,-528867213.96,-486057762.58,-389808731.65,-345455600.42
Paymentsto Suppliersfor Goodsand Services,-2571032605.69,-2206307819.95,-1575728995.91,-1323790193.46
Classesof Cash Receiptsfrom Operating Activities,3229020151.95,3082440641.58,2975019864.99,2855468933.4
Other Cash Receiptsfrom Operating Activities,424056167.18,455501174.02,346796340.23,159260307.73
Receiptsfrom Customers,2804963984.77,2626939467.56,2628223524.76,2696208625.67
