,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,82460000.0,82213000.0,80000000.0,60000000.0
Share Issued,82460000.0,82213000.0,80000000.0,60000000.0
Total Debt,42536085.02,5145547.52,4497582.49,6976644.57
Tangible Book Value,1154967148.92,1124017854.64,1034369846.7,461679330.47
Invested Capital,1228171920.04,1146938328.6,1048322326.34,476182350.73
Working Capital,1039898915.62,1016729675.25,956418107.28,429956000.08
Net Tangible Assets,1154967148.92,1124017854.64,1034369846.7,461679330.47
Capital Lease Obligations,1777898.99,3065946.46,644793.44,2976167.72
Common Stock Equity,1190029900.23,1146938328.6,1048322326.34,476182350.73
Total Capitalization,1190029900.23,1146938328.6,1048322326.34,476182350.73
Total Equity Gross Minority Interest,1195757563.63,1156106968.21,1048296902.62,476246792.61
Minority Interest,5727663.4,9168639.61,-25423.72,64441.88
Stockholders Equity,1190029900.23,1146938328.6,1048322326.34,476182350.73
Treasury Stock,20761887.5,0.0,0.0,0.0
Retained Earnings,405123551.08,373143713.58,334071022.39,256035381.41
Additional Paid In Capital,670886262.9,651001112.9,550348852.41,97268654.3
Capital Stock,82259000.0,82213000.0,80000000.0,60000000.0
Common Stock,82259000.0,82213000.0,80000000.0,60000000.0
Preferred Stock,0.0,0.0,,
Total Liabilities Net Minority Interest,185842630.82,100710433.18,81252967.03,106161819.7
Total Non Current Liabilities Net Minority Interest,3148909.31,3962362.61,1688942.2,2976167.72
Preferred Securities Outside Stock Equity,0.0,0.0,,
Non Current Deferred Revenue,0.0,0.0,0.0,0.0
Non Current Deferred Taxes Liabilities,1371010.32,896416.15,1044148.76,0.0
Long Term Debt And Capital Lease Obligation,1777898.99,3065946.46,644793.44,2976167.72
Long Term Capital Lease Obligation,1777898.99,3065946.46,644793.44,2976167.72
Long Term Debt,0.0,0.0,0.0,0.0
Current Liabilities,182693721.51,96748070.57,79564024.83,103185651.98
Other Current Liabilities,242304.35,199841.4,150101.73,199496.49
Current Debt And Capital Lease Obligation,40758186.03,2079601.06,3852789.05,4000476.85
Current Debt,38142019.81,0.0,0.0,0.0
Payables,137884752.7,92768743.89,72400074.56,96574671.06
Other Payable,38481271.18,23261168.53,27234097.4,13876479.56
Dividends Payable,0.0,0.0,,
Total Tax Payable,28706842.43,11513186.5,2938974.77,16568853.71
Accounts Payable,70696639.09,57994388.86,42227002.39,66129337.79
Total Assets,1381600194.45,1256817401.39,1129549869.65,582408612.31
Total Non Current Assets,159007557.32,143339655.57,93567737.54,49266960.25
Other Non Current Assets,2223487.81,5933469.83,95750.78,345591.68
Non Current Deferred Assets,11639451.57,2199335.74,1110874.91,2809656.22
Non Current Deferred Taxes Assets,23315599.29,19095947.82,12365335.29,15592524.12
Investmentin Financial Assets,0.0,0.0,0.0,0.0
Held To Maturity Securities,0.0,0.0,0.0,0.0
Long Term Equity Investment,0.0,0.0,0.0,0.0
Investment Properties,0.0,0.0,0.0,0.0
Goodwill And Other Intangible Assets,35062751.31,22920473.96,13952479.64,14503020.26
Other Intangible Assets,35062751.31,13688888.68,13952479.64,14503020.26
Goodwill,0.0,9231585.28,0.0,0.0
Net PPE,86766267.34,93190428.22,66043296.92,16016167.97
Accumulated Depreciation,-15009492.09,-10138655.91,-6913736.86,-5474273.5
Gross PPE,101775759.43,103329084.13,72957033.78,21490441.47
Construction In Progress,986253.63,15109932.24,58471125.89,5148377.18
Other Properties,10560459.85,9723440.23,8227338.36,10274176.03
Machinery Furniture Equipment,23662629.72,11946990.72,5461058.07,5337934.98
Properties,66566416.23,66548720.94,797511.46,729953.28
Current Assets,1222592637.13,1113477745.82,1035982132.11,533141652.06
Other Current Assets,6749586.24,3996308.66,5483976.93,6531767.37
Hedging Assets Current,0.0,0.0,0.0,
Assets Held For Sale Current,0.0,0.0,0.0,0.0
Restricted Cash,,0.0,0.0,
Prepaid Assets,8692854.26,9063892.89,10819984.24,4722662.16
Inventory,301462731.14,227504615.0,161401305.8,120168918.9
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,295091377.69,224120104.06,161380470.35,120168918.9
Raw Materials,6371353.45,3384510.94,20835.45,
Other Receivables,22140339.29,3639693.94,22476152.44,7538855.13
Accounts Receivable,279818421.36,257648972.46,174390982.12,181290270.83
Allowance For Doubtful Accounts Receivable,-17327842.05,-14980561.11,-10630239.16,-22825389.05
Gross Accounts Receivable,297146263.41,272629533.57,185021221.28,204115659.88
Cash Cash Equivalents And Short Term Investments,603728704.84,611624262.87,661409730.58,212889177.67
Other Short Term Investments,46424269.69,4726.4,121115140.46,
Cash And Cash Equivalents,557304435.15,611619536.47,540294590.12,212889177.67
Cash Equivalents,6318139.86,32953210.94,605.5,531179.46
Cash Financial,550986295.29,578666325.53,540293984.62,212357998.21
