,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1154011922.0,1154011922.0,1164681922.0,1164681922.0
Share Issued,1154011922.0,1154011922.0,1164681922.0,1164681922.0
Net Debt,313697757.77,254540669.61,208144707.42,4913062.35
Total Debt,943403726.47,963503738.08,885836929.52,644700548.73
Tangible Book Value,3378650002.55,3263307762.04,3199091467.82,2920651365.78
Invested Capital,4639889981.0,4532690267.76,4402379454.67,3884201499.12
Working Capital,2808353357.98,2701011386.11,2653326304.27,2409406055.29
Net Tangible Assets,3378650002.55,3263307762.04,3199091467.82,2920651365.78
Capital Lease Obligations,16006475.51,22465065.57,16895115.75,19047943.53
Common Stock Equity,3729607322.03,3612566363.22,3550681781.11,3272785694.76
Total Capitalization,3729607322.03,3612566363.22,3550681781.11,3272785694.76
Total Equity Gross Minority Interest,3729607322.03,3612566363.22,3550681781.11,3272785694.76
Stockholders Equity,3729607322.03,3612566363.22,3550681781.11,3272785694.76
Treasury Stock,,,42085495.9,
Retained Earnings,-125373672.46,-223799012.76,-290151687.85,-515471005.4
Additional Paid In Capital,2411660170.89,2411660170.89,2451098856.69,2451098856.69
Capital Stock,1154011922.0,1154011922.0,1164681922.0,1164681922.0
Common Stock,1154011922.0,1154011922.0,1164681922.0,1164681922.0
Total Liabilities Net Minority Interest,2153703457.34,1940147739.18,1807507475.25,1923694321.1
Total Non Current Liabilities Net Minority Interest,97122395.51,105749778.91,101548191.42,94429761.32
Tradeand Other Payables Non Current,570000.0,750000.0,750000.0,870000.0
Non Current Deferred Revenue,1385971.64,2093383.37,2874733.04,3656082.71
Non Current Deferred Taxes Liabilities,79159948.36,80441329.97,81028342.63,70855735.08
Long Term Debt And Capital Lease Obligation,16006475.51,22465065.57,16895115.75,19047943.53
Long Term Capital Lease Obligation,16006475.51,22465065.57,16895115.75,19047943.53
Current Liabilities,2056581061.83,1834397960.27,1705959283.83,1829264559.78
Other Current Liabilities,1933694.8,1200371.3,3206237.01,2328659.8
Current Debt And Capital Lease Obligation,927397250.96,941038672.51,868941813.77,625652605.2
Current Debt,910282658.97,920123904.54,851697673.56,611415804.36
Payables,930999622.15,781061376.53,789173135.78,1176028152.32
Other Payable,68184037.55,54755669.18,50308319.42,53289148.41
Total Tax Payable,34411147.92,23468359.26,31802256.6,52917234.6
Accounts Payable,828404436.68,702837348.09,707062559.76,1069821769.31
Total Assets,5883310779.37,5552714102.4,5358189256.36,5196480015.86
Total Non Current Assets,1018376359.56,1017304756.02,998903668.26,957809400.79
Other Non Current Assets,8784551.68,12795232.22,11500630.55,12869323.28
Non Current Deferred Assets,4717622.59,5630052.31,4612081.26,4465942.34
Non Current Deferred Taxes Assets,137425244.88,112365106.58,65566858.75,36924704.74
Investmentin Financial Assets,261380000.0,264869955.12,290689955.12,271729955.12
Available For Sale Securities,261380000.0,264869955.12,290689955.12,271729955.12
Long Term Equity Investment,7018918.49,7502762.55,8211076.36,8749648.85
Investment Properties,19245143.01,20211729.07,21178315.14,22144901.21
Goodwill And Other Intangible Assets,350957319.48,349258601.18,351590313.29,352134328.98
Other Intangible Assets,51631113.04,49932394.74,52264106.85,52808122.54
Goodwill,299326206.44,299326206.44,299326206.44,299326206.44
Net PPE,228847559.43,244671316.99,245554437.79,248790596.27
Accumulated Depreciation,,-155378470.88,-135260392.68,-116177648.05
Gross PPE,228847559.43,400049787.87,380814830.47,364968244.32
Construction In Progress,,4479710.5,4102352.0,
Other Properties,228847559.43,47498265.62,38735825.7,36947367.95
Machinery Furniture Equipment,,153847808.85,143752649.87,133796873.47
Buildings And Improvements,,,,
Properties,,194224002.9,194224002.9,194224002.9
Current Assets,4864934419.81,4535409346.38,4359285588.1,4238670615.07
Other Current Assets,13840148.14,28944203.47,12614245.44,21522715.35
Prepaid Assets,40742985.46,50682900.85,40728531.42,29653789.84
Inventory,1665880683.41,1608934340.06,1596724584.38,1495426318.36
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,1593329929.63,1537148372.08,1522953306.95,1448422251.31
Work In Process,12793262.16,27717378.34,53053732.4,15074392.21
Raw Materials,59757491.62,44068589.64,20717545.03,31929674.84
Other Receivables,524049252.43,488685395.18,448032221.67,364041220.05
Accounts Receivable,2015591598.38,1692579271.89,1617633039.05,1721523829.46
Allowance For Doubtful Accounts Receivable,,-52945157.54,-51287011.75,-42863847.93
Gross Accounts Receivable,,1745524429.43,1668920050.8,1764387677.39
Cash Cash Equivalents And Short Term Investments,604829751.99,665583234.93,643552966.14,606502742.01
Other Short Term Investments,8244850.79,,,
Cash And Cash Equivalents,596584901.2,665583234.93,643552966.14,606502742.01
Cash Equivalents,94322389.41,48157276.35,153206408.02,121428177.78
Cash Financial,502262511.79,617425958.58,490346558.12,485074564.23
