,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-34544796482.93,-51494704151.56,-26918818383.19,-22021557698.39
Repayment Of Debt,-210721826069.25,-155220476910.55,-199366399958.22,-185662607189.45
Issuance Of Debt,284133261676.22,220874827121.51,254452186270.1,222068792723.0
Capital Expenditure,-59090494944.56,-73739449266.6,-57750520903.93,-43269502287.09
End Cash Position,107084876173.96,89710411824.91,93998300035.58,76384788203.37
Effect Of Exchange Rate Changes,-293812817.11,82588922.08,1171470142.58,-661783983.9
Changes In Cash,17668277166.16,-4616356829.37,16441400358.58,-3628343210.25
Financing Cash Flow,48703053242.6,54132878114.55,31275975808.01,23647668278.09
Net Other Financing Charges,-1801771028.17,10978995093.63,-1294474542.13,12704803023.52
Cash Dividends Paid,-19509455061.17,-19354821695.18,-19023253196.84,-20955293861.8
Net Issuance Payments Of Debt,73411435606.97,65654350210.96,55085786311.88,36406185533.55
Net Long Term Debt Issuance,73411435606.97,65654350210.96,55085786311.88,36406185533.55
Long Term Debt Payments,-210721826069.25,-155220476910.55,-199366399958.22,-185662607189.45
Long Term Debt Issuance,284133261676.22,220874827121.51,254452186270.1,222068792723.0
Investing Cash Flow,-55580474538.07,-80993980058.96,-45666277970.17,-48523956077.04
Net Other Investing Changes,-755823850.88,1029540235.89,9952971490.4,-2571122967.49
Net Investment Purchase And Sale,393592088.56,-10785236359.34,-4859289622.31,-15321809012.12
Sale Of Investment,4700042030.62,10083289046.71,6005295497.3,1621763191.81
Purchase Of Investment,-4306449942.06,-20868525406.05,-10864585119.61,-16943572203.93
Net Business Purchase And Sale,-9239866.52,5288692.63,2260162051.74,3809124534.1
Sale Of Business,230241771.25,374870164.31,2276028427.6,3879912961.01
Purchase Of Business,-239481637.77,-369581471.68,-15866375.86,-70788426.91
Net PPE Purchase And Sale,-55209002909.23,-71243572628.14,-53020121890.0,-34440148631.53
Sale Of PPE,3881492035.33,2495876638.46,4730399013.93,8829353655.56
Purchase Of PPE,-59090494944.56,-73739449266.6,-57750520903.93,-43269502287.09
Capital Expenditure Reported,,,,
Operating Cash Flow,24545698461.63,22244745115.04,30831702520.74,21247944588.7
Change In Working Capital,-9097283060.06,-5294338379.44,-1391703076.57,-11993062402.96
Change In Other Current Assets,-1048526747.25,-140344711.95,-102746160.83,-296188286.94
Change In Payable,21966215766.89,37762236367.15,36335662227.54,10080319517.78
Change In Inventory,-1711608880.29,49923463.24,3854778723.41,-3147239197.69
Change In Receivables,-28303363199.41,-42966153497.88,-41479397866.69,-18629954436.11
Other Non Cash Items,12314217325.97,11939241843.47,8572078909.85,11248551706.7
Deferred Tax,,,,
Depreciation And Amortization,19766758277.84,18051631215.32,15942337247.98,14091672784.5
Amortization Cash Flow,8826548338.6,7989776137.32,6175609401.64,4253335733.34
Depreciation,10940209939.24,10061855078.0,9766727846.34,9838337051.16
Gain Loss On Investment Securities,-335344937.14,-829538681.57,-824248669.22,-184159044.22
Gain Loss On Sale Of PPE,-853143601.63,-248883422.79,-251378047.75,-1132245527.21
Net Income From Continuing Operations,15825694640.01,17145559523.06,15683062852.32,14864085079.34
Cash Flowsfromusedin Operating Activities Direct,24545698461.63,22244745115.04,30831702520.74,21247944588.7
Taxes Refund Paid Direct,-16276392062.92,-12980348087.19,-8077721301.22,-14558219053.6
Interest Received Direct,998440971.88,1029342891.7,933183122.28,712108921.22
Interest Paid Direct,-254521340.8,-177382498.56,-177764568.28,-148144018.43
Classesof Cash Payments,-666620304889.86,-628379950427.86,-576264747141.62,-564415836108.0
Other Cash Paymentsfrom Operating Activities,-59289190974.07,-66503022564.22,-54723615016.8,-54811658882.04
Paymentson Behalfof Employees,-50026816226.15,-48306408591.25,-45454538503.15,-42398100277.68
Paymentsto Suppliersfor Goodsand Services,-557304297689.64,-513570519272.39,-476086593621.67,-467206076948.28
Classesof Cash Receiptsfrom Operating Activities,706698475783.33,662753083236.95,614418752409.58,599658034847.51
Other Cash Receiptsfrom Operating Activities,33548334514.59,40100346910.98,46272812871.19,42003837278.07
Receiptsfrom Customers,673150141268.74,622652736325.97,568145939538.39,557654197569.44
