,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,396247555.0,396757184.0,396927256.0,393979533.0
Share Issued,396247555.0,396757184.0,396927256.0,393979533.0
Total Debt,794440479.92,967215825.42,930955019.89,895838285.65
Tangible Book Value,4972679627.92,3944857372.44,3104171776.7,2479830711.69
Invested Capital,6182085778.39,5302820840.04,4449176108.3,3772814121.63
Working Capital,4400812851.68,3424620969.99,2719059268.66,2133854883.17
Net Tangible Assets,4972679627.92,3944857372.44,3104171776.7,2479830711.69
Capital Lease Obligations,10955380.12,9970306.87,3718119.41,
Common Stock Equity,5402074485.07,4349545381.6,3524488659.96,2876975835.98
Total Capitalization,6182085778.39,5102665284.48,4248980217.89,3572562614.78
Total Equity Gross Minority Interest,5486247850.96,4400311231.01,3537223330.29,2886840427.07
Minority Interest,84173365.89,50765849.41,12734670.33,9864591.09
Stockholders Equity,5402074485.07,4349545381.6,3524488659.96,2876975835.98
Other Equity Interest,50891546.26,50893986.6,50903510.12,50956622.11
Treasury Stock,238275443.41,146966735.61,164976000.0,5628128.21
Retained Earnings,4233103785.98,3040145490.59,2300384763.19,1696978064.52
Additional Paid In Capital,794055277.25,783045205.98,858188638.87,799674532.76
Capital Stock,396247555.0,396757184.0,283519469.0,201009966.0
Common Stock,396247555.0,396757184.0,283519469.0,201009966.0
Total Liabilities Net Minority Interest,2043934843.04,2922766991.44,2240848493.9,1746209355.96
Total Non Current Liabilities Net Minority Interest,831389897.83,802536868.53,812911849.02,721223285.82
Other Non Current Liabilities,25162463.8,33063299.45,59282928.68,10812084.88
Non Current Deferred Revenue,15260760.59,6383359.33,6399811.33,6416263.33
Non Current Deferred Taxes Liabilities,,,19019431.67,8408158.81
Long Term Debt And Capital Lease Obligation,790966673.44,763090209.75,728209677.34,695586778.8
Long Term Capital Lease Obligation,10955380.12,9970306.87,3718119.41,
Long Term Debt,780011293.32,753119902.88,724491557.93,695586778.8
Current Liabilities,1212544945.21,2120230122.91,1427936644.88,1024986070.14
Other Current Liabilities,5638909.11,15052687.87,11284827.85,9695185.17
Current Debt And Capital Lease Obligation,3473806.48,204125615.67,202745342.55,200251506.85
Current Debt,,200155555.56,200195890.41,200251506.85
Payables,1049721641.0,1600036945.79,1039303640.57,723887392.8
Other Payable,247480143.54,321789643.11,341330932.77,140811203.27
Total Tax Payable,125853371.28,222765869.94,152918871.45,99893176.97
Accounts Payable,676388126.18,1055481432.74,545053836.35,483183012.56
Total Assets,7530182694.0,7323078222.45,5778071824.19,4633049783.03
Total Non Current Assets,1916824897.11,1778227129.55,1631075910.65,1474208829.72
Other Non Current Assets,11258403.15,16974946.99,5554726.06,44167303.56
Non Current Deferred Assets,70202612.96,67184328.83,19142604.46,29756474.11
Non Current Deferred Taxes Assets,163733011.95,108494364.6,48305338.82,38796018.02
Investmentin Financial Assets,71256995.18,107660400.0,146402400.0,56402400.0
Available For Sale Securities,71256995.18,107660400.0,146402400.0,56402400.0
Long Term Equity Investment,111090815.7,113574158.49,138533377.46,169959536.27
Investment Properties,63537443.2,66156471.91,68654700.81,70321868.0
Goodwill And Other Intangible Assets,429394857.15,404688009.16,420316883.26,397145124.29
Other Intangible Assets,429394857.15,404688009.16,420316883.26,397145124.29
Goodwill,,,,
Net PPE,996350757.82,893494449.57,784165879.78,667660105.47
Accumulated Depreciation,-427009048.13,-369619617.51,-319630123.46,-271985896.28
Gross PPE,1423359805.95,1263114067.08,1103796003.24,939646001.75
Construction In Progress,74585001.38,52038642.94,207378935.86,108678896.27
Other Properties,545111158.82,443259055.78,336536970.44,271288082.59
Machinery Furniture Equipment,35679750.24,26111311.37,20584593.97,19877806.9
Buildings And Improvements,,,,
Properties,767983895.51,741705056.99,539295502.97,539801215.99
Current Assets,5613357796.89,5544851092.9,4146995913.54,3158840953.31
Other Current Assets,118117428.18,99765073.07,49735996.57,53534962.39
Prepaid Assets,223879388.67,202870195.58,91483523.15,58406647.11
Inventory,661410153.37,797215155.68,669051326.73,447938758.29
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,49718087.78,72543920.44,53229800.97,51185982.0
Finished Goods,543326096.83,637558644.3,508498828.13,348250855.13
Work In Process,16560488.72,22631556.42,18818736.89,12832413.86
Raw Materials,51805480.04,64481034.52,88503960.74,35669507.3
Other Receivables,9869822.71,89344913.96,73564083.63,69285707.81
Accounts Receivable,517954587.12,344570196.54,102157898.41,138626627.9
Allowance For Doubtful Accounts Receivable,-37320475.2,-30921663.62,-23702572.57,-24444256.8
Gross Accounts Receivable,555275062.3,375491860.16,125860470.98,163070884.7
Cash Cash Equivalents And Short Term Investments,4082126416.84,4011085558.07,3161003085.05,2391048249.81
Cash And Cash Equivalents,4082126416.84,4011085558.07,3161003085.05,2391048249.81
Cash Equivalents,64764461.8,227480813.7,82481185.79,51984911.66
Cash Financial,4017361955.04,3783604744.37,3078521899.26,2339063338.15
