,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,775579436.0,558663868.01,427381655.52,173393103.67
Repayment Of Debt,-270000000.0,-238000000.0,-552100000.0,-734200000.0
Issuance Of Debt,419364083.24,60000000.0,450000000.0,468416391.33
Capital Expenditure,-113776655.31,-63015927.54,-68919182.28,-108308269.52
End Cash Position,1103900851.44,991684433.2,986922901.97,655397333.16
Beginning Cash Position,991684433.2,986922901.97,655397333.16,411153331.83
Effect Of Exchange Rate Changes,3751542.88,4253702.69,43190677.15,-13024222.32
Changes In Cash,108464875.36,507828.54,288334891.66,257268223.65
Financing Cash Flow,-723844244.47,-627639336.0,-28430973.6,-691539023.36
Net Other Financing Charges,-129117865.96,72877978.36,449790354.17,-222457359.01
Cash Dividends Paid,-744090461.75,-522517314.36,-376121327.77,-203298055.68
Net Issuance Payments Of Debt,149364083.24,-178000000.0,-102100000.0,-265783608.67
Net Long Term Debt Issuance,149364083.24,-178000000.0,-102100000.0,-265783608.67
Long Term Debt Payments,-270000000.0,-238000000.0,-552100000.0,-734200000.0
Long Term Debt Issuance,419364083.24,60000000.0,450000000.0,468416391.33
Investing Cash Flow,-57046971.48,6467368.99,-179534972.54,667105873.82
Net Other Investing Changes,,,30451.72,500000.0
Net Investment Purchase And Sale,56295650.83,65697491.03,-209568079.4,775058388.32
Sale Of Investment,129114980.0,182697491.03,68097020.6,959680788.32
Purchase Of Investment,-72819329.17,-117000000.0,-277665100.0,-184622400.0
Net Business Purchase And Sale,,2000000.0,3000000.0,-1300000.0
Sale Of Business,,2000000.0,3000000.0,
Purchase Of Business,,,,-1300000.0
Net PPE Purchase And Sale,-113342622.31,-61230122.04,27002655.14,-107152514.5
Sale Of PPE,434033.0,1785805.5,95921837.42,1155755.02
Purchase Of PPE,-113776655.31,-63015927.54,-68919182.28,-108308269.52
Capital Expenditure Reported,,,,
Operating Cash Flow,889356091.31,621679795.55,496300837.8,281701373.19
Change In Working Capital,149961948.37,-114302.29,19549967.13,-41989757.84
Change In Other Current Assets,-9051126.42,8751018.27,-20489888.67,26592926.18
Change In Payable,8476682.2,153220572.96,38267635.23,-402967.02
Change In Inventory,-22400804.15,-60919944.54,12596950.82,-18509740.48
Change In Receivables,172937196.74,-101165948.98,-10824730.25,-49669976.52
Other Non Cash Items,28507436.61,18849275.83,18917878.42,55149366.3
Deferred Tax,,,,
Depreciation And Amortization,97331833.78,93108483.59,90735829.31,86906906.42
Amortization Cash Flow,9109270.28,11690139.39,14290374.77,15076730.83
Depreciation,88222563.5,81418344.2,76445454.54,71830175.59
Gain Loss On Investment Securities,-18924167.98,-18658952.81,-3683218.76,-303165727.99
Gain Loss On Sale Of PPE,1721763.33,2204202.25,-233396.08,852744.83
Net Income From Continuing Operations,619781051.7,550658037.69,363852010.61,421012445.58
Cash Flowsfromusedin Operating Activities Direct,889356091.31,621679795.55,496300837.8,281701373.19
Taxes Refund Paid Direct,-223621475.75,-253724723.78,-205629322.2,-231173941.82
Classesof Cash Payments,-1417684088.25,-1201104344.27,-966255152.99,-1077907874.01
Other Cash Paymentsfrom Operating Activities,-219157467.97,-217456664.05,-179003060.0,-166860370.53
Paymentson Behalfof Employees,-308898119.26,-273829313.4,-241957774.92,-228148293.35
Paymentsto Suppliersfor Goodsand Services,-889628501.02,-709818366.82,-545294318.07,-682899210.13
Classesof Cash Receiptsfrom Operating Activities,2530661655.31,2076508863.6,1668185312.99,1590783189.02
Other Cash Receiptsfrom Operating Activities,69188861.97,85685954.2,51561901.82,16051837.11
Receiptsfrom Customers,2461472793.34,1990822909.4,1616623411.17,1574731351.91
