,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,130522448.4,145582772.41,39194416.17,61004019.63
Repayment Of Debt,,-130062916.95,,
Issuance Of Debt,,50000000.0,80000000.0,
Capital Expenditure,-191039641.4,-285964797.91,-222973821.39,-163765333.24
End Cash Position,820737801.49,626583911.25,412654787.52,393762301.18
Beginning Cash Position,626583911.25,412654787.52,393762301.18,345501171.15
Effect Of Exchange Rate Changes,20157086.28,5815920.81,16890295.86,-14322938.15
Changes In Cash,173996803.96,208113202.92,2002190.48,62584068.18
Financing Cash Flow,-154930550.23,298001200.93,22836244.92,-43149685.78
Net Other Financing Charges,-47613007.85,453729202.52,-3360702.37,9662310.62
Cash Dividends Paid,-107317542.38,-75665084.64,-53803052.71,-52811996.4
Net Issuance Payments Of Debt,,-80062916.95,80000000.0,
Net Long Term Debt Issuance,,-80062916.95,80000000.0,
Long Term Debt Payments,,-130062916.95,,
Long Term Debt Issuance,,50000000.0,80000000.0,
Investing Cash Flow,7365264.39,-521435568.33,-283002292.0,-119035598.91
Net Other Investing Changes,800000.0,,,-8403150.0
Net Investment Purchase And Sale,195657749.36,-223139611.17,-64137364.22,51954413.5
Sale Of Investment,2393657749.36,971866388.83,240053834.28,936505993.68
Purchase Of Investment,-2198000000.0,-1195006000.0,-304191198.5,-884551580.18
Net Business Purchase And Sale,,-13954136.57,,
Purchase Of Business,,-13954136.57,,
Net PPE Purchase And Sale,-189092484.97,-284341820.59,-218864927.78,-162586862.41
Sale Of PPE,1947156.43,1622977.32,4108893.61,1178470.83
Purchase Of PPE,-191039641.4,-285964797.91,-222973821.39,-163765333.24
Capital Expenditure Reported,,,,
Operating Cash Flow,321562089.8,431547570.32,262168237.56,224769352.87
Change In Working Capital,3561763.85,75566672.93,-18584140.68,37586556.97
Change In Other Current Assets,3513714.25,-3105684.39,-27545.59,-1504737.64
Change In Payable,-72017791.71,19135339.49,154086890.93,93012633.99
Change In Inventory,43742541.21,48797660.86,-113452055.77,-54244014.16
Change In Receivables,28323300.1,10739356.97,-59191430.25,322674.78
Other Non Cash Items,3032961.03,8367666.6,-20061010.71,18609526.4
Deferred Tax,,,,
Depreciation And Amortization,78745379.52,63494983.21,54317075.07,49242453.57
Amortization Cash Flow,4134418.19,3777183.79,3999966.12,3912390.59
Depreciation,74610961.33,59717799.42,50317108.95,45330062.98
Gain Loss On Investment Securities,-5077751.98,-1839782.75,10156777.53,-10507389.59
Gain Loss On Sale Of PPE,-5708.3,929733.62,1888861.23,1342.7
Net Income From Continuing Operations,227675277.03,266291508.03,217708389.5,113410237.85
Cash Flowsfromusedin Operating Activities Direct,321562089.8,431547570.32,262168237.56,224769352.87
Taxes Refund Paid Direct,3953525.25,22918649.58,38020994.26,7268368.37
Classesof Cash Payments,-1579589125.24,-1688697870.47,-1546732688.7,-1357498079.3
Other Cash Paymentsfrom Operating Activities,-72236393.71,-100527315.5,-84932978.13,-362044876.87
Paymentson Behalfof Employees,-398485768.45,-397726591.93,-383494493.05,-320299170.96
Paymentsto Suppliersfor Goodsand Services,-1108866963.08,-1190443963.04,-1078305217.52,-675154031.47
Classesof Cash Receiptsfrom Operating Activities,1897197689.79,2097326791.21,1770879932.0,1574999063.8
Other Cash Receiptsfrom Operating Activities,22889830.99,39478089.06,42080781.08,428660183.4
Receiptsfrom Customers,1874307858.8,2057848702.15,1728799150.92,1146338880.4
