,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-776389567.73,-343190178.64,-178829215.94,-410324402.59
Repayment Of Debt,-665932040.0,-873377036.05,-950950000.0,-555430100.0
Issuance Of Debt,1757300000.0,891190000.0,1058071076.05,944911500.0
Capital Expenditure,-1030976108.82,-582039545.16,-530319490.37,-826808270.32
End Cash Position,546622848.15,569558913.7,1085509318.96,686449036.81
Beginning Cash Position,569558913.7,1085509318.96,686449036.81,722293971.27
Effect Of Exchange Rate Changes,6082317.39,10541665.02,42002622.73,4116541.84
Changes In Cash,-29018382.94,-526492070.28,357057659.42,-39961476.3
Financing Cash Flow,761124570.14,-96982885.05,562745303.6,254400899.04
Net Other Financing Charges,-142611204.93,-32151287.13,583008019.83,-19856611.01
Cash Dividends Paid,-187632184.93,-82644561.87,-127383792.28,-115223889.95
Net Issuance Payments Of Debt,1091367960.0,17812963.95,107121076.05,389481400.0
Net Long Term Debt Issuance,1091367960.0,17812963.95,107121076.05,389481400.0
Long Term Debt Payments,-665932040.0,-873377036.05,-950950000.0,-555430100.0
Long Term Debt Issuance,1757300000.0,891190000.0,1058071076.05,944911500.0
Investing Cash Flow,-1044729494.17,-668358551.75,-557177918.61,-710846243.07
Net Other Investing Changes,,,,130561773.07
Net Investment Purchase And Sale,67933.18,-86298882.0,-15000000.0,-15000000.0
Sale Of Investment,67933.18,,,
Purchase Of Investment,,-86298882.0,-15000000.0,-15000000.0
Net Business Purchase And Sale,-17444232.12,-279000.0,-11996182.22,
Purchase Of Business,-17444232.12,-279000.0,-11996182.22,
Net PPE Purchase And Sale,-1027353195.23,-581780669.75,-530181736.39,-826408016.14
Sale Of PPE,3622913.59,258875.41,137753.98,400254.18
Purchase Of PPE,-1030976108.82,-582039545.16,-530319490.37,-826808270.32
Capital Expenditure Reported,,,,
Operating Cash Flow,254586541.09,238849366.52,351490274.43,416483867.73
Change In Working Capital,-179102788.06,-172230014.75,57058073.48,-73979866.79
Change In Other Current Assets,-2749896.82,17609756.98,10999540.03,7288072.37
Change In Payable,114583126.57,120349224.56,-66679664.72,95313982.4
Change In Inventory,-55497551.39,-48803100.46,13441458.4,-77756265.21
Change In Receivables,-235438466.42,-261385895.83,99296739.77,-98825656.35
Other Non Cash Items,55810901.23,23485179.03,-1065347.62,19767707.54
Deferred Tax,,,,
Depreciation And Amortization,168032968.93,136941111.32,113726190.98,78026510.6
Amortization Cash Flow,5506947.55,5031133.45,4806796.16,2967513.58
Depreciation,162526021.38,131909977.87,108919394.82,75058997.02
Gain Loss On Investment Securities,1650641.67,940034.82,-20000000.0,-561773.07
Gain Loss On Sale Of PPE,-108533.07,390744.67,-348037.5,520300.86
Net Income From Continuing Operations,202140279.19,255598003.84,165869772.08,388951443.82
Cash Flowsfromusedin Operating Activities Direct,254586541.09,238849366.52,351490274.43,416483867.73
Taxes Refund Paid Direct,-31108528.1,-32340440.59,-10395809.17,-12196063.71
Classesof Cash Payments,-1454050533.17,-1189563649.19,-1173442169.38,-1517170191.45
Other Cash Paymentsfrom Operating Activities,-102148529.11,-65973712.74,-48085675.58,-108834854.02
Paymentson Behalfof Employees,-379065184.89,-313687188.31,-295381702.5,-332408254.26
Paymentsto Suppliersfor Goodsand Services,-972836819.17,-809902748.14,-829974791.3,-1075927083.17
Classesof Cash Receiptsfrom Operating Activities,1739745602.36,1460753456.3,1535328252.98,1945850122.89
Other Cash Receiptsfrom Operating Activities,33825983.4,37164161.14,41630878.35,87018992.86
Receiptsfrom Customers,1705919618.96,1423589295.16,1493697374.63,1858831130.03
