,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,525738570.0,526729670.0,528619670.0,526691470.0
Share Issued,525738570.0,526729670.0,528619670.0,526691470.0
Net Debt,338369657.72,644353848.31,,
Total Debt,1672919998.75,1439097047.88,927047015.31,459170708.91
Tangible Book Value,2331946481.04,2325040100.61,2167393422.56,2022755732.36
Invested Capital,4061362507.58,3871073094.23,3313746687.14,2790797047.82
Working Capital,1612104426.99,1700177556.7,1429748190.77,1300842110.79
Net Tangible Assets,2331946481.04,2325040100.61,2167393422.56,2022755732.36
Capital Lease Obligations,26374405.82,33140265.75,29534294.3,1499640.19
Common Stock Equity,2537430482.52,2577305393.88,2490145917.66,2343580301.34
Total Capitalization,2746247282.52,2804741523.41,2592832177.83,2448898067.58
Total Equity Gross Minority Interest,2603922310.29,2634993617.98,2532651953.6,2413541896.4
Minority Interest,66491827.77,57688224.1,42506035.94,69961595.06
Stockholders Equity,2537430482.52,2577305393.88,2490145917.66,2343580301.34
Treasury Stock,19101885.81,18670644.6,33140040.28,47743826.88
Retained Earnings,625576865.6,665485700.72,593436020.64,485829935.91
Additional Paid In Capital,1303750854.57,1312333799.58,1310346852.2,1300600932.2
Capital Stock,525738570.0,526729670.0,528619670.0,528673670.0
Common Stock,525738570.0,526729670.0,528619670.0,528673670.0
Total Liabilities Net Minority Interest,2453242196.46,1780202630.91,2699367266.48,1216001850.31
Total Non Current Liabilities Net Minority Interest,280184039.3,299079428.25,184333126.29,137812278.77
Other Non Current Liabilities,1313196.82,,,
Tradeand Other Payables Non Current,,,16140080.67,
Non Current Deferred Revenue,22658201.95,22181360.64,23354705.66,21416349.33
Non Current Deferred Taxes Liabilities,21021434.71,16321672.33,12617785.49,9578523.01
Long Term Debt And Capital Lease Obligation,235191205.82,260576395.28,132220554.47,106817406.43
Long Term Capital Lease Obligation,26374405.82,33140265.75,29534294.3,1499640.19
Long Term Debt,208816800.0,227436129.53,102686260.17,105317766.24
Current Liabilities,2173058157.16,1481123202.66,2515034140.19,1078189571.54
Other Current Liabilities,27380311.13,9620960.95,5857420.86,2240459.64
Current Debt And Capital Lease Obligation,1437728792.93,1178520652.6,794826460.84,352353302.48
Current Debt,1315115225.06,1066331570.82,720914509.31,341898980.24
Payables,661642841.96,232321150.7,1627436557.2,701317978.47
Other Payable,32893044.41,31292759.23,81305471.78,85835134.28
Dividends Payable,,350000.0,4550000.0,
Total Tax Payable,6191897.17,17361893.88,6916905.08,4371934.97
Accounts Payable,622557900.38,183316497.59,1534664180.34,611110909.22
Total Assets,5057164506.75,4415196248.89,5232019220.08,3629543746.71
Total Non Current Assets,1272001922.6,1233895489.53,1287236889.12,1250512064.38
Other Non Current Assets,49021538.59,16965868.35,12273629.48,19726067.75
Non Current Deferred Assets,2698994.05,1683363.73,1688533.29,
Non Current Deferred Taxes Assets,29359841.51,28116769.3,32005260.25,43560738.57
Investmentin Financial Assets,11800000.0,11800000.0,11800000.0,11800000.0
Available For Sale Securities,11800000.0,11800000.0,11800000.0,11800000.0
Long Term Equity Investment,1217552.82,18921866.77,38730673.87,33548824.95
Investment Properties,32541175.26,33499410.4,29339253.7,45764515.21
Goodwill And Other Intangible Assets,205484001.48,252265293.27,322752495.1,320824568.98
Other Intangible Assets,89335913.43,68581579.76,59712064.74,57784138.62
Goodwill,116148088.05,183683713.51,263040430.36,263040430.36
Net PPE,939878818.89,870642917.71,838647043.43,627444893.21
Accumulated Depreciation,-367572403.44,-303473251.0,-236748968.1,-174287632.53
Gross PPE,1307451222.33,1174116168.71,1075396011.53,801732525.74
Construction In Progress,125812598.04,58400227.32,40611801.55,31169417.36
Other Properties,61107853.69,66362934.31,60464026.55,17868448.32
Machinery Furniture Equipment,750798367.36,696523059.12,630352161.53,447397862.25
Buildings And Improvements,,,,305296797.81
Properties,369732403.24,352829947.96,343968021.9,305296797.81
Current Assets,3785162584.15,3181300759.36,3944782330.96,2379031682.33
Other Current Assets,66496957.08,41171689.42,36478852.37,154397908.72
Hedging Assets Current,,2672340.67,,65253.5
Prepaid Assets,10765309.94,27693507.93,97711934.49,61829111.39
Inventory,567554775.96,487959705.14,637324757.99,386338428.35
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,236964785.1,217927186.01,306969563.48,189334104.21
Work In Process,141033335.54,132233028.25,151181008.25,104766852.96
Raw Materials,189556655.32,137799490.88,179174186.26,92237471.18
Other Receivables,82875982.66,191964739.11,133990382.41,165749876.55
Accounts Receivable,1871907191.17,1570424925.05,1351703472.63,1016032905.07
Allowance For Doubtful Accounts Receivable,-105342845.5,-82294097.12,-71159900.87,-61978201.61
Gross Accounts Receivable,1977250036.67,1652719022.17,1422863373.5,1078011106.68
Cash Cash Equivalents And Short Term Investments,1185562367.34,859413852.04,1687572931.07,594618198.75
Other Short Term Investments,,210000000.0,115110000.0,122703946.48
Cash And Cash Equivalents,1185562367.34,649413852.04,1572462931.07,471914252.27
Cash Equivalents,565539665.29,320145719.69,1338530049.14,195715214.42
Cash Financial,620022702.05,329268132.35,233932881.93,276199037.85
