,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-58873749.8,53840413.99,-55476566.13,43629312.18
Repayment Of Debt,-870869708.44,-792162283.59,-980137535.82,-1269850964.26
Issuance Of Debt,1265742021.53,1270304000.0,1136700000.0,1173112173.89
Capital Expenditure,-914244867.46,-593597763.35,-604068301.15,-455082904.78
End Cash Position,1021843708.81,1445253080.64,1263882165.29,1554312980.49
Beginning Cash Position,1445253080.64,1263882165.29,1554312980.49,320962013.16
Effect Of Exchange Rate Changes,303964.43,259904.4,1097882.6,-364799.61
Changes In Cash,-423713336.26,181111010.95,-291528697.8,1233715766.94
Financing Cash Flow,-151744071.96,177636349.03,-166678028.72,1207164706.26
Net Other Financing Charges,-421985932.26,-179462128.9,-216964352.17,1328239055.97
Cash Dividends Paid,-122030452.79,-117243238.48,-103376140.73,-22635559.34
Net Issuance Payments Of Debt,394872313.09,478141716.41,156562464.18,-96738790.37
Net Long Term Debt Issuance,394872313.09,478141716.41,156562464.18,-96738790.37
Long Term Debt Payments,-870869708.44,-792162283.59,-980137535.82,-1269850964.26
Long Term Debt Issuance,1265742021.53,1270304000.0,1136700000.0,1173112173.89
Investing Cash Flow,-1127340381.96,-643963515.42,-673442404.1,-472161156.28
Net Other Investing Changes,,,,3841.53
Net Investment Purchase And Sale,-205054483.51,-38921948.46,6878586.1,4783441.78
Sale Of Investment,210243620.0,1277395.29,6878586.1,804783441.78
Purchase Of Investment,-415298103.51,-40199343.75,,-800000000.0
Net Business Purchase And Sale,-10276000.0,-11476000.0,-76255632.05,-21890414.81
Sale Of Business,,,,0.0
Purchase Of Business,-10276000.0,-11476000.0,-76255632.05,-21890414.81
Net PPE Purchase And Sale,-912009898.45,-593565566.96,-604065358.15,-455058024.78
Sale Of PPE,2234969.01,32196.39,2943.0,24880.0
Purchase Of PPE,-914244867.46,-593597763.35,-604068301.15,-455082904.78
Capital Expenditure Reported,,,,
Operating Cash Flow,855371117.66,647438177.34,548591735.02,498712216.96
Change In Working Capital,-106662115.4,-135823483.51,-179356555.52,-224688155.45
Change In Other Current Assets,-138851.56,-12897183.03,-20528511.25,4059299.38
Change In Payable,294726001.31,181055324.84,28956734.84,-180401925.53
Change In Inventory,8886845.14,-16872872.21,-8374843.19,-9680166.62
Change In Receivables,-410136110.29,-287108753.11,-179409935.92,-38665362.68
Other Non Cash Items,77049483.76,70480064.1,67682174.24,78426434.34
Deferred Tax,,,,
Depreciation And Amortization,422361643.78,403123617.13,426947813.76,434335203.55
Amortization Cash Flow,25048865.93,22353666.08,20961289.44,12458045.61
Depreciation,397312777.85,380769951.05,405986524.32,421877157.94
Gain Loss On Investment Securities,946059.45,3037727.02,-39053583.85,-12285285.33
Gain Loss On Sale Of PPE,-4628777.33,287769.8,95142.68,178809.49
Net Income From Continuing Operations,359417280.63,206187362.86,190126145.68,192618627.03
Cash Flowsfromusedin Operating Activities Direct,855371117.66,647438177.34,548591735.02,498712216.96
Taxes Refund Paid Direct,-79667983.57,-76426772.91,-65251675.45,-50587683.6
Interest Received Direct,,,,0.0
Interest Paid Direct,,,,0.0
Classesof Cash Payments,-2256043869.73,-2362845608.51,-2065304043.11,-1828608517.0
Other Cash Paymentsfrom Operating Activities,-411511755.99,-491288587.07,-440072735.13,-445495889.08
Paymentson Behalfof Employees,-1247579402.24,-1234275235.29,-1079405946.23,-891352593.74
Paymentsto Suppliersfor Goodsand Services,-596952711.5,-637281786.15,-545825361.75,-491760034.18
Classesof Cash Receiptsfrom Operating Activities,3191082970.96,3086710558.76,2679147453.58,2377908417.56
Other Cash Receiptsfrom Operating Activities,115167351.77,157301635.65,188631997.06,163308682.12
Receiptsfrom Customers,3075915619.19,2929408923.11,2490515456.52,2214599735.44
