,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-196744133.26,-654975535.81,716945858.82,-300072214.33
Repayment Of Debt,-790741284.22,-597628111.89,-518688275.53,-289844088.0
Issuance Of Debt,935979849.45,807433670.26,498733379.92,524502606.7
Capital Expenditure,-17024771.01,-45660354.15,-23753241.03,-65026530.85
End Cash Position,631229341.0,719976273.22,1190623898.87,552597172.72
Beginning Cash Position,719976273.22,1190623898.87,552597172.72,448689098.09
Effect Of Exchange Rate Changes,-2130276.13,9218634.78,10216084.88,-519216.56
Changes In Cash,-86616656.09,-479866260.43,627810641.27,104427291.19
Financing Cash Flow,111351392.58,131679113.5,-45291716.53,187643872.76
Net Other Financing Charges,-6468288.61,-11589961.39,2518461.2,-7285895.99
Cash Dividends Paid,-26499695.76,-24513848.57,-21296124.61,-35964354.8
Net Issuance Payments Of Debt,145238565.23,209805558.37,-19954895.61,234658518.7
Net Long Term Debt Issuance,145238565.23,209805558.37,-19954895.61,234658518.7
Long Term Debt Payments,-790741284.22,-597628111.89,-518688275.53,-289844088.0
Long Term Debt Issuance,935979849.45,807433670.26,498733379.92,524502606.7
Investing Cash Flow,-18248686.42,-2230192.27,-67596742.05,151829101.91
Net Other Investing Changes,,21126331.23,,
Net Investment Purchase And Sale,-2175762.34,22085975.65,-43922369.64,216598793.89
Sale Of Investment,71209237.66,40085975.65,327077630.36,558598793.89
Purchase Of Investment,-73385000.0,-18000000.0,-371000000.0,-342000000.0
Net Business Purchase And Sale,837000.0,0.0,,
Sale Of Business,837000.0,0.0,,
Net PPE Purchase And Sale,-16909924.08,-45442499.15,-23674372.41,-64769691.98
Sale Of PPE,114846.93,217855.0,78868.62,256838.87
Purchase Of PPE,-17024771.01,-45660354.15,-23753241.03,-65026530.85
Capital Expenditure Reported,,,,
Operating Cash Flow,-179719362.25,-609315181.66,740699099.85,-235045683.48
Change In Working Capital,-56986437.38,-931676637.19,315132069.7,-370332557.65
Change In Other Current Assets,-18344654.53,-21991454.99,-71057084.87,-51459955.51
Change In Payable,165971948.21,-500226141.11,931999518.45,275408015.09
Change In Inventory,-125564593.05,226253762.92,-111385208.17,-136413831.45
Change In Receivables,-79049138.01,-635712804.01,-434425155.71,-457866785.78
Other Non Cash Items,31983014.09,21217498.36,18823379.73,22699055.29
Deferred Tax,,,,
Depreciation And Amortization,50137162.9,55434552.17,62981513.03,58589953.04
Amortization Cash Flow,29107730.13,31884054.09,36299102.52,34575320.14
Depreciation,21029432.77,23550498.08,26682410.51,24014632.9
Gain Loss On Investment Securities,13438094.21,2065597.52,-4362347.84,-5587764.25
Gain Loss On Sale Of PPE,999492.71,641050.32,291211.27,-4189.4
Net Income From Continuing Operations,-336549597.29,110246982.45,93832549.1,-131713360.86
Cash Flowsfromusedin Operating Activities Direct,-179719362.25,-609315181.66,740699099.85,-235045683.48
Taxes Refund Paid Direct,-120254719.37,-184239095.17,-193302605.28,-65031817.72
Classesof Cash Payments,-1631770985.23,-2027960350.34,-1966168751.15,-1543728631.89
Other Cash Paymentsfrom Operating Activities,-202694724.94,-525427075.86,-227249142.48,-226643581.98
Paymentson Behalfof Employees,-529673638.01,-589647710.4,-536451667.49,-494684357.12
Paymentsto Suppliersfor Goodsand Services,-899402622.28,-912885564.08,-1202467941.18,-822400692.79
Classesof Cash Receiptsfrom Operating Activities,1572306342.35,1602884263.85,2900170456.28,1373714766.13
Other Cash Receiptsfrom Operating Activities,69991047.81,78758825.26,82188460.74,79708323.18
Receiptsfrom Customers,1502315294.54,1524125438.59,2817981995.54,1294006442.95
