,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,80159495.17,-128409713.24,11113229.56,15967669.75
Repayment Of Debt,,,,-53000000.0
Issuance Of Debt,,,,
Capital Expenditure,-45553681.98,-152515752.25,-50119985.66,-28561258.69
End Cash Position,227160805.69,598730151.71,379264715.01,231128414.63
Beginning Cash Position,598730151.71,379264715.01,231128414.63,229778250.14
Effect Of Exchange Rate Changes,721102.36,501899.0,193480.42,-339647.07
Changes In Cash,-372290448.38,218963537.7,147942819.96,1689811.56
Financing Cash Flow,-36778183.66,-26429979.53,-27496972.47,-86809830.92
Net Other Financing Charges,6245160.0,-990862.0,4318419.0,-1042587.0
Cash Dividends Paid,-30273343.66,-25439117.53,-31815391.47,-32767243.92
Net Issuance Payments Of Debt,,,,-53000000.0
Net Long Term Debt Issuance,,,,-53000000.0
Long Term Debt Payments,,,,-53000000.0
Long Term Debt Issuance,,,,
Investing Cash Flow,-461225441.87,221287478.22,114206577.21,43970714.04
Net Other Investing Changes,-1928766.18,,,
Net Investment Purchase And Sale,-417187541.56,373757930.47,164318562.87,72519972.73
Sale Of Investment,1300812458.44,1479407930.47,1739318562.87,1920569972.73
Purchase Of Investment,-1718000000.0,-1105650000.0,-1575000000.0,-1848050000.0
Net Business Purchase And Sale,2700000.0,,,
Sale Of Business,2700000.0,,,
Net PPE Purchase And Sale,-44809134.13,-152470452.25,-50111985.66,-28549258.69
Sale Of PPE,744547.85,45300.0,8000.0,12000.0
Purchase Of PPE,-45553681.98,-152515752.25,-50119985.66,-28561258.69
Capital Expenditure Reported,,,,
Operating Cash Flow,125713177.15,24106039.01,61233215.22,44528928.44
Change In Working Capital,24977718.83,-98366789.06,-35366116.16,-69700885.94
Change In Other Current Assets,-3107010.98,2398159.8,-5195503.71,-5474789.9
Change In Payable,43706160.16,-79419766.82,110654008.45,18827618.08
Change In Inventory,8713444.11,21192199.42,-136670875.34,-44275670.98
Change In Receivables,-24334874.46,-42537381.46,-4153745.56,-38778043.14
Other Non Cash Items,110312.22,282575.41,343534.23,1918665.29
Deferred Tax,,,,
Depreciation And Amortization,38968658.98,28052024.77,28427234.84,27624273.29
Amortization Cash Flow,1261893.21,1038942.1,928777.41,982074.9
Depreciation,37706765.77,27013082.67,27498457.43,26642198.39
Gain Loss On Investment Securities,-37980298.33,-13305540.0,-27638509.54,-25217160.66
Gain Loss On Sale Of PPE,232698.91,741590.87,137532.89,23109.51
Net Income From Continuing Operations,64282565.99,122749533.28,54761982.34,80958880.29
Cash Flowsfromusedin Operating Activities Direct,125713177.15,24106039.01,61233215.22,44528928.44
Taxes Refund Paid Direct,-21649969.91,-20982195.52,-13261261.11,-51965051.39
Classesof Cash Payments,-324033243.95,-408750159.41,-390782018.51,-342418072.06
Other Cash Paymentsfrom Operating Activities,-23545687.18,-31065745.05,-16967361.09,-26749180.75
Paymentson Behalfof Employees,-87123241.11,-89531174.63,-87264288.26,-73464815.55
Paymentsto Suppliersfor Goodsand Services,-213364315.66,-288153239.73,-286550369.16,-242204075.76
Classesof Cash Receiptsfrom Operating Activities,471396391.01,453838393.94,465276494.84,438912051.89
Other Cash Receiptsfrom Operating Activities,26499200.09,26011234.86,36895329.15,14603285.8
Receiptsfrom Customers,444897190.92,427827159.08,428381165.69,424308766.09
