,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,10698849554.0,10698849554.0,10698849554.0,10946549616.0
Share Issued,10698849554.0,10698849554.0,10698849554.0,10946549616.0
Net Debt,4764647226.6,3196500397.64,1972223525.24,
Total Debt,13195422863.32,12193013557.24,12988560016.98,12993052552.69
Tangible Book Value,12978171477.11,15207182949.08,17140658044.75,17110440333.49
Invested Capital,28412197059.46,30469260886.61,31705654023.65,30846347941.31
Working Capital,-19873914244.13,-13953054074.08,-12672261018.25,-14095884594.0
Net Tangible Assets,12978171477.11,15207182949.08,17140658044.75,17110440333.49
Capital Lease Obligations,4952726.95,81158662.45,177810414.04,257091219.61
Common Stock Equity,18782768532.67,21131260942.96,21841651925.89,21926554492.11
Total Capitalization,21444768532.67,26818599321.37,28075151925.84,24671554492.11
Total Equity Gross Minority Interest,28071490370.54,30621089661.05,31815398092.15,32593825271.36
Minority Interest,9288721837.87,9489828718.09,9973746166.26,10667270779.25
Stockholders Equity,18782768532.67,21131260942.96,21841651925.89,21926554492.11
Treasury Stock,120379514.17,,,319958380.44
Retained Earnings,-936446737.97,1328737267.67,2057974913.27,2270957827.68
Additional Paid In Capital,7579968324.45,7579968324.45,7579968324.45,7579968324.45
Capital Stock,10698849554.0,10698849554.0,10698849554.0,10946549616.0
Common Stock,10698849554.0,10698849554.0,10698849554.0,10946549616.0
Total Liabilities Net Minority Interest,37236953221.38,36130326552.61,37265082782.21,39951961029.23
Total Non Current Liabilities Net Minority Interest,4083037006.6,7544373136.89,8418019636.6,5764206694.92
Other Non Current Liabilities,21405522.97,21405522.97,21405522.97,21405522.97
Tradeand Other Payables Non Current,790107608.4,1082672449.04,1206978011.06,1965646148.09
Non Current Deferred Revenue,503880793.33,539831131.41,563261930.08,621350250.53
Non Current Deferred Taxes Liabilities,100690354.95,131966992.61,215063758.5,153713553.72
Long Term Debt And Capital Lease Obligation,2666952726.95,5768497040.86,6411310413.99,3002091219.61
Long Term Capital Lease Obligation,4952726.95,81158662.45,177810414.04,257091219.61
Long Term Debt,2662000000.0,5687338378.41,6233499999.95,2745000000.0
Current Liabilities,33153916214.78,28585953415.72,28847063145.61,34187754334.31
Other Current Liabilities,219410602.76,287699366.19,392007269.01,394174930.55
Current Debt And Capital Lease Obligation,10528470136.37,6424516516.38,6577249602.99,9990961333.08
Current Debt,6967428526.79,3650661565.24,3630502097.81,6174793449.2
Payables,20663567976.76,19659768467.24,18870755428.25,20817972392.64
Other Payable,978784131.77,987416492.63,1209079222.81,1276126731.85
Dividends Payable,1694029.6,1694029.6,1694029.6,1694029.6
Total Tax Payable,124361343.86,100029804.13,155064460.88,79879402.86
Accounts Payable,19558728471.53,18570628140.88,17504917714.96,19460272228.33
Total Assets,65308443591.92,66751416213.66,69080480874.36,72545786300.59
Total Non Current Assets,52028441621.27,52118516872.02,52905678747.0,52453916560.28
Other Non Current Assets,1183757806.22,12223084.0,1589713904.7,610808108.0
Non Current Deferred Assets,1704713.76,1843873.92,1983034.08,2122194.24
Non Current Deferred Taxes Assets,920179780.9,853705243.85,834010069.91,642710562.41
Investmentin Financial Assets,3727756.15,5347227.49,9599863.11,11775640.05
Available For Sale Securities,3727756.15,5347227.49,9599863.11,11775640.05
Long Term Equity Investment,1833231785.55,1936348762.96,2007844612.76,2002579444.98
Goodwill And Other Intangible Assets,5804597055.56,5924077993.88,4700993881.14,4816114158.62
Other Intangible Assets,5804597055.56,5924077993.88,4700993881.14,4816114158.62
Net PPE,42281242723.13,43384970685.92,43761533381.3,44319273911.5
Accumulated Depreciation,,-21707656056.06,-20182377145.86,-20565033044.83
Gross PPE,42281242723.13,65092626741.98,63943910527.16,64884306956.33
Construction In Progress,2015523632.92,4109749555.82,4359163531.95,6448991481.51
Other Properties,40265719090.21,341244533.24,388411878.42,472949361.94
Machinery Furniture Equipment,,41629771701.27,40740466957.88,39898501140.92
Buildings And Improvements,,,,18063864971.96
Properties,,19011860951.65,18455868158.91,18063864971.96
Current Assets,13280001970.65,14632899341.64,16174802127.36,20091869740.31
Other Current Assets,486675924.02,259896169.9,284707884.38,700202841.15
Prepaid Assets,938210782.94,887134113.09,957510447.45,477711528.82
Inventory,5263983221.05,4814050714.6,4983219728.3,6110839044.93
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,146016944.62,194319631.35,244959174.66,192041668.55
Finished Goods,1037929725.08,797725814.25,866762940.21,1212497525.91
Work In Process,1042130647.12,920725851.86,767301092.07,775118113.32
Raw Materials,3037905904.23,2901279417.14,3104196521.36,3931181737.15
Other Receivables,1242905360.1,2156403706.15,1779843366.51,2725500085.8
Accounts Receivable,483445382.35,373915091.89,277742128.2,243865926.18
Allowance For Doubtful Accounts Receivable,,-10125288.15,-26994254.44,-56458823.22
Gross Accounts Receivable,,384040380.04,304736382.64,300324749.4
Cash Cash Equivalents And Short Term Investments,4864781300.19,6141499546.01,7891778572.52,9833750313.43
Cash And Cash Equivalents,4864781300.19,6141499546.01,7891778572.52,9833750313.43
Cash Equivalents,1942241064.96,4267933453.03,1300953389.29,3095438731.11
Cash Financial,94851921.07,145963724.09,6590825183.23,6738311582.32
