,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,534528711.0,533815206.0,533757954.0,533697246.0
Share Issued,534528711.0,533815206.0,533757954.0,533697246.0
Net Debt,1118124260.55,,,
Total Debt,2593588327.41,68480806.67,14987032.41,2467359.18
Tangible Book Value,10047150523.47,9681296960.61,8559435478.11,7567447678.89
Invested Capital,12728188439.25,9802924940.55,8682108916.76,7642320241.45
Working Capital,2045854005.52,2388160281.49,2867440052.26,4228030502.73
Net Tangible Assets,10047150523.47,9681296960.61,8559435478.11,7567447678.89
Capital Lease Obligations,55457761.48,59392505.81,10550127.32,260024.19
Common Stock Equity,10199222875.18,9802924940.55,8682108916.76,7642320241.45
Total Capitalization,10832697739.07,9802924940.55,8682108916.76,7642320241.45
Total Equity Gross Minority Interest,10200806970.46,9803279714.76,8685194207.91,7634409023.52
Minority Interest,1584095.28,354774.21,3085291.15,-7911217.93
Stockholders Equity,10199222875.18,9802924940.55,8682108916.76,7642320241.45
Retained Earnings,5553113223.16,5271217554.25,4334193854.08,3428253551.5
Additional Paid In Capital,3585932715.69,3514546548.32,3489537308.89,3676420125.61
Capital Stock,534528711.0,533815206.0,533757954.0,333560779.0
Common Stock,534528711.0,533815206.0,533757954.0,333560779.0
Total Liabilities Net Minority Interest,4032035044.03,1154421180.14,818566120.24,813437044.33
Total Non Current Liabilities Net Minority Interest,1061463280.57,273846850.41,97786069.03,61509959.47
Non Current Deferred Revenue,281701404.9,149330091.43,20305555.5,888888.94
Non Current Deferred Taxes Liabilities,90829250.3,65124253.17,66930386.21,60361046.34
Long Term Debt And Capital Lease Obligation,688932625.37,59392505.81,10550127.32,260024.19
Long Term Capital Lease Obligation,55457761.48,59392505.81,10550127.32,260024.19
Long Term Debt,633474863.89,,,
Current Liabilities,2970571763.46,880574329.73,720780051.21,751927084.86
Other Current Liabilities,20059281.93,1826400.0,,123452.11
Current Debt And Capital Lease Obligation,1904655702.04,9088300.86,4436905.09,2207334.99
Current Debt,1895490700.18,,,
Payables,1041269092.57,863066522.82,710168974.92,741843838.41
Other Payable,136455762.5,106893844.27,97962272.83,68278285.73
Total Tax Payable,25214849.34,121330429.8,136090990.02,297791053.32
Accounts Payable,879598480.73,634842248.75,476115712.07,375774499.36
Total Assets,14232842014.49,10957700894.9,9503760328.15,8447846067.85
Total Non Current Assets,9216416245.51,7688966283.68,5915540224.68,3467888480.26
Other Non Current Assets,202310105.57,1419216174.36,890701195.38,2029214142.27
Non Current Deferred Assets,28443536.56,19635130.03,11084563.08,2663026.62
Non Current Deferred Taxes Assets,90125039.09,84264024.28,69065011.66,22698664.87
Investmentin Financial Assets,354014239.84,279491942.64,178779094.55,285511879.85
Available For Sale Securities,354014239.84,279491942.64,178779094.55,285511879.85
Long Term Equity Investment,83829907.33,91467452.68,90824671.4,37690173.53
Goodwill And Other Intangible Assets,152072351.71,121627979.94,122673438.65,74872562.56
Other Intangible Assets,152072351.71,121627979.94,122673438.65,74872562.56
Net PPE,8305621065.41,5673263579.75,4552412249.96,1015238030.56
Accumulated Depreciation,-954773112.13,-385789038.51,-194373448.65,-103499878.44
Gross PPE,9260394177.54,6059052618.26,4746785698.61,1118737909.0
Construction In Progress,3066102365.2,3184537243.01,2495834392.93,766410983.06
Other Properties,454533312.15,341677082.94,204423623.2,111266708.93
Machinery Furniture Equipment,4624906308.53,1475452827.27,942082781.73,150314820.8
Buildings And Improvements,,,,
Properties,1114852191.66,1057385465.04,1104444900.75,90745396.21
Current Assets,5016425768.98,3268734611.22,3588220103.47,4979957587.59
Other Current Assets,433034922.91,168363996.52,91597323.77,253635302.2
Prepaid Assets,31037748.86,47807218.5,35472996.94,12031595.04
Inventory,2520876207.07,1492668833.39,1719682522.34,1475766541.13
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,,,202716.59
Finished Goods,766170724.33,465143212.72,712246512.07,698208654.14
Work In Process,191334702.97,42290327.36,,
Raw Materials,1563370779.77,985235293.31,1007436010.27,777355170.4
Other Receivables,41656922.27,33444888.09,64347365.84,5358187.49
Accounts Receivable,578978664.35,518116770.1,400436945.62,572431191.68
Allowance For Doubtful Accounts Receivable,-30472561.32,-27269303.73,-21075628.71,-30303813.78
Gross Accounts Receivable,609451225.67,545386073.83,421512574.33,602735005.46
Cash Cash Equivalents And Short Term Investments,1410841303.52,1008332904.62,1276682948.96,2660734770.05
Other Short Term Investments,,,,
Cash And Cash Equivalents,1410841303.52,1008332904.62,1276682948.96,2660734770.05
Cash Equivalents,13145050.95,287946272.16,62641830.17,641158558.82
Cash Financial,1397696252.57,720386632.46,1214041118.79,2019576211.23
