,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2933608432.0,2933608432.0,2933608432.0,2933608432.0
Share Issued,2933608432.0,2933608432.0,2933608432.0,2933608432.0
Total Debt,71473784.55,74146959.43,101861785.45,77394821.65
Tangible Book Value,8750886430.38,8662270605.43,8241606634.02,9537555113.86
Invested Capital,8766663939.88,8678513025.89,8270432051.83,9554479726.62
Working Capital,3752052030.69,3462026577.72,3032611869.75,3952853095.5
Net Tangible Assets,8750886430.38,8662270605.43,8241606634.02,9537555113.86
Capital Lease Obligations,58113762.8,52857354.94,59119585.69,67033606.33
Common Stock Equity,8766663939.88,8678513025.89,8258432051.83,9554479726.62
Total Capitalization,8766663939.88,8678513025.89,8270432051.83,9554479726.62
Total Equity Gross Minority Interest,8773926261.6,8686469433.29,8264513610.13,9571326772.6
Minority Interest,7262321.72,7956407.4,6081558.3,16847045.98
Stockholders Equity,8766663939.88,8678513025.89,8258432051.83,9554479726.62
Treasury Stock,75078014.04,150003952.67,150003952.67,
Retained Earnings,3298977211.42,3254329958.44,2999727022.98,4284908980.75
Additional Paid In Capital,1326638364.17,1360079859.53,1360079859.53,1360079859.53
Capital Stock,2933608432.0,2933608432.0,2933608432.0,2933608432.0
Common Stock,2933608432.0,2933608432.0,2933608432.0,2933608432.0
Total Liabilities Net Minority Interest,956603866.21,1245750447.82,813370576.1,908103081.23
Total Non Current Liabilities Net Minority Interest,167993490.23,169773456.94,165240792.75,151862573.08
Non Current Deferred Revenue,61300495.12,71314701.63,67584878.2,84828966.75
Non Current Deferred Taxes Liabilities,48579232.31,45601400.37,26536328.86,
Long Term Debt And Capital Lease Obligation,58113762.8,52857354.94,71119585.69,67033606.33
Long Term Capital Lease Obligation,58113762.8,52857354.94,59119585.69,67033606.33
Long Term Debt,,0.0,12000000.0,
Current Liabilities,788610375.98,1075976990.88,648129783.35,756240508.15
Other Current Liabilities,12220290.08,9346206.73,9344767.18,7241692.49
Current Debt And Capital Lease Obligation,13360021.75,21289604.49,30742199.76,10361215.32
Payables,544258913.38,765545098.65,230568481.6,428292562.65
Other Payable,32428547.56,54251630.53,27504725.23,38999781.76
Total Tax Payable,54318212.15,111027300.05,50867421.7,106002534.13
Accounts Payable,457512153.67,600266168.07,152196334.67,283290246.76
Total Assets,9730530127.81,9932219881.11,9077884186.23,10479429853.83
Total Non Current Assets,5189867721.14,5394216312.51,5397142533.13,5770336250.18
Non Current Deferred Assets,2245411.48,2588279.07,3234457.34,7780030.86
Non Current Deferred Taxes Assets,111871954.16,103879556.2,95014706.56,80617862.57
Investmentin Financial Assets,1358838798.34,1462312188.91,1341280345.98,886584337.15
Available For Sale Securities,1358838798.34,1462312188.91,1341280345.98,886584337.15
Long Term Equity Investment,3608355544.4,3730055944.67,3842886075.24,4676958693.64
Goodwill And Other Intangible Assets,15777509.5,16242420.46,16825417.81,16924612.76
Other Intangible Assets,422366.41,887277.37,1470274.72,1569469.67
Goodwill,15355143.09,15355143.09,15355143.09,15355143.09
Net PPE,92778503.26,79137923.2,89952708.2,101470713.2
Accumulated Depreciation,,-60648049.72,-62654640.73,-58196909.08
Gross PPE,92778503.26,139785972.92,152607348.93,159667622.28
Other Properties,92778503.26,110406609.51,124160640.39,131598866.98
Machinery Furniture Equipment,,6089979.02,5157324.15,4779370.91
Buildings And Improvements,,,,
Properties,,23289384.39,23289384.39,23289384.39
Current Assets,4540662406.67,4538003568.6,3680741653.1,4709093603.65
Other Current Assets,272880175.29,46456476.5,38639834.82,29158308.66
Prepaid Assets,135922779.95,144752509.7,143661911.02,143466355.45
Inventory,1286120499.6,1254675932.74,1192171877.56,1182152437.62
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,439242796.1,459266730.1,241085188.98,222742175.87
Finished Goods,55495518.97,169995546.88,86.0,113305495.06
Work In Process,753519536.04,580253964.39,893260189.2,754211176.79
Raw Materials,37862648.49,45159691.37,57826413.38,91893589.9
Other Receivables,23387642.54,60250616.51,56485673.72,104217305.34
Accounts Receivable,167883885.95,349085570.59,198857497.72,328990987.67
Allowance For Doubtful Accounts Receivable,,-206991461.81,-157020881.76,-160931570.95
Gross Accounts Receivable,,556077032.4,355878379.48,489922558.62
Cash Cash Equivalents And Short Term Investments,2654467423.34,2682782462.56,2050924858.26,2921108208.91
Other Short Term Investments,1033483581.87,200362405.13,102120031.43,1783520327.38
Cash And Cash Equivalents,1620983841.47,2482420057.43,1948804826.83,1137587881.53
Cash Equivalents,9081.07,20118.23,61874.64,32280.69
Cash Financial,1620974760.4,2482399939.2,1948742952.19,1137555600.84
