,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1032062937.0,1032062937.0,1032062937.0,1032062937.0
Share Issued,1032062937.0,1032062937.0,1032062937.0,1032062937.0
Total Debt,781273921.82,1289419134.2,541936217.5,519466605.64
Tangible Book Value,6056336523.69,5545945096.68,4843940684.69,5513603918.75
Invested Capital,7611931976.72,7642843526.35,6092146178.69,6749504921.39
Working Capital,3323996423.4,1617778734.71,1939153469.45,3214309899.82
Net Tangible Assets,6056336523.69,5545945096.68,4843940684.69,5513603918.75
Capital Lease Obligations,15765454.83,25764681.27,18607950.54,11702650.49
Common Stock Equity,6861087536.18,6396649996.08,5587073363.75,6267041538.1
Total Capitalization,6861087536.18,6396649996.08,5587073363.75,6422041538.1
Total Equity Gross Minority Interest,7257639190.86,6708239684.16,5759952083.06,6462144785.05
Minority Interest,396551654.68,311589688.08,172878719.31,195103246.95
Stockholders Equity,6861087536.18,6396649996.08,5587073363.75,6267041538.1
Treasury Stock,281152433.68,281152433.68,281152433.68,281152433.68
Retained Earnings,3854227563.71,3412454038.44,2756962987.17,3391961948.68
Additional Paid In Capital,1759513470.27,1759513470.27,1671231591.73,1713204004.64
Capital Stock,1032062937.0,1032062937.0,1032062937.0,1032062937.0
Common Stock,1032062937.0,1032062937.0,1032062937.0,1032062937.0
Total Liabilities Net Minority Interest,5445891306.95,6491512489.05,5827046945.66,4797541527.52
Total Non Current Liabilities Net Minority Interest,166533568.06,170667182.56,116734365.75,278173801.54
Other Non Current Liabilities,,,,25637947.08
Tradeand Other Payables Non Current,35000000.0,35000000.0,30000000.0,
Non Current Deferred Revenue,3374900.07,4874992.31,,
Non Current Deferred Taxes Liabilities,40713477.99,54031042.12,43047324.07,85833203.97
Long Term Debt And Capital Lease Obligation,15765454.83,25764681.27,18607950.54,166702650.49
Long Term Capital Lease Obligation,15765454.83,25764681.27,18607950.54,11702650.49
Long Term Debt,,,,155000000.0
Long Term Provisions,71679735.17,50996466.86,25079091.14,25637947.08
Current Liabilities,5279357738.89,6320845306.49,5710312579.91,4519367725.98
Other Current Liabilities,15805712.48,14321840.1,14173528.19,13650798.44
Current Debt And Capital Lease Obligation,765508466.99,1263654452.93,523328266.96,352763955.15
Current Debt,750844440.54,1246193530.27,505072814.94,327463383.29
Payables,4187474384.99,4722757567.81,4841001102.59,3870325260.4
Other Payable,2840713807.22,3642334119.97,3995189919.69,2692503754.59
Dividends Payable,12702748.05,10877258.1,6931159.47,6356752.35
Total Tax Payable,125117388.01,159317087.56,80191643.21,83329461.98
Accounts Payable,1208940441.71,910229102.18,758688380.22,1088135291.48
Total Assets,12703530497.81,13199752173.21,11586999028.72,11259686312.57
Total Non Current Assets,4100176335.52,5261128132.01,3937532979.36,3526008686.77
Other Non Current Assets,1629391253.3,2534692712.66,988766488.63,325323211.9
Non Current Deferred Assets,20044824.21,18861792.12,12540876.75,14403508.15
Non Current Deferred Taxes Assets,188388825.32,181601429.5,145768979.26,116914312.19
Investmentin Financial Assets,400057183.03,395947971.65,446254699.85,588489122.15
Available For Sale Securities,400057183.03,395947971.65,446254699.85,588489122.15
Long Term Equity Investment,77458516.04,79390563.54,86354321.4,134629329.72
Investment Properties,,,86727559.29,85819738.41
Goodwill And Other Intangible Assets,804751012.49,850704899.4,743132679.06,753437619.35
Other Intangible Assets,131311300.37,132972599.53,132293748.19,139203852.43
Goodwill,673439712.12,717732299.87,610838930.87,614233766.92
Net PPE,482150971.03,466817638.64,385554060.29,390137930.06
Accumulated Depreciation,,-459189696.34,-408549603.67,-424616701.2
Gross PPE,482150971.03,926007334.98,794103663.96,814754631.26
Construction In Progress,57656075.53,9642512.97,,
Other Properties,424494895.5,401206515.85,401917942.62,444268296.24
Machinery Furniture Equipment,,102106894.45,94566579.25,94247672.8
Buildings And Improvements,,,,
Properties,,413051411.71,297619142.09,276238662.22
Current Assets,8603354162.29,7938624041.2,7649466049.36,7733677625.8
Other Current Assets,1206799627.53,278421356.03,437303525.18,485806617.27
Prepaid Assets,31036572.72,34057706.91,63031726.61,57072288.34
Inventory,958011687.84,882603883.43,1060885741.28,1136153391.05
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,187371555.0,95495606.88,73263683.98,83214460.2
Finished Goods,456605359.27,427507442.45,584105951.09,604786983.68
Work In Process,47215881.38,64533916.04,82894158.52,98639016.76
Raw Materials,266818892.19,295066918.06,320621947.69,349512930.41
Other Receivables,582186677.14,1223814746.94,1249571247.6,866364058.06
Accounts Receivable,1509205703.03,927890322.0,1007712571.09,1089435015.39
Allowance For Doubtful Accounts Receivable,,-108750535.35,-115371449.27,-119046870.67
Gross Accounts Receivable,,1036640857.35,1123084020.36,1208481886.06
Cash Cash Equivalents And Short Term Investments,4316113894.03,4591836025.89,3830961237.6,4098846255.69
Other Short Term Investments,111160973.49,100224697.28,65388754.52,291197107.11
Cash And Cash Equivalents,4204952920.54,4491611328.61,3765572483.08,3807649148.58
Cash Equivalents,2093333821.11,2156129155.1,2473254552.07,2618873166.73
Cash Financial,2111536265.01,2335482173.51,1292317931.01,1188775981.85
