,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-3822491574.78,-2483743695.06,24650576926.23,55426980013.25
Repayment Of Debt,-39285911225.27,-54030132695.14,-84168843170.4,-164685593261.47
Issuance Of Debt,45470598400.68,46799337125.17,52138499491.21,89853939725.2
Capital Expenditure,-486319835.93,-404419531.93,-2770561813.99,-6805589491.86
End Cash Position,17340782142.03,23840117116.49,43089179331.78,61606784585.09
Beginning Cash Position,23840117116.49,43089179331.78,61606784585.09,86233763524.83
Effect Of Exchange Rate Changes,342673546.35,37596474.53,121847301.24,-119110115.49
Changes In Cash,-6842008520.81,-19286658689.82,-18639452554.55,-24507868824.25
Financing Cash Flow,-2128896154.22,-16565854446.47,-46375041961.06,-90292142185.58
Net Other Financing Charges,-1746414727.81,268082936.89,-1433727069.27,4761798009.86
Cash Dividends Paid,-5818972103.81,-8901810616.23,-12165551015.47,-19016546469.03
Net Issuance Payments Of Debt,6184687175.41,-7230795569.97,-32030343679.19,-74831653536.27
Net Long Term Debt Issuance,6184687175.41,-7230795569.97,-32030343679.19,-74831653536.27
Long Term Debt Payments,-39285911225.27,-54030132695.14,-84168843170.4,-164685593261.47
Long Term Debt Issuance,45470598400.68,46799337125.17,52138499491.21,89853939725.2
Investing Cash Flow,-1376940627.74,-641480080.22,314450666.29,3551703856.22
Net Other Investing Changes,-3357652471.35,-889103536.76,1124101571.75,7287573445.59
Net Investment Purchase And Sale,1565719882.52,40596116.2,-3346431195.97,1008999837.22
Sale Of Investment,2337324217.14,4975147721.43,4921309481.11,15778759608.89
Purchase Of Investment,-771604334.62,-4934551605.23,-8267740677.08,-14769759771.67
Net Business Purchase And Sale,22264574.65,506107178.58,3456245903.31,891006443.17
Sale Of Business,36489439.66,506107178.58,3468851497.98,1164386846.72
Purchase Of Business,-14224865.01,,-12605594.67,-273380403.55
Net PPE Purchase And Sale,392727386.44,-299079838.24,-919465612.8,-5635875869.76
Sale Of PPE,879047222.37,105339693.69,1851096201.19,1169713622.1
Purchase Of PPE,-486319835.93,-404419531.93,-2770561813.99,-6805589491.86
Capital Expenditure Reported,,,,
Operating Cash Flow,-3336171738.85,-2079324163.13,27421138740.22,62232569505.11
Change In Working Capital,-6785593157.83,-16323944563.84,9149402571.44,37200595985.18
Change In Other Current Assets,1879656167.52,1048509844.22,-565161688.37,-1917273870.34
Change In Payable,-148780867385.34,-141331983478.67,-127567578532.52,458079398621.54
Change In Inventory,65346724811.26,113461324196.43,87236489361.48,-34341075577.68
Change In Receivables,74768893248.73,10498204874.18,50045653430.85,-384620453188.34
Other Non Cash Items,9096209287.54,8478400549.51,7699767739.71,7810405347.54
Deferred Tax,,,,
Depreciation And Amortization,3720487584.1,4156027829.58,4836086682.5,4478848896.83
Amortization Cash Flow,146897696.44,155701885.9,207071656.19,209436544.96
Depreciation,3573589887.66,4000325943.68,4629015026.31,4269412351.87
Gain Loss On Investment Securities,1824470804.47,-2129420790.27,-2559873345.55,-4602785496.13
Gain Loss On Sale Of PPE,36261955.64,-158983285.83,-122984205.08,-144192325.13
Net Income From Continuing Operations,-19736730791.99,-11124049513.97,4619468291.82,9442808520.98
Cash Flowsfromusedin Operating Activities Direct,-3336171738.85,-2079324163.13,27421138740.22,62232569505.11
Taxes Refund Paid Direct,-6005294881.17,-7991493842.67,-18114562809.44,-38096202034.54
Interest Received Direct,272393781.56,67349372.83,442626774.49,461290716.01
Interest Paid Direct,-62818018.96,-15680549.98,-2664184.65,-1389408.76
Classesof Cash Payments,-244474700187.04,-367423628312.88,-422919540555.54,-613983374446.41
Other Cash Paymentsfrom Operating Activities,-63796771877.71,-100312160640.49,-108484158386.44,-172287747186.99
Paymentson Behalfof Employees,-7760851007.84,-10181008904.31,-13370957319.07,-17788078649.42
Paymentsto Suppliersfor Goodsand Services,-172917077301.49,-256930458768.08,-301064424850.03,-423907548610.0
Classesof Cash Receiptsfrom Operating Activities,246934247566.76,373284129169.57,468015279515.36,713852244678.81
Other Cash Receiptsfrom Operating Activities,71414207896.55,102516829270.02,123500102462.67,175672732871.93
Receiptsfrom Customers,175520039670.21,270767299899.55,344515177052.69,538179511806.88
