,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,14054218314.0,14054218314.0,14054218314.0,14054218314.0
Share Issued,14054218314.0,14054218314.0,14054218314.0,14054218314.0
Net Debt,107310987499.39,95940220711.97,67080924527.2,72981160324.38
Total Debt,218800492677.99,206961492538.54,212838987583.33,236329360325.92
Tangible Book Value,49233337270.05,64996473339.34,74426936829.83,74154439827.96
Invested Capital,197194645579.25,213408750043.07,217490273068.28,245649361505.02
Working Capital,58316818520.6,93407848932.23,87861044044.56,135697053410.76
Net Tangible Assets,49233337270.05,64996473339.34,74426936829.83,74154439827.96
Capital Lease Obligations,5240568176.96,5590284906.51,5894122280.75,4933663850.13
Common Stock Equity,64021534810.07,80339661472.0,90648914827.69,89972496128.65
Total Capitalization,159891425882.24,182303435486.52,187527565584.19,221184745726.73
Total Equity Gross Minority Interest,119201904657.25,145154393243.27,164262516727.07,163882892376.33
Minority Interest,55180369847.18,64814731771.27,73613601899.38,73910396247.68
Stockholders Equity,64021534810.07,80339661472.0,90648914827.69,89972496128.65
Retained Earnings,35453147494.33,51287333645.68,60850318841.26,60576605835.67
Additional Paid In Capital,9103941936.48,9103783714.02,8877067332.45,10150232574.96
Capital Stock,14054218314.0,14054218314.0,14054218314.0,12776562104.0
Common Stock,14054218314.0,14054218314.0,14054218314.0,12776562104.0
Total Liabilities Net Minority Interest,980706212158.1,1048767691705.46,1201119588345.23,1305215016365.48
Total Non Current Liabilities Net Minority Interest,126967148415.6,130649023222.13,124204499464.99,150381882908.12
Other Non Current Liabilities,11736788937.62,15351263198.43,6560493852.19,5004788313.07
Tradeand Other Payables Non Current,10383879011.44,4186662499.14,11209108818.33,5042536370.94
Non Current Deferred Revenue,787519998.68,891604297.94,948575635.68,1050937178.1
Non Current Deferred Taxes Liabilities,2948501218.73,2665434305.59,2713548121.54,3137707597.8
Long Term Debt And Capital Lease Obligation,101110459249.13,107554058921.03,102772773037.25,136145913448.21
Long Term Capital Lease Obligation,5240568176.96,5590284906.51,5894122280.75,4933663850.13
Long Term Debt,95869891072.17,101963774014.52,96878650756.5,131212249598.08
Current Liabilities,853739063742.5,918118668483.33,1076915088880.24,1154833133457.36
Other Current Liabilities,30510076150.41,34639378958.12,44987074910.57,56582056209.12
Current Debt And Capital Lease Obligation,117690033428.86,99407433617.51,110066214546.08,100183446877.71
Current Debt,37303219697.01,31105314556.55,29962707484.09,24464615778.29
Payables,509323719946.29,525893618031.63,547920500609.77,534076296063.14
Other Payable,100257238244.64,80868486116.1,66482584440.83,75695749216.17
Dividends Payable,842149795.46,1077710730.87,878505919.29,1925362966.58
Total Tax Payable,56376152249.27,49329764567.95,45324066471.18,40661353585.95
Accounts Payable,351848179656.92,394617656616.71,435235343778.47,415793830294.44
Total Assets,1099908116815.35,1193922084948.73,1365382105072.3,1469097908741.81
Total Non Current Assets,187852234552.25,182395567533.17,200605972147.5,178567721873.69
Other Non Current Assets,13715141399.26,13259084664.57,11702900119.09,6446470008.31
Non Current Deferred Assets,522177662.19,587899865.41,642064302.37,773211220.19
Non Current Deferred Taxes Assets,18501950797.41,20098540051.79,21195163711.96,21211539316.34
Investmentin Financial Assets,24276427343.53,15218691268.98,24125623889.21,18844298442.66
Held To Maturity Securities,13777254189.9,4039824116.38,14150769544.95,8456540068.87
Available For Sale Securities,10499173153.63,11178867152.6,9974854344.26,10387758373.79
Long Term Equity Investment,39380025447.69,42096266865.52,40282390896.54,34181872727.94
Investment Properties,15885753690.9,15011033327.04,22537188404.3,20798569832.49
Goodwill And Other Intangible Assets,14788197540.02,15343188132.66,16221977997.86,15818056300.69
Other Intangible Assets,12511576747.32,12234245441.33,12822396397.39,12418626546.55
Goodwill,2276620792.7,3108942691.33,3399581600.47,3399429754.14
Net PPE,51688276998.16,57716241716.29,61510499017.6,58182842718.27
Accumulated Depreciation,,-15643880444.35,-14038515266.93,-12466463519.6
Gross PPE,51688276998.16,73360122160.64,75549014284.53,70649306237.87
Construction In Progress,3947224472.5,3805770066.53,3571273688.3,2200694365.44
Other Properties,47741052525.66,7401195076.24,8822719805.95,8070292305.56
Machinery Furniture Equipment,,5305180510.48,5351287030.85,5386181781.68
Buildings And Improvements,,,,
Properties,,56847976507.39,57803733759.43,54992137785.19
Current Assets,912055882263.1,1011526517415.56,1164776132924.8,1290530186868.12
Other Current Assets,26353603962.78,37281169513.35,34792752297.43,44075376536.68
Hedging Assets Current,6381051.07,3632286.02,,
Assets Held For Sale Current,2269767304.09,2269767304.09,77009284.57,738264217.02
Prepaid Assets,14077390939.66,12223426063.52,8110569195.51,18807410318.27
Inventory,502551500060.4,567898224871.66,683274274499.44,773150954529.27
Inventories Adjustments Allowances,-11157632705.36,-26170378.91,-7138152455.87,-5645096168.46
Other Inventories,509505457751.11,562815084571.0,684959074379.7,773413662534.67
Finished Goods,2648512178.47,3352655043.23,3579963289.63,3566699944.43
Work In Process,559436589.82,432015733.44,374514476.91,700461046.79
Raw Materials,995726246.36,1324639902.9,1498874809.07,1115227171.84
Other Receivables,266314722829.63,266120863071.07,258802549526.97,242858411778.5
Accounts Receivable,67193905561.05,81333832069.12,108543967582.08,117058018026.23
Allowance For Doubtful Accounts Receivable,,-10339956115.37,-9478528253.81,-8736539061.73
Gross Accounts Receivable,,91673788184.49,118022495835.89,125794557087.96
Cash Cash Equivalents And Short Term Investments,33288610554.42,44395602236.73,71175010538.8,93841751462.15
Other Short Term Investments,7426487284.63,7266734377.63,11414576825.41,11146046410.16
Cash And Cash Equivalents,25862123269.79,37128867859.1,59760433713.39,82695705051.99
Cash Equivalents,1070657541.53,1808835747.58,4341778700.75,9007720143.65
Cash Financial,24791465728.26,35320032111.52,55418655012.64,73687984908.34
