,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-32894077.02,288508179.99,-281513502.71,-1221381483.61
Repayment Of Debt,-3457153625.05,-1158433438.27,-2466411033.79,-1624154739.13
Issuance Of Debt,3762023939.3,1246614652.15,1222775027.8,1690244088.81
Capital Expenditure,-263876490.78,-562206678.15,-409958386.06,-994597957.15
End Cash Position,1030392241.85,841657730.33,801432200.43,2047379791.53
Beginning Cash Position,841657730.33,801432200.43,2047379791.53,1549204882.62
Effect Of Exchange Rate Changes,1886437.14,9124229.1,-11078533.45,-1908406.62
Changes In Cash,186848074.38,31101300.8,-1234869057.65,500083315.53
Other Cash Adjustment Inside Changein Cash,,0.01,,-0.01
Financing Cash Flow,322020555.46,-211114318.0,-888983668.33,1704114146.72
Net Other Financing Charges,377195939.87,-97597894.14,591944159.58,1949055475.73
Cash Dividends Paid,-357178852.76,-201697637.74,-237291821.92,-311030678.69
Net Issuance Payments Of Debt,304870314.25,88181213.88,-1243636005.99,66089349.68
Net Long Term Debt Issuance,304870314.25,88181213.88,-1243636005.99,66089349.68
Long Term Debt Payments,-3457153625.05,-1158433438.27,-2466411033.79,-1624154739.13
Long Term Debt Issuance,3762023939.3,1246614652.15,1222775027.8,1690244088.81
Investing Cash Flow,-366154894.84,-608499239.35,-474330272.67,-977247304.73
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-102000410.59,-35739156.2,-92442175.22,5248018.54
Sale Of Investment,376555234.14,299042282.68,404557824.78,3923368018.54
Purchase Of Investment,-478555644.73,-334781438.88,-497000000.0,-3918120000.0
Net Business Purchase And Sale,-1335034.06,-46788774.7,,
Purchase Of Business,-1335034.06,-46788774.7,,
Net PPE Purchase And Sale,-262819450.19,-525971308.45,-381888097.45,-982495323.27
Sale Of PPE,1057040.59,36235369.7,28070288.61,12102633.88
Purchase Of PPE,-263876490.78,-562206678.15,-409958386.06,-994597957.15
Operating Cash Flow,230982413.76,850714858.14,128444883.35,-226783526.46
Change In Working Capital,-1351737468.11,-647086568.32,-1199285323.55,-1569584672.27
Change In Other Current Assets,-34408835.46,16194908.2,40197422.91,11738141.7
Change In Payable,-512510021.99,175877967.16,-589626717.74,-655411029.5
Change In Inventory,-404843437.32,-39501337.81,175201848.93,-263153586.66
Change In Receivables,-399975173.34,-799658105.87,-825057877.65,-662758197.81
Other Non Cash Items,27535733.19,75684954.46,79076104.54,146377974.5
Depreciation And Amortization,545957561.45,549226417.04,481910754.91,408798216.56
Amortization Cash Flow,31544928.19,26093443.11,23658407.28,22971731.0
Depreciation,514412633.26,523132973.93,458252347.63,385826485.56
Gain Loss On Investment Securities,66067326.93,41394152.95,15291131.83,33595759.89
Gain Loss On Sale Of PPE,1948965.57,-5567225.21,10394551.8,55304305.17
Net Income From Continuing Operations,891123683.94,802509633.68,711135695.3,712360019.03
Cash Flowsfromusedin Operating Activities Direct,230982413.76,850714858.14,128444883.35,-226783526.46
Taxes Refund Paid Direct,-392003147.81,-202711669.75,-240977864.4,-135083728.93
Classesof Cash Payments,-7990083892.0,-6826418387.28,-7464184394.05,-7293198384.86
Other Cash Paymentsfrom Operating Activities,-467534455.24,-403938817.1,-869258861.85,-957578659.68
Paymentson Behalfof Employees,-751861286.09,-701943175.36,-671498961.96,-735929078.45
Paymentsto Suppliersfor Goodsand Services,-6770688150.67,-5720536394.82,-5923426570.24,-5599690646.73
Classesof Cash Receiptsfrom Operating Activities,8613069453.57,7879844915.17,7833607141.8,7201498587.33
Other Cash Receiptsfrom Operating Activities,201544095.34,213680558.0,117326218.79,160716985.68
Receiptsfrom Customers,8411525358.23,7666164357.17,7716280923.01,7040781601.65
