,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1328819000000.0,1796455000000.0,1299911000000.0,213582000000.0
Repayment Of Debt,-3182196000000.0,-2886006000000.0,-1656608000000.0,-1497003000000.0
Issuance Of Debt,3603148000000.0,3341941000000.0,2035552000000.0,1635127000000.0
Capital Expenditure,-24223000000.0,-28827000000.0,-22092000000.0,-26033000000.0
End Cash Position,1846612000000.0,2512725000000.0,1705633000000.0,1124762000000.0
Beginning Cash Position,2512725000000.0,1705633000000.0,1124762000000.0,1175153000000.0
Effect Of Exchange Rate Changes,-1246000000.0,5577000000.0,12641000000.0,-12772000000.0
Changes In Cash,-664867000000.0,801515000000.0,568230000000.0,-37619000000.0
Financing Cash Flow,225628000000.0,307440000000.0,298217000000.0,54003000000.0
Net Other Financing Charges,15150000000.0,37141000000.0,75033000000.0,34985000000.0
Cash Dividends Paid,-210474000000.0,-185636000000.0,-155760000000.0,-119106000000.0
Net Issuance Payments Of Debt,420952000000.0,455935000000.0,378944000000.0,138124000000.0
Net Long Term Debt Issuance,420952000000.0,455935000000.0,378944000000.0,138124000000.0
Long Term Debt Payments,-3182196000000.0,-2886006000000.0,-1656608000000.0,-1497003000000.0
Long Term Debt Issuance,3603148000000.0,3341941000000.0,2035552000000.0,1635127000000.0
Investing Cash Flow,-2243537000000.0,-1331207000000.0,-1051990000000.0,-331237000000.0
Net Other Investing Changes,-1000000.0,-490000000.0,-2037000000.0,
Net Investment Purchase And Sale,-2224299000000.0,-1306621000000.0,-1035440000000.0,-311641000000.0
Sale Of Investment,4515129000000.0,2551729000000.0,2272759000000.0,1867053000000.0
Purchase Of Investment,-6739428000000.0,-3858350000000.0,-3308199000000.0,-2178694000000.0
Net Business Purchase And Sale,-2075000000.0,-327000000.0,-315000000.0,647000000.0
Sale Of Business,,163000000.0,1685000000.0,2793000000.0
Purchase Of Business,-2075000000.0,-490000000.0,-2000000000.0,-2146000000.0
Net PPE Purchase And Sale,-17163000000.0,-24259000000.0,-16235000000.0,-20243000000.0
Sale Of PPE,7060000000.0,4568000000.0,5857000000.0,5790000000.0
Purchase Of PPE,-24223000000.0,-28827000000.0,-22092000000.0,-26033000000.0
Capital Expenditure Reported,,,,
Operating Cash Flow,1353042000000.0,1825282000000.0,1322003000000.0,239615000000.0
Change In Working Capital,1221355000000.0,1670955000000.0,1146682000000.0,19318000000.0
Change In Payable,2728081000000.0,5302578000000.0,4251347000000.0,1512947000000.0
Change In Receivables,-1506726000000.0,-3631623000000.0,-3104665000000.0,-1493629000000.0
Other Non Cash Items,-288466000000.0,-248190000000.0,-231381000000.0,-213175000000.0
Provisionand Write Offof Assets,131107000000.0,135933000000.0,145325000000.0,166000000000.0
Deferred Tax,606000000.0,-12019000000.0,-7807000000.0,
Depreciation And Amortization,23200000000.0,21875000000.0,20222000000.0,19356000000.0
Amortization Cash Flow,3538000000.0,2978000000.0,2430000000.0,1881000000.0
Depreciation,19662000000.0,18897000000.0,17792000000.0,17475000000.0
Gain Loss On Investment Securities,-12003000000.0,-5889000000.0,-6560000000.0,2325000000.0
Net Foreign Currency Exchange Gain Loss,-4734000000.0,-6188000000.0,-2547000000.0,16877000000.0
Gain Loss On Sale Of PPE,-694000000.0,-1015000000.0,-797000000.0,-921000000.0
Net Income From Continuing Operations,282671000000.0,269820000000.0,258866000000.0,241936000000.0
Cash Flowsfromusedin Operating Activities Direct,1353042000000.0,1825282000000.0,1322003000000.0,239615000000.0
Classesof Cash Payments,-3756450000000.0,-4480786000000.0,-3878240000000.0,-2931082000000.0
Other Cash Paymentsfrom Operating Activities,-306663000000.0,-192374000000.0,-153187000000.0,-122378000000.0
Paymentson Behalfof Employees,-153840000000.0,-144464000000.0,-135731000000.0,-134994000000.0
Classesof Cash Receiptsfrom Operating Activities,5109492000000.0,6306068000000.0,5200243000000.0,3170697000000.0
Other Cash Receiptsfrom Operating Activities,199955000000.0,93093000000.0,95344000000.0,169368000000.0
