,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1179453879.0,1184714572.0,1185060769.0,1185813147.0
Share Issued,1179453879.0,1184714572.0,1185060769.0,1185813147.0
Total Debt,117262135.43,137524085.69,301079233.1,89853327.58
Tangible Book Value,4039039884.34,4184425053.29,4162678510.62,4039256235.47
Invested Capital,9393418908.84,9446955317.46,9883699936.75,9477132606.5
Working Capital,2340800529.67,2490022571.02,2842613741.05,2660655746.77
Net Tangible Assets,4039039884.34,4184425053.29,4162678510.62,4039256235.47
Capital Lease Obligations,77605898.2,101948868.94,160772763.1,49873357.15
Common Stock Equity,9393418908.84,9446955317.46,9778684730.08,9477132606.5
Total Capitalization,9393418908.84,9446955317.46,9778684730.08,9477132606.5
Total Equity Gross Minority Interest,9397847870.38,9449082994.49,9780807851.35,9478855296.35
Minority Interest,4428961.54,2127677.03,2123121.27,1722689.85
Stockholders Equity,9393418908.84,9446955317.46,9778684730.08,9477132606.5
Treasury Stock,761364793.73,762185246.53,787381495.27,810341969.39
Retained Earnings,2492218935.02,2430143415.4,2801539820.93,2619929603.31
Additional Paid In Capital,6348781829.17,6344218695.24,6322702146.73,6195977705.97
Capital Stock,1179453879.0,1184714572.0,1184832393.0,1185813147.0
Common Stock,1179453879.0,1184714572.0,1184832393.0,1185813147.0
Total Liabilities Net Minority Interest,1648374184.55,1774533295.39,2205033949.19,2117457611.08
Total Non Current Liabilities Net Minority Interest,112076421.67,149272172.31,204743471.54,120833448.73
Tradeand Other Payables Non Current,1806764.21,,,
Non Current Deferred Revenue,30205721.64,42060768.78,36072651.91,35877748.47
Non Current Deferred Taxes Liabilities,2458037.62,5262534.59,7898056.53,35082343.11
Long Term Debt And Capital Lease Obligation,77605898.2,101948868.94,160772763.1,49873357.15
Long Term Capital Lease Obligation,77605898.2,101948868.94,160772763.1,49873357.15
Long Term Debt,,,,
Current Liabilities,1536297762.88,1625261123.08,2000290477.65,1996624162.35
Other Current Liabilities,6343957.58,3489839.57,6775479.3,11036758.74
Current Debt And Capital Lease Obligation,39656237.23,35575216.75,140306470.0,39979970.43
Current Debt,,,105015206.67,
Payables,1345341725.26,1390865364.45,1710109099.1,1671389146.35
Other Payable,373879692.31,426279798.35,596181592.69,557564590.64
Total Tax Payable,64707300.99,93694815.11,167792463.49,162915530.99
Accounts Payable,906754731.96,870890750.99,946135042.92,950909024.72
Total Assets,11046222054.93,11223616289.88,11985841800.54,11596312907.43
Total Non Current Assets,7169123762.38,7108332595.78,7142937581.84,6939032998.31
Other Non Current Assets,8476327.58,14337353.05,15444298.9,2094848.06
Non Current Deferred Assets,35112055.27,36495948.11,40245215.02,44381667.79
Non Current Deferred Taxes Assets,113027172.02,88530805.58,69595241.1,83372741.9
Investmentin Financial Assets,261630000.0,244453664.0,251523136.47,255461392.86
Available For Sale Securities,261630000.0,244453664.0,251523136.47,255461392.86
Long Term Equity Investment,485028998.99,502458374.4,513638702.52,636010359.59
Investment Properties,15664544.8,6417002.18,6945468.64,10425910.52
Goodwill And Other Intangible Assets,5354379024.5,5262530264.17,5616006219.46,5437876371.03
Other Intangible Assets,1209754625.6,1117905865.27,1028101720.56,849971872.13
Goodwill,4144624398.9,4144624398.9,4587904498.9,4587904498.9
Net PPE,496898437.53,547648463.97,629539299.73,469409706.56
Accumulated Depreciation,-215657587.09,-192197074.77,-154640520.39,-122130496.95
Gross PPE,712556024.62,739845538.74,784179820.12,591540203.51
Construction In Progress,,,,154538616.88
Other Properties,290634414.64,294777017.53,345332334.49,221235118.03
Machinery Furniture Equipment,33561372.91,32183581.29,32693224.84,29687750.08
Buildings And Improvements,,,,
Properties,388360237.07,412884939.92,406154260.79,186078718.52
Current Assets,3877098292.55,4115283694.1,4842904218.7,4657279909.12
Other Current Assets,42772288.75,39020872.68,24414512.83,44728567.05
Assets Held For Sale Current,,,,7543604.56
Prepaid Assets,17554299.13,55169441.52,19582897.44,27681554.84
Inventory,406258838.52,462855145.34,572930826.18,509043035.29
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,33174127.39,53949868.21,25854112.55,38172968.66
Finished Goods,197820020.62,229784052.98,337513298.98,297833524.25
Work In Process,1702171.02,1366382.1,850416.74,952061.0
Raw Materials,173562519.49,177754842.05,208712997.91,172084481.38
Other Receivables,156181665.11,161291482.74,560750856.49,1156184924.27
Accounts Receivable,2588714178.13,2439927196.23,2746782310.98,1997990835.42
Allowance For Doubtful Accounts Receivable,,-365038148.8,-315320875.47,-260003604.63
Gross Accounts Receivable,,2804965345.03,3062103186.45,2257994440.05
Cash Cash Equivalents And Short Term Investments,665617022.91,957019555.59,918442814.78,914107387.69
Other Short Term Investments,,,,
Cash And Cash Equivalents,665617022.91,957019555.59,918442814.78,914107387.69
Cash Equivalents,12654666.52,24214825.76,8291327.87,15230698.44
Cash Financial,652962356.39,932804729.83,910151486.91,898876689.25
