,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,30286240.54,103109075.15,67389514.13,110480250.12
Repayment Of Debt,,,,-30000000.0
Issuance Of Debt,,,,
Capital Expenditure,-163724571.39,-85271741.19,-118039298.83,-65069889.46
End Cash Position,313835255.62,353159586.38,321763700.59,315464868.53
Beginning Cash Position,353159586.38,321763700.59,315464868.53,38136107.2
Effect Of Exchange Rate Changes,-0.11,1.03,0.4,13471.55
Changes In Cash,-39324330.65,31395884.76,6298831.66,277315289.78
Financing Cash Flow,-69598421.19,-78989210.39,-61091582.47,163539864.99
Net Other Financing Charges,-254657.23,-2393713.36,-1950751.47,233269138.5
Cash Dividends Paid,-69208013.96,-73880497.03,-57376081.0,-39186273.51
Net Issuance Payments Of Debt,,,,-30000000.0
Net Long Term Debt Issuance,,,,-30000000.0
Long Term Debt Payments,,,,-30000000.0
Long Term Debt Issuance,,,,
Investing Cash Flow,-163736721.39,-77995721.19,-118038398.83,-61774714.79
Net Other Investing Changes,-21950.0,-62400.0,,3198014.0
Net Investment Purchase And Sale,,7300000.0,,
Sale Of Investment,,7300000.0,,
Net PPE Purchase And Sale,-163714771.39,-85233321.19,-118038398.83,-64972728.79
Sale Of PPE,9800.0,38420.0,900.0,97160.67
Purchase Of PPE,-163724571.39,-85271741.19,-118039298.83,-65069889.46
Capital Expenditure Reported,,,,
Operating Cash Flow,194010811.93,188380816.34,185428812.96,175550139.58
Change In Working Capital,5272755.74,3714503.34,6577813.31,14131617.26
Change In Other Current Assets,-512681.23,527295.66,7135080.28,2107500.27
Change In Payable,8683780.96,1174794.02,8136261.52,-35757150.05
Change In Inventory,30430.46,252603.68,-48157.87,-398217.79
Change In Receivables,-2928774.45,1759809.98,-8645370.62,48179484.83
Other Non Cash Items,4615596.94,3903407.15,4166277.94,4933331.56
Deferred Tax,,,,
Depreciation And Amortization,70450888.23,67694632.22,63518074.69,65129258.32
Amortization Cash Flow,1139942.71,1065028.92,1065691.59,1121029.6
Depreciation,69310945.52,66629603.3,62452383.1,64008228.72
Gain Loss On Sale Of PPE,87353.31,62299.16,72380.83,444593.88
Net Income From Continuing Operations,113166439.93,113025275.18,110626219.69,90807202.05
Cash Flowsfromusedin Operating Activities Direct,194010811.93,188380816.34,185428812.96,175550139.58
Taxes Refund Paid Direct,-33814047.7,-40743929.38,-36642517.37,-34857719.59
Classesof Cash Payments,-168913127.38,-156364498.87,-150240106.83,-143506913.33
Other Cash Paymentsfrom Operating Activities,-28771571.19,-22527040.49,-20563429.63,-23921114.38
Paymentson Behalfof Employees,-113306734.84,-112043440.63,-108841556.85,-97042419.05
Paymentsto Suppliersfor Goodsand Services,-26834821.35,-21794017.75,-20835120.35,-22543379.9
Classesof Cash Receiptsfrom Operating Activities,396737987.01,385489244.59,372311437.16,353914772.5
Other Cash Receiptsfrom Operating Activities,11401136.98,12820246.76,10548298.15,17337284.66
Receiptsfrom Customers,385336850.03,372668997.83,361763139.01,336577487.84
