,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,59442787.36,-143430635.39,-504502276.71,-184249686.89
Repayment Of Debt,-1080500000.0,-660060069.44,-476247567.0,-178147567.0
Issuance Of Debt,1128800000.0,973526437.5,836384760.94,288309438.0
Capital Expenditure,-328313262.23,-180843135.37,-452896080.7,-205632988.95
End Cash Position,273945071.91,329331507.67,203672449.43,66732959.15
Beginning Cash Position,329331507.67,203672449.43,66732959.15,66654514.06
Effect Of Exchange Rate Changes,115971.91,269110.7,23492.43,-389606.5
Changes In Cash,-55502407.67,125389947.54,136915997.85,468051.59
Financing Cash Flow,4852188.36,209351003.66,1032892929.51,87730585.85
Net Other Financing Charges,37451385.7,-57556693.41,712610089.94,4550866.0
Cash Dividends Paid,-80899197.34,-46558670.99,-39854354.37,-26982151.15
Net Issuance Payments Of Debt,48300000.0,313466368.06,360137193.94,110161871.0
Net Long Term Debt Issuance,48300000.0,313466368.06,360137193.94,110161871.0
Long Term Debt Payments,-1080500000.0,-660060069.44,-476247567.0,-178147567.0
Long Term Debt Issuance,1128800000.0,973526437.5,836384760.94,288309438.0
Investing Cash Flow,-448110645.62,-121373556.1,-844370735.65,-108645836.32
Net Other Investing Changes,1486979.13,67966096.64,-375986332.17,96850000.0
Net Investment Purchase And Sale,-121629216.59,-9076586.23,-15589405.38,86008.38
Sale Of Investment,3670783.41,10923413.77,3649370.12,2197108.38
Purchase Of Investment,-125300000.0,-20000000.0,-19238775.5,-2111100.0
Net Business Purchase And Sale,,,0.0,0.0
Sale Of Business,,,0.0,0.0
Purchase Of Business,,,0.0,0.0
Net PPE Purchase And Sale,-327968408.16,-180263066.51,-452794998.1,-205581844.7
Sale Of PPE,344854.07,580068.86,101082.6,51144.25
Purchase Of PPE,-328313262.23,-180843135.37,-452896080.7,-205632988.95
Capital Expenditure Reported,,,,
Operating Cash Flow,387756049.59,37412499.98,-51606196.01,21383302.06
Change In Working Capital,4650484.66,-229000700.95,-224480652.9,-151322406.09
Change In Other Current Assets,1876431.45,-895222.05,-428543.78,-1468860.85
Change In Payable,370599687.16,171626285.88,61674660.57,75477374.88
Change In Inventory,-92060426.45,-76925952.77,-78078573.97,-89174955.25
Change In Receivables,-275765207.5,-322805812.01,-207648195.72,-136155964.87
Other Non Cash Items,73352832.97,46109554.61,37687869.67,19632665.77
Deferred Tax,,,,
Depreciation And Amortization,95964049.29,72188189.24,50912669.09,39677861.19
Amortization Cash Flow,5691616.13,5105300.53,4501927.7,3476317.94
Depreciation,90272433.16,67082888.71,46410741.39,36201543.25
Gain Loss On Investment Securities,-45570116.04,-26100517.28,-4766243.7,-5229620.98
Gain Loss On Sale Of PPE,96662.56,-211317.1,15758.57,64122.06
Net Income From Continuing Operations,229540824.52,148637325.6,72146583.06,97692095.06
Cash Flowsfromusedin Operating Activities Direct,387756049.59,37412499.98,-51606196.01,21383302.06
Taxes Refund Paid Direct,-47285748.88,-22337866.59,-26439556.05,-28585381.58
Interest Received Direct,,,0.0,0.0
Interest Paid Direct,,,0.0,0.0
Classesof Cash Payments,-1561510465.45,-1625999631.08,-1151258195.09,-882687919.5
Other Cash Paymentsfrom Operating Activities,-244126647.13,-231402893.65,-199901634.39,-112697194.98
Paymentson Behalfof Employees,-176385601.18,-148654448.69,-129559112.26,-94616593.35
Paymentsto Suppliersfor Goodsand Services,-1140998217.14,-1245942288.74,-821797448.44,-675374131.17
Classesof Cash Receiptsfrom Operating Activities,1996552263.92,1685749997.65,1126091555.13,932656603.14
Other Cash Receiptsfrom Operating Activities,191737702.44,218629596.33,164856325.82,98128950.33
Receiptsfrom Customers,1804814561.48,1467120401.32,961235229.31,834527652.81
