,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,54027201.15,116356967.51,25035963.73,61983202.53
Capital Expenditure,-2435249.38,-3634677.7,-15199656.47,-38158499.92
End Cash Position,641352701.65,554438219.99,247895887.35,278323546.64
Beginning Cash Position,554438219.99,247895887.35,278323546.64,459941134.3
Effect Of Exchange Rate Changes,134526.42,1332699.54,3201023.41,-425551.96
Changes In Cash,86779955.24,305209633.1,-33628682.7,-181192035.7
Financing Cash Flow,-28716887.66,45746527.59,-93739950.72,-56241041.39
Net Other Financing Charges,-8624332.72,68264643.8,-55292650.72,-1449395.79
Cash Dividends Paid,-20092554.94,-22518116.21,-38447300.0,-54791645.6
Investing Cash Flow,59034392.37,139471460.3,19875647.82,-225092696.76
Net Other Investing Changes,1890276.37,,,
Net Investment Purchase And Sale,59579365.38,143105778.0,35063524.29,-186934196.84
Sale Of Investment,550126629.27,683105778.0,1257563524.29,1367065803.16
Purchase Of Investment,-490547263.89,-540000000.0,-1222500000.0,-1554000000.0
Net PPE Purchase And Sale,-2435249.38,-3634317.7,-15187876.47,-38158499.92
Sale Of PPE,,360.0,11780.0,
Purchase Of PPE,-2435249.38,-3634677.7,-15199656.47,-38158499.92
Capital Expenditure Reported,,,,
Operating Cash Flow,56462450.53,119991645.21,40235620.2,100141702.45
Change In Working Capital,-59921353.59,53756583.41,-20129594.13,-9734002.66
Change In Other Current Assets,-3159895.7,-1259314.74,1561496.79,1587282.01
Change In Payable,-51628287.61,34793780.56,-11749748.47,6854802.45
Change In Inventory,-6190131.85,14767525.92,2089378.72,-21859568.22
Change In Receivables,1056961.57,5454591.67,-12030721.17,3683481.1
Other Non Cash Items,10201041.62,24451593.93,23224734.09,20690407.35
Deferred Tax,,,,
Depreciation And Amortization,24167105.29,25073462.35,26662237.22,20169046.38
Amortization Cash Flow,2157868.75,3691934.78,4193982.86,3598159.44
Depreciation,22009236.54,21381527.57,22468254.36,16570886.94
Gain Loss On Investment Securities,-8224363.96,-11409770.74,-18066110.43,-16271221.61
Gain Loss On Sale Of PPE,20054.64,7650.34,-9738.0,17022.85
Net Income From Continuing Operations,82806625.34,16131201.03,29827446.59,83105394.7
Cash Flowsfromusedin Operating Activities Direct,56462450.53,119991645.21,40235620.2,100141702.45
Taxes Refund Paid Direct,-23902678.79,-24612396.66,-34214920.15,-37182289.24
Classesof Cash Payments,-506796596.22,-467375901.17,-444819051.86,-383255304.7
Other Cash Paymentsfrom Operating Activities,-41643318.48,-42984259.2,-33645199.42,-42760228.62
Paymentson Behalfof Employees,-144669698.36,-148320235.22,-147120309.15,-134949606.39
Paymentsto Suppliersfor Goodsand Services,-320483579.38,-276071406.75,-264053543.29,-205545469.69
Classesof Cash Receiptsfrom Operating Activities,587161725.54,611979943.04,519269592.21,520579296.39
Other Cash Receiptsfrom Operating Activities,26732722.47,15676595.52,12882657.04,11314042.76
Receiptsfrom Customers,560429003.07,596303347.52,506386935.17,509265253.63
