,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-1858570201.21,-463350611.03,1158582744.63,160027823.74
Repayment Of Debt,-6613831110.32,-6741802587.23,-10527811341.2,-11295240599.03
Issuance Of Debt,7767314847.02,8578046142.07,9782562093.88,13562290585.31
Capital Expenditure,-2270152936.5,-1495464102.06,-405687323.37,-313560191.12
End Cash Position,2695795861.37,3651042534.1,2701049044.7,2222653746.99
Beginning Cash Position,3651042534.1,2701049044.7,2222653746.99,1415443194.17
Effect Of Exchange Rate Changes,63428215.95,34378530.7,29993769.47,-13483710.67
Changes In Cash,-1018674888.68,915614958.7,448401528.24,820694263.49
Financing Cash Flow,908902184.13,1403286314.11,-498661640.47,1491828747.25
Net Other Financing Charges,197021971.95,-166163886.72,618422769.32,-348883819.77
Cash Dividends Paid,-441603524.52,-266793354.01,-371835162.47,-426337419.26
Net Issuance Payments Of Debt,1153483736.7,1836243554.84,-745249247.32,2267049986.28
Net Long Term Debt Issuance,1153483736.7,1836243554.84,-745249247.32,2267049986.28
Long Term Debt Payments,-6613831110.32,-6741802587.23,-10527811341.2,-11295240599.03
Long Term Debt Issuance,7767314847.02,8578046142.07,9782562093.88,13562290585.31
Investing Cash Flow,-2339159808.1,-1519784846.44,-617206899.29,-1144722498.62
Net Other Investing Changes,-123625865.65,-65113208.38,-235459954.62,-520152232.74
Net Investment Purchase And Sale,54160301.01,18463899.98,23921623.7,-313624099.54
Sale Of Investment,54160301.01,18463899.98,23921623.7,1050000.0
Purchase Of Investment,,,,-314674099.54
Net PPE Purchase And Sale,-2269694243.46,-1473135538.04,-405668568.37,-310946166.34
Sale Of PPE,458693.04,22328564.02,18755.0,2614024.78
Purchase Of PPE,-2270152936.5,-1495464102.06,-405687323.37,-313560191.12
Capital Expenditure Reported,,,,
Operating Cash Flow,411582735.29,1032113491.03,1564270068.0,473588014.86
Change In Working Capital,-1051337585.09,-443135780.1,-84956208.18,-1220350390.78
Change In Other Current Assets,-12825026.25,-2506109.61,-5536454.02,-27435210.1
Change In Payable,731635752.11,-297223367.23,416679693.51,-840391986.34
Change In Inventory,-1536463184.05,-456755022.68,-174287465.04,-200610229.15
Change In Receivables,-233685126.9,313348719.42,-321811982.63,-151912965.19
Other Non Cash Items,254324885.15,272599934.58,363938253.63,368958822.37
Deferred Tax,,,,
Depreciation And Amortization,550311064.89,536763935.95,547521172.49,552208339.27
Amortization Cash Flow,70821210.95,69362533.03,58776904.73,67926636.47
Depreciation,479489853.94,467401402.92,488744267.76,484281702.8
Gain Loss On Investment Securities,-42233055.66,82975385.62,86072040.95,117528439.69
Gain Loss On Sale Of PPE,15776832.77,-5422850.66,70674636.43,32212203.04
Net Income From Continuing Operations,517886077.25,487443675.88,465570445.71,426521696.42
Cash Flowsfromusedin Operating Activities Direct,411582735.29,1032113491.03,1564270068.0,473588014.86
Taxes Refund Paid Direct,-858271770.08,-835318720.81,-621581241.53,-614531452.93
Classesof Cash Payments,-77561432261.02,-68168924749.06,-51991824576.44,-43629088196.4
Other Cash Paymentsfrom Operating Activities,-524109436.47,-283756953.24,-789738693.14,-358276335.56
Paymentson Behalfof Employees,-801725622.1,-732822776.26,-673267243.53,-621060892.11
Paymentsto Suppliersfor Goodsand Services,-76235597202.45,-67152345019.56,-50528818639.77,-42649750968.73
Classesof Cash Receiptsfrom Operating Activities,78831286766.39,70036356960.9,54177675885.97,44717207664.19
Other Cash Receiptsfrom Operating Activities,515819798.2,145017867.18,91598131.8,105033725.02
Receiptsfrom Customers,78315466968.19,69891339093.72,54086077754.17,44612173939.17
