,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,749094187.0,749094187.0,758322487.0,758322487.0
Share Issued,749094187.0,749094187.0,758322487.0,758322487.0
Net Debt,,219526697.63,531555702.35,495567530.5
Total Debt,433033483.17,631080423.44,1127311378.1,1561814555.6
Tangible Book Value,1937704405.08,1942220211.48,1921715775.67,1869521300.79
Invested Capital,2247126781.14,2557851156.13,2944419786.95,2999422151.54
Working Capital,62229001.09,-79669719.01,-318682870.28,-378504089.5
Net Tangible Assets,1937704405.08,1942220211.48,1921715775.67,1869521300.79
Capital Lease Obligations,,,,
Common Stock Equity,1987332477.82,1993102341.15,1974001254.59,1940878392.45
Total Capitalization,2192093211.7,2322642451.96,2328854454.59,2491263292.49
Total Equity Gross Minority Interest,1997343485.15,2002246869.0,1982429484.6,1956968511.72
Minority Interest,10011007.33,9144527.85,8428230.01,16090119.27
Stockholders Equity,1987332477.82,1993102341.15,1974001254.59,1940878392.45
Treasury Stock,,,75149726.17,75149726.17
Retained Earnings,434973343.58,445044778.01,427792494.17,403773797.64
Additional Paid In Capital,657154272.37,657154272.37,723075698.54,723075698.54
Capital Stock,749094187.0,749094187.0,758322487.0,758322487.0
Common Stock,749094187.0,749094187.0,758322487.0,758322487.0
Total Liabilities Net Minority Interest,671260034.51,867400574.77,1405231196.84,1813414675.0
Total Non Current Liabilities Net Minority Interest,220689084.29,342805465.51,370702403.5,569023279.79
Non Current Deferred Revenue,14047458.38,13261958.34,15836056.95,16777093.97
Non Current Deferred Taxes Liabilities,1880892.03,3396.36,13146.55,1861285.78
Long Term Debt And Capital Lease Obligation,204760733.88,329540110.81,354853200.0,550384900.04
Long Term Capital Lease Obligation,,,,
Long Term Debt,204760733.88,329540110.81,354853200.0,550384900.04
Current Liabilities,450570950.22,524595109.26,1034528793.34,1244391395.21
Other Current Liabilities,2039094.91,3308835.14,3569084.05,12887851.75
Current Debt And Capital Lease Obligation,228272749.29,301540312.63,772458178.1,1011429655.56
Current Debt,55033569.44,235208704.17,615565332.36,508158859.05
Payables,171472564.1,166440206.35,192225803.48,142872609.82
Other Payable,24769598.38,18071940.02,22532199.37,4727386.74
Total Tax Payable,8227350.47,7072833.27,2572951.55,14209242.59
Accounts Payable,138475615.25,141295433.06,167120652.56,123935980.49
Total Assets,2668603519.66,2869647443.77,3387660681.44,3770383186.72
Total Non Current Assets,2155803568.35,2424722053.52,2671814758.38,2904495881.01
Other Non Current Assets,1496139.92,568480.0,,
Non Current Deferred Assets,23878473.62,28314173.1,22129733.05,27244321.95
Non Current Deferred Taxes Assets,11785247.89,5924311.16,1441094.62,2450703.6
Investmentin Financial Assets,14018012.16,13000996.0,14485400.0,21629358.0
Available For Sale Securities,14018012.16,13000996.0,14485400.0,21629358.0
Goodwill And Other Intangible Assets,49628072.74,50882129.67,52285478.92,71357091.66
Other Intangible Assets,46097588.28,47351645.21,48754994.46,50140434.44
Goodwill,3530484.46,3530484.46,3530484.46,21216657.22
Net PPE,2054997622.02,2326031963.59,2581473051.79,2774314405.8
Accumulated Depreciation,,-2537780917.07,-2246601335.21,-1975625398.29
Gross PPE,2054997622.02,4863812880.66,4828074387.0,4749939804.09
Construction In Progress,250608091.95,246174531.08,246877990.85,697845871.83
Other Properties,1804389530.07,259721224.12,250132595.57,238051589.76
Machinery Furniture Equipment,,3297935946.74,3271082621.86,2753925907.33
Buildings And Improvements,,,,
Properties,,1059981178.72,1059981178.72,1060116435.17
Current Assets,512799951.31,444925390.25,715845923.06,865887305.71
Other Current Assets,341010.16,2793780.25,13312126.61,19634890.76
Prepaid Assets,6499326.5,3895977.37,4193767.06,3846346.34
Inventory,405594.6,366216.93,1389362.23,855203.02
Finished Goods,128922.08,66516.05,256796.11,431355.96
Raw Materials,276672.52,299700.88,1132566.12,423847.06
Other Receivables,13147245.5,10037839.76,50490259.62,23685109.4
Accounts Receivable,73572417.71,82609458.59,87561410.87,101468973.22
Allowance For Doubtful Accounts Receivable,,-17295258.53,-11888154.51,-8528709.62
Gross Accounts Receivable,,99904717.12,99449565.38,109997682.84
Cash Cash Equivalents And Short Term Investments,418834356.84,345222117.35,558898996.67,716396782.97
Other Short Term Investments,37586296.82,,120036166.66,153420554.38
Cash And Cash Equivalents,381248060.02,345222117.35,438862830.01,562976228.59
Cash Equivalents,3239.11,31418.03,1753606.34,2842.37
Cash Financial,381244820.91,345190699.32,437109223.67,562973386.22
