,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,420771001.0,420771001.0,420771001.0,352201173.0
Share Issued,420771001.0,420771001.0,420771001.0,352201173.0
Net Debt,,,551438269.98,961199707.26
Total Debt,704589101.83,748551643.01,1578297022.7,1646170168.44
Tangible Book Value,8368723505.51,8204019916.6,7919317258.07,3637867790.87
Invested Capital,9338502254.04,9286222082.97,9140386338.86,5269917607.66
Working Capital,3582787197.88,4063166901.66,5050089029.82,1743730700.59
Net Tangible Assets,8368723505.51,8204019916.6,7919317258.07,3637867790.87
Capital Lease Obligations,2699550.11,10747561.4,10340540.44,1818384.57
Common Stock Equity,8737380395.61,8581562083.39,8199543116.53,3880201269.96
Total Capitalization,9203388967.04,9286222082.97,9070328588.86,5263537399.14
Total Equity Gross Minority Interest,9062416607.74,8839350058.82,8350159437.46,3936526436.86
Minority Interest,325036212.13,257787975.43,150616320.93,56325166.9
Stockholders Equity,8737380395.61,8581562083.39,8199543116.53,3880201269.96
Other Equity Interest,,,,
Treasury Stock,35686512.11,,,
Retained Earnings,2123803846.04,1938633235.51,1606576984.32,680074204.06
Additional Paid In Capital,6021816631.03,6019579641.36,6139799927.36,2738821540.94
Capital Stock,420771001.0,420771001.0,300550715.0,251572267.0
Common Stock,420771001.0,420771001.0,300550715.0,251572267.0
Total Liabilities Net Minority Interest,5684785109.91,4641693460.1,7033440007.32,6742892402.49
Total Non Current Liabilities Net Minority Interest,696165327.24,872111628.59,1031260826.03,1533289305.71
Other Non Current Liabilities,,,,24064300.0
Tradeand Other Payables Non Current,15051000.0,24054300.0,24054300.0,24064300.0
Non Current Deferred Revenue,206843010.88,124477636.92,119336271.79,120001104.94
Non Current Deferred Taxes Liabilities,5563194.82,8172130.69,6744241.47,4069387.02
Long Term Debt And Capital Lease Obligation,468708121.54,715407560.98,881126012.77,1385154513.75
Long Term Capital Lease Obligation,2699550.11,10747561.4,10340540.44,1818384.57
Long Term Debt,466008571.43,704659999.58,870785472.33,1383336129.18
Current Liabilities,4988619782.67,3769581831.51,6002179181.29,5209603096.78
Other Current Liabilities,1505170.56,13114504.06,39336009.35,38612119.64
Current Debt And Capital Lease Obligation,235880980.29,33144082.03,697171009.93,261015654.69
Current Debt,135113287.0,33144082.03,70057750.0,6380208.52
Payables,4748616691.7,3719018487.23,5260156278.82,4898384008.23
Other Payable,52271900.62,30161704.35,29134010.7,37050460.05
Total Tax Payable,29878259.78,14386237.35,96853300.33,62958733.36
Accounts Payable,4666466531.3,3674470545.53,5134168967.79,4798374814.82
Total Assets,14747201717.65,13481043518.92,15383599444.78,10679418839.35
Total Non Current Assets,6175794737.1,5648294785.75,4331331233.67,3726085041.98
Other Non Current Assets,14312989.12,34889569.2,9520705.23,74764797.85
Non Current Deferred Assets,11786299.66,17256879.63,,
Non Current Deferred Taxes Assets,159606804.46,125590126.18,108382864.48,85886312.47
Long Term Equity Investment,416662417.57,397211336.32,100264507.77,
Goodwill And Other Intangible Assets,368656890.1,377542166.79,280225858.46,242333479.09
Other Intangible Assets,368656890.1,377542166.79,280225858.46,242333479.09
Net PPE,5204769336.19,4695804707.63,3832937297.73,3323100452.57
Accumulated Depreciation,-1771569183.69,-1425326057.55,-1087282711.87,-727445497.18
Gross PPE,5204769336.19,6121130765.18,4920220009.6,4050545949.75
Construction In Progress,1672839824.05,1178050689.55,179385197.59,515776517.72
Other Properties,3531929512.14,170791352.83,150710037.46,104755310.44
Machinery Furniture Equipment,3338802775.06,3281749372.11,3113047954.87,2299004610.66
Buildings And Improvements,,,,
Properties,1790494222.25,1490539350.69,1477076819.68,1131009510.93
Current Assets,8571406980.55,7832748733.17,11052268211.11,6953333797.37
Other Current Assets,266851450.49,176475707.88,65190158.73,281898180.46
Prepaid Assets,11962195.59,10075576.63,17145274.8,20282529.3
Inventory,2475618756.49,1963826719.94,3351688644.71,2872890056.48
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,,,77542467.14
Finished Goods,1474741048.69,1117198010.74,1519182681.75,221629402.28
Work In Process,385277555.3,437691201.61,876716974.89,626537565.15
Raw Materials,615600152.5,408937507.59,955788988.07,1947180621.91
Other Receivables,1331522397.22,480044527.55,1196601205.9,137578441.34
Accounts Receivable,2347613108.04,3498587724.59,4954899159.13,3011625737.13
Allowance For Doubtful Accounts Receivable,-124482687.65,-185060298.92,-261708268.84,-156383824.11
Gross Accounts Receivable,2472095795.69,3683648023.51,5216607427.97,3110118533.43
Cash Cash Equivalents And Short Term Investments,2137839072.72,1703738476.58,1466743767.84,629058852.66
Other Short Term Investments,502771663.1,504162210.94,450225555.56,200542222.22
Cash And Cash Equivalents,1635067409.62,1199576265.64,1016518212.28,428516630.44
Cash Equivalents,14337218.59,,,
Cash Financial,1620730191.03,1199576265.64,1016518212.28,425014387.51
