,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,4525938648.0,4545775901.0,4538758095.0,4505211342.0
Share Issued,4525938648.0,4545775901.0,4538758095.0,4505211342.0
Net Debt,38774325388.94,37684711968.32,39470341389.81,44337405232.17
Total Debt,61409189227.61,63965128735.73,69361220449.93,68987668899.13
Tangible Book Value,22989842986.52,21951796178.61,26151976796.69,30469340297.82
Invested Capital,73130668686.09,73310756114.0,80226577649.24,92745039953.94
Working Capital,-24829508462.81,-23968319038.41,-14218694524.97,-2069608431.35
Net Tangible Assets,22989842986.52,21951796178.61,26151976796.69,30469340297.82
Capital Lease Obligations,3080565121.54,3567691193.9,4719055556.37,4714341705.25
Common Stock Equity,25657330263.7,24776054606.4,29243806077.08,33538553819.74
Preferred Stock Equity,,,,1991366605.61
Total Capitalization,55389153076.0,58816632414.29,66867184957.8,77585681358.31
Total Equity Gross Minority Interest,36545434962.02,35930376287.85,43714973689.53,46479643777.35
Minority Interest,10888104698.32,11154321681.45,14471167612.45,12941089957.61
Stockholders Equity,25657330263.7,24776054606.4,29243806077.08,33538553819.74
Other Equity Interest,3489866171.97,3019882640.82,3189909115.83,5800566605.61
Treasury Stock,229023903.76,927097599.44,1079190858.47,1189155261.99
Retained Earnings,10111428819.21,9694814229.97,9472294129.21,11182964166.86
Additional Paid In Capital,3526861770.99,4129381112.99,8601790485.37,8681470956.22
Capital Stock,4525938648.0,4545775901.0,4538758095.0,4505211342.0
Common Stock,4525938648.0,4545775901.0,4538758095.0,4505211342.0
Preferred Stock,,,,1991366605.61
Total Liabilities Net Minority Interest,81368210423.3,93680229245.22,92964979916.89,86254558563.24
Total Non Current Liabilities Net Minority Interest,34233147411.36,38569763820.39,43196993874.96,49364748142.9
Other Non Current Liabilities,,,,165914982.25
Tradeand Other Payables Non Current,811568597.9,345682362.19,165515620.11,
Non Current Deferred Revenue,382448834.39,391611153.96,433295564.49,363219901.05
