,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1139457178.0,1139457178.0,1139457178.0,1139457178.0
Share Issued,1139457178.0,1139457178.0,1139457178.0,1139457178.0
Net Debt,,,,206939830.54
Total Debt,440579619.14,379645842.99,920583271.71,959654774.43
Tangible Book Value,5728243712.85,5694570651.8,5284527485.27,5179385239.31
Invested Capital,6456947766.15,6368792817.68,6507418361.17,6448532344.46
Working Capital,2858256167.67,2642588858.85,2089864652.56,1791178192.93
Net Tangible Assets,5728243712.85,5694570651.8,5284527485.27,5179385239.31
Capital Lease Obligations,24650365.83,28943148.43,33045186.27,36964954.87
Common Stock Equity,6046657151.84,6023728762.12,5625518914.73,5531481163.9
Total Capitalization,6046657151.84,6023728762.12,5625518914.73,5531481163.9
Total Equity Gross Minority Interest,6071798338.21,6044719359.6,5647908007.52,5555103014.74
Minority Interest,25141186.37,20990597.48,22389092.79,23621850.84
Stockholders Equity,6046657151.84,6023728762.12,5625518914.73,5531481163.9
Treasury Stock,70998075.75,18273776.9,95494972.51,95494972.51
Retained Earnings,3181490196.13,3124208864.76,2808860361.34,2729676950.87
Additional Paid In Capital,1333566617.29,1306197858.6,1343313258.16,1340965091.92
Capital Stock,1139457178.0,1139457178.0,1139457178.0,1138958578.0
Common Stock,1139457178.0,1139457178.0,1139457178.0,1138958578.0
Total Liabilities Net Minority Interest,2070690635.64,2322452964.97,2334614028.14,3321327785.97
Total Non Current Liabilities Net Minority Interest,148104353.32,170160273.65,178284725.75,178019614.47
Non Current Deferred Revenue,97354187.94,103982611.98,100946725.51,92758583.0
Non Current Deferred Taxes Liabilities,26099799.55,37234513.24,44292813.97,48296076.6
Long Term Debt And Capital Lease Obligation,24650365.83,28943148.43,33045186.27,36964954.87
Long Term Capital Lease Obligation,24650365.83,28943148.43,33045186.27,36964954.87
Current Liabilities,1922586282.32,2152292691.32,2156329302.39,3143308171.5
Other Current Liabilities,11506917.83,2181354.42,2645375.57,1342702.5
Current Debt And Capital Lease Obligation,415929253.31,350702694.56,887538085.44,922689819.56
Current Debt,410290614.31,345064055.56,881899446.44,917051180.56
Payables,1457329022.48,1779256478.09,1245736411.42,2208947168.64
Other Payable,84270809.61,73891478.07,61341708.33,68693811.87
Total Tax Payable,32671292.98,38541672.08,19526974.18,67266620.53
Accounts Payable,1340386919.89,1666823327.94,1164867728.91,2072986736.24
Total Assets,8142488973.85,8367172324.57,7982522035.66,8876430800.71
Total Non Current Assets,3361646523.86,3572290774.4,3736328080.71,3941944436.28
Other Non Current Assets,8410149.66,5945669.62,3690120.0,130118079.7
Non Current Deferred Assets,1862299.77,,,
Non Current Deferred Taxes Assets,11889424.5,7901123.26,4424318.15,4243408.14
Investmentin Financial Assets,,,,135840000.0
Available For Sale Securities,,,,135840000.0
Long Term Equity Investment,1515188.1,1557576.48,1552306.29,1462229.83
Goodwill And Other Intangible Assets,318413438.99,329158110.32,340991429.46,352095924.59
Other Intangible Assets,318413438.99,329158110.32,340991429.46,352095924.59
Net PPE,3019556022.84,3227728294.72,3385669906.81,3318184794.02
Accumulated Depreciation,-3690293782.43,-3369906743.03,-3031542003.02,-2749481142.66
Gross PPE,6709849805.27,6597635037.75,6417211909.83,6067665936.68
Construction In Progress,288635361.53,296954924.93,434030024.03,314845691.62
Other Properties,5071433876.88,5004308206.76,4702399890.28,4508168902.21
Machinery Furniture Equipment,41686740.94,40969772.59,41994444.35,35685620.04
Buildings And Improvements,,,,1208965722.81
Properties,1308093825.92,1255402133.47,1238787551.17,1208965722.81
Current Assets,4780842449.99,4794881550.17,4246193954.95,4934486364.43
Other Current Assets,23209522.11,39071394.24,10143111.31,36108048.21
Prepaid Assets,24357132.49,35603387.16,36250102.13,62524915.55
Inventory,1464464697.14,1509645985.75,1361211555.85,1530832673.62
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,895410040.79,878304385.23,769601556.56,907032299.35
Work In Process,226300731.1,207680145.28,195145152.68,233444797.78
Raw Materials,342753925.25,423661455.24,396464846.61,390355576.49
Other Receivables,845848650.16,800830150.81,699446107.72,1103714155.03
Accounts Receivable,1088310595.49,1201364250.69,1089457857.32,1012240831.94
Allowance For Doubtful Accounts Receivable,-68163726.45,-73038442.17,-66387049.92,-59278967.18
Gross Accounts Receivable,1156474321.94,1274402692.86,1155844907.24,1071519799.12
Cash Cash Equivalents And Short Term Investments,1334651852.6,1208366381.52,1049685220.62,1189065740.08
Other Short Term Investments,229762745.21,39443824.62,90486069.82,478954390.06
Cash And Cash Equivalents,1104889107.39,1168922556.9,959199150.8,710111350.02
Cash Equivalents,315824966.47,272521860.94,225197780.58,596261902.61
Cash Financial,789064140.92,896400695.96,734001370.22,113849447.41
