,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,286183609.38,295333409.18,55530674.19,-159933238.76
Repayment Of Debt,-1573747238.46,-1273159737.39,-1813855298.67,-1165123819.75
Issuance Of Debt,1387000000.0,1182600000.0,1808750000.0,1403043318.81
Capital Expenditure,-119914869.65,-129472245.55,-185182405.09,-272148278.75
End Cash Position,465094810.94,471552022.52,203995873.72,196390138.66
Beginning Cash Position,471552022.52,203995873.72,196390138.66,164622074.85
Effect Of Exchange Rate Changes,4055856.38,2997181.37,13698348.04,-4953890.12
Changes In Cash,-10513067.96,264558967.43,-6092612.98,36721953.93
Financing Cash Flow,-320204471.5,-253656015.67,-62919778.87,181617270.5
Net Other Financing Charges,7416813.67,-36595006.62,37379059.04,20753873.16
Cash Dividends Paid,-140874046.71,-126501271.66,-95193539.24,-77056101.72
Net Issuance Payments Of Debt,-186747238.46,-90559737.39,-5105298.67,237919499.06
Net Long Term Debt Issuance,-186747238.46,-90559737.39,-5105298.67,237919499.06
Long Term Debt Payments,-1573747238.46,-1273159737.39,-1813855298.67,-1165123819.75
Long Term Debt Issuance,1387000000.0,1182600000.0,1808750000.0,1403043318.81
Investing Cash Flow,-96407075.49,93409328.37,-183885913.39,-257110356.56
Net Other Investing Changes,-1543664.78,101183645.0,,2889691.79
Net Investment Purchase And Sale,20097607.2,4345999.2,0.0,-15000000.0
Sale Of Investment,20097607.2,19345999.2,0.0,
Purchase Of Investment,,-15000000.0,0.0,-15000000.0
Net Business Purchase And Sale,,,,24382544.62
Sale Of Business,,,,24382544.62
Net PPE Purchase And Sale,-114961017.91,-12120315.83,-183885913.39,-269382592.97
Sale Of PPE,4953851.74,117351929.72,1296491.7,2765685.78
Purchase Of PPE,-119914869.65,-129472245.55,-185182405.09,-272148278.75
Capital Expenditure Reported,,,,
Operating Cash Flow,406098479.03,424805654.73,240713079.28,112215039.99
Change In Working Capital,-67524290.75,-10564333.61,-228100572.24,-226295790.49
Change In Other Current Assets,7093461.68,-5144716.16,-9933171.35,-3619776.5
Change In Payable,-37101387.25,-334437735.06,298736110.68,162647182.76
Change In Inventory,-18520660.57,261700425.75,-85886035.91,-55450960.4
Change In Receivables,-18995704.61,67317691.86,-431017475.66,-329872236.35
Other Non Cash Items,35302659.79,49298755.6,49682852.78,68024522.18
Deferred Tax,,,,
Depreciation And Amortization,200503685.09,197054097.24,172331115.06,156014589.03
Amortization Cash Flow,9277133.22,8827354.11,7913287.77,7260383.95
Depreciation,191226551.87,188226743.13,164417827.29,148754205.08
Gain Loss On Investment Securities,-52689758.33,-104991278.91,-254582868.48,-105056306.96
Gain Loss On Sale Of PPE,2721222.47,-19628026.16,5421682.01,-67434200.39
Net Income From Continuing Operations,305029457.22,340253718.25,403508899.13,254533350.4
Cash Flowsfromusedin Operating Activities Direct,406098479.03,424805654.73,240713079.28,112215039.99
Taxes Refund Paid Direct,-128726039.51,-152193496.46,-118521081.64,-64087892.69
Classesof Cash Payments,-921812124.02,-1108025480.72,-1183914888.44,-905070512.23
Other Cash Paymentsfrom Operating Activities,-103417114.75,-64351010.2,-176400457.36,-78715041.05
Paymentson Behalfof Employees,-249066289.5,-248900583.26,-277049681.41,-205084434.95
Paymentsto Suppliersfor Goodsand Services,-569328719.77,-794773887.26,-730464749.67,-621271036.23
Classesof Cash Receiptsfrom Operating Activities,1456636642.56,1685024631.91,1543149049.36,1081373444.91
Other Cash Receiptsfrom Operating Activities,26947662.06,69288241.88,44924378.2,30414268.43
Receiptsfrom Customers,1429688980.5,1615736390.03,1498224671.16,1050959176.48
