,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1184464490.0,1185491283.0,1186564536.0,1187827705.0
Share Issued,1184464490.0,1185491283.0,1186564536.0,1187827705.0
Net Debt,1773391048.18,379664110.12,644281528.45,698016195.27
Total Debt,10278463285.88,6998912836.01,6014976133.33,5656557603.1
Tangible Book Value,10848719897.24,10594926737.78,9906835177.02,9640043542.13
Invested Capital,20967950981.6,18760207119.52,17164945764.92,17301898264.39
Working Capital,7125076903.92,8537325397.04,8161379108.6,8199599595.57
Net Tangible Assets,10848719897.24,10594926737.78,9906835177.02,9640043542.13
Capital Lease Obligations,99172066.97,49675559.11,84520023.41,72034161.25
Common Stock Equity,13950803035.79,13172814282.61,12131691004.79,11734388160.19
Total Capitalization,15888093035.79,16733971258.87,16526285180.13,16788346433.76
Total Equity Gross Minority Interest,15670362502.58,14914705549.5,13521217036.98,12613410346.98
Minority Interest,1719559466.79,1741891266.89,1389526032.19,879022186.79
Stockholders Equity,13950803035.79,13172814282.61,12131691004.79,11734388160.19
Other Equity Interest,736434424.15,736438717.41,736441102.55,736445634.32
Treasury Stock,209966143.2,424666676.2,641641060.0,660762420.0
Retained Earnings,5416110963.81,4919345101.7,4551196426.58,4255630116.82
Additional Paid In Capital,5947599905.2,5858307842.94,5601726875.25,5619565385.93
Capital Stock,1184464490.0,1185491283.0,1186564536.0,1187827705.0
Common Stock,1184464490.0,1185491283.0,1186564536.0,1187827705.0
Total Liabilities Net Minority Interest,29087076989.31,27018879684.32,25029086944.91,23653019037.33
Total Non Current Liabilities Net Minority Interest,2600721279.65,4254574493.61,4996290560.72,5573628700.04
Other Non Current Liabilities,47356219.19,46974465.88,44787791.64,33643501.45
Non Current Deferred Revenue,516131272.86,592405510.84,466656115.13,413117237.29
Non Current Deferred Taxes Liabilities,771720.63,4361981.52,5732455.2,875526.48
Long Term Debt And Capital Lease Obligation,2036462066.97,3610832535.37,4479114198.75,5125992434.82
Long Term Capital Lease Obligation,99172066.97,49675559.11,84520023.41,72034161.25
Long Term Debt,1937290000.0,3561156976.26,4394594175.34,5053958273.57
Current Liabilities,26486355709.66,22764305190.71,20032796384.19,18079390337.29
Other Current Liabilities,187989675.68,273914419.01,270943313.18,460916980.49
Current Debt And Capital Lease Obligation,8242001218.91,3388080300.64,1535861934.58,530565168.28
Current Debt,5079857945.81,2026235860.65,638660584.79,513551830.63
Payables,17281690169.83,17792427046.19,16906819008.96,13914085451.43
Other Payable,2006531079.13,2304810985.23,2355216184.18,2015159914.64
Dividends Payable,15002516.41,15208242.49,7883116.37,3627070.98
Total Tax Payable,754124592.58,905919722.82,524503313.23,251045299.14
Accounts Payable,14506031981.71,14566488095.65,14019216395.18,11644253166.67
Total Assets,44757439491.89,41933585233.82,38550303981.89,36266429384.31
Total Non Current Assets,11146006878.31,10631954646.07,10356128489.1,9987439451.45
Other Non Current Assets,3818889.22,,,
Non Current Deferred Assets,39058521.21,48446161.38,50814513.88,57841461.7
Non Current Deferred Taxes Assets,202374141.14,207190590.06,196485416.07,174187349.01
Investmentin Financial Assets,135523255.65,244358469.06,307157518.49,296155377.1
Available For Sale Securities,135523255.65,244358469.06,307157518.49,296155377.1
Long Term Equity Investment,2745926908.58,2743059301.78,2726361345.7,2504388911.83
Investment Properties,104095534.84,108872479.27,113604898.41,118359580.19
Goodwill And Other Intangible Assets,3102083138.55,2577887544.83,2224855827.77,2094344618.06
Other Intangible Assets,3015734768.04,2491539174.32,2222679726.78,2092168517.07
Goodwill,86348370.51,86348370.51,2176100.99,2176100.99
Net PPE,4813126489.12,4702140099.69,4736848968.78,4742162153.56
Accumulated Depreciation,-4346364768.29,-4014232266.89,-3687369733.62,-3280356529.04
Gross PPE,9159491257.41,8716372366.58,8424218702.4,8022518682.6
Construction In Progress,889892642.52,429277218.87,916071956.04,1191041559.72
Other Properties,3755421116.21,3722247977.98,3174136752.02,2946691739.15
Machinery Furniture Equipment,2099331129.46,2064706112.55,2025612961.5,1611210198.73
Buildings And Improvements,,,,
Properties,2414846369.22,2500141057.18,2308397032.84,2273575185.0
Current Assets,33611432613.58,31301630587.75,28194175492.79,26278989932.86
Other Current Assets,917712364.06,725137723.64,633532719.34,543316469.29
Prepaid Assets,659211912.87,1204007341.65,744572403.94,495061243.98
Inventory,9329225688.68,9718931893.58,14390161651.66,14746411748.66
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,121901401.33,35118760.42,,310138714.8
Finished Goods,4541762050.3,6689049116.11,10887011701.24,10682237365.5
Work In Process,223447195.84,267304070.05,244455208.42,480715687.46
Raw Materials,4442115041.21,2727459947.0,3258694742.0,3273319980.9
Other Receivables,2200668949.94,2034029838.2,1206592762.18,1478795188.8
Accounts Receivable,15260856800.4,12411795063.89,6830342723.99,4145911373.2
Allowance For Doubtful Accounts Receivable,-2401327648.7,-2095287646.4,-1796081139.74,-1625041826.88
Gross Accounts Receivable,17662184449.1,14507082710.29,8626423863.73,5844388043.98
Cash Cash Equivalents And Short Term Investments,5243756897.63,5207728726.79,4388973231.68,4869493908.93
Cash And Cash Equivalents,5243756897.63,5207728726.79,4388973231.68,4869493908.93
Cash Equivalents,1996591169.62,0.0,303813682.6,188811118.66
Cash Financial,2830232659.27,4870795906.12,4085159549.08,4533517770.59
