,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,226965517.0,226965517.0,226965517.0,226965517.0
Share Issued,226965517.0,226965517.0,226965517.0,226965517.0
Total Debt,323542411.68,371606475.21,220888889.15,329026239.09
Tangible Book Value,680950153.37,635736483.21,600747474.92,613954815.37
Invested Capital,1278423510.53,1350405302.15,1151969811.47,1343537444.84
Working Capital,499150337.62,458036363.67,337383138.24,424402430.35
Net Tangible Assets,680950153.37,635736483.21,600747474.92,613954815.37
Capital Lease Obligations,13022607.35,4767666.81,252698.8,497710.85
Common Stock Equity,1041175072.95,1018585418.26,995978633.15,1025676475.65
Total Capitalization,1178362263.92,1170225579.93,1111969811.47,1219391572.62
Total Equity Gross Minority Interest,1042906742.23,1021045505.71,997400964.3,1028291889.66
Minority Interest,1731669.28,2460087.45,1422331.15,2615414.01
Stockholders Equity,1041175072.95,1018585418.26,995978633.15,1025676475.65
Treasury Stock,31480000.0,38160000.0,43970999.04,43970999.04
Retained Earnings,-132663481.17,-149350388.98,-163852999.53,-134474350.58
Additional Paid In Capital,,953493317.86,959304316.9,959304316.9
Capital Stock,226965517.0,226965517.0,226965517.0,226965517.0
Common Stock,226965517.0,226965517.0,226965517.0,226965517.0
Total Liabilities Net Minority Interest,473459917.49,520076185.16,366064216.4,504885740.73
Total Non Current Liabilities Net Minority Interest,153805678.34,157278473.94,116797115.48,194848224.37
Non Current Deferred Revenue,1916666.67,385416.47,510416.51,635416.55
Non Current Deferred Taxes Liabilities,1679213.35,485228.99,42821.85,
Long Term Debt And Capital Lease Obligation,150209798.32,156407828.48,116243877.12,194212807.82
Long Term Capital Lease Obligation,13022607.35,4767666.81,252698.8,497710.85
Long Term Debt,137187190.97,151640161.67,115991178.32,193715096.97
Current Liabilities,319654239.15,362797711.22,249267100.92,310037516.36
Other Current Liabilities,247618.36,413531.85,529249.67,775394.01
Current Debt And Capital Lease Obligation,173332613.36,215198646.73,104645012.03,134813431.27
Current Debt,100061246.61,180179722.22,40000000.0,124145872.22
Payables,129676295.26,140293335.13,134914240.15,161525457.83
Other Payable,94692792.95,94649978.01,81261322.6,94398876.6
Total Tax Payable,1045360.48,1059526.98,351241.29,1016411.18
Accounts Payable,33938141.83,44583830.14,53301676.26,66110170.05
Total Assets,1516366659.72,1541121690.87,1363465180.7,1533177630.39
Total Non Current Assets,697562082.95,720287615.98,776814941.54,798737683.68
Other Non Current Assets,7684852.16,2850000.0,42362516.22,40585849.06
Non Current Deferred Assets,22595634.14,40511919.33,44594281.38,51054907.19
Non Current Deferred Taxes Assets,2217700.47,1417423.95,44793.97,
Goodwill And Other Intangible Assets,360224919.58,382848935.05,395231158.23,411721660.28
Other Intangible Assets,360224919.58,382848935.05,395231158.23,411721660.28
Goodwill,,,,
Net PPE,304838976.6,292659337.65,294582191.74,295375267.15
Accumulated Depreciation,-134491326.94,-121455419.72,-104774184.44,-88324162.81
Gross PPE,439330303.54,414114757.37,399356376.18,383699429.96
Construction In Progress,18347820.63,9818335.29,20677089.78,8701779.42
Other Properties,44850371.53,33335448.7,25609434.79,21778280.25
Machinery Furniture Equipment,83954901.78,74986113.55,71223381.97,70741212.98
Buildings And Improvements,,,,282478157.31
Properties,292177209.6,295974859.83,281846469.64,282478157.31
Current Assets,818804576.77,820834074.89,586650239.16,734439946.71
Other Current Assets,7886498.54,7140072.03,6969173.63,7538544.83
Assets Held For Sale Current,39644694.28,,,
Prepaid Assets,2063383.8,6925559.28,2225191.14,2244982.06
Inventory,9833517.42,8405039.79,6872113.73,6794495.22
Inventories Adjustments Allowances,2127954.29,0.0,0.0,0.0
Other Inventories,3453281.07,,,
Finished Goods,4252282.06,2490466.56,1639098.71,1620120.94
Raw Materials,,5914573.23,5233015.02,5174374.28
Other Receivables,4737534.34,5771191.31,6571839.47,6435121.06
Accounts Receivable,15751763.07,23467230.35,32620945.12,35887154.4
Allowance For Doubtful Accounts Receivable,,-6309062.75,-8848258.54,-8028867.14
Gross Accounts Receivable,,29776293.1,41469203.66,43916021.54
Cash Cash Equivalents And Short Term Investments,738887185.32,769124982.13,531390976.07,675539649.14
Other Short Term Investments,232352472.23,380400541.66,102668191.78,100174790.36
Cash And Cash Equivalents,506534713.09,388724440.47,428722784.29,575364858.78
Cash Equivalents,,4771490.03,54494094.31,54489410.75
Cash Financial,,383952950.44,374228689.98,520875448.03
