,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,575295227.0,576462591.0,573500074.0,572023875.0
Share Issued,575295227.0,576462591.0,573500074.0,572023875.0
Total Debt,2088689556.02,1686956803.38,1572915701.39,989713829.17
Tangible Book Value,6898793280.78,6272454700.54,6271030812.44,5006256437.21
Invested Capital,9067794807.81,8212807506.19,7924923810.14,6049625124.09
Working Capital,4750804407.29,4837202830.99,5321368381.6,4416721667.35
Net Tangible Assets,6898793280.78,6272454700.54,6271030812.44,5006256437.21
Capital Lease Obligations,5370608.22,7201813.19,43571889.54,19171959.0
Common Stock Equity,7196688187.39,6547319062.24,6429479381.94,5094293792.66
Total Capitalization,8228211852.28,7742490527.49,7384632577.27,6009486457.42
Total Equity Gross Minority Interest,7196733672.73,6547781318.28,6430513331.38,5106499520.93
Minority Interest,45485.34,462256.04,1033949.44,12205728.27
Stockholders Equity,7196688187.39,6547319062.24,6429479381.94,5094293792.66
Other Equity Interest,117922236.11,117931196.82,117942096.95,117963750.28
Treasury Stock,187966757.46,460867085.43,411738054.06,398053331.46
Retained Earnings,4872415918.65,4229264405.76,4195245989.12,3182009097.38
Additional Paid In Capital,1239744547.49,1511394178.87,1407915777.87,1126929015.81
Capital Stock,575295227.0,576462591.0,573500074.0,572023875.0
Common Stock,575295227.0,576462591.0,573500074.0,572023875.0
Total Liabilities Net Minority Interest,7829324218.96,6839489128.18,6879058724.66,5613514686.33
Total Non Current Liabilities Net Minority Interest,1127475437.68,1275497907.92,1074266915.14,964425292.34
Non Current Deferred Revenue,35139545.22,21013080.46,23090886.71,1619251.91
Non Current Deferred Taxes Liabilities,55441619.35,52111549.02,52450943.56,28441416.67
Long Term Debt And Capital Lease Obligation,1036894273.11,1202373278.44,998725084.87,934364623.76
Long Term Capital Lease Obligation,5370608.22,7201813.19,43571889.54,19171959.0
Long Term Debt,1031523664.89,1195171465.25,955153195.33,915192664.76
Current Liabilities,6701848781.28,5563991220.26,5804791809.52,4649089393.99
Other Current Liabilities,371461343.05,229370542.56,148723097.73,131591621.28
Current Debt And Capital Lease Obligation,1051795282.91,484583524.94,574190616.52,55349205.41
Current Debt,839582955.53,470316978.7,540291232.87,40138666.67
Payables,4925099626.21,4533863769.07,4767123756.31,4080261553.11
Other Payable,982621535.54,1061167818.53,1227784608.1,1061616067.85
Total Tax Payable,290622682.93,121163487.97,147450803.18,298440457.4
Accounts Payable,3651855407.74,3351532462.57,3391888345.03,2720205027.86
Total Assets,15026057891.69,13387270446.46,13309572056.04,10720014207.26
Total Non Current Assets,3573404703.12,2986076395.21,2183411864.92,1654203145.92
Non Current Deferred Assets,24204351.88,27328896.09,31938218.35,27799386.33
Non Current Deferred Taxes Assets,268499970.31,206432520.98,210037554.26,159681617.07
Investmentin Financial Assets,401310240.97,396799528.1,321973990.46,274091645.07
Available For Sale Securities,401310240.97,396799528.1,321973990.46,274091645.07
Long Term Equity Investment,210583414.89,167386132.58,144245936.84,152376462.63
Investment Properties,249283.26,260576.53,271869.8,283163.07
Goodwill And Other Intangible Assets,297894906.61,274864361.7,158448569.5,88037355.45
Other Intangible Assets,297894906.61,274864361.7,158448569.5,88037355.45
Net PPE,2370662535.2,1913004379.23,1316495725.71,951933516.3
Accumulated Depreciation,,-904683429.08,-756178264.32,-602804140.04
Gross PPE,2370662535.2,2817687808.31,2072673990.03,1554737656.34
Construction In Progress,984195424.51,863267088.58,304681468.33,95929958.29
Other Properties,1386467110.69,23948641.84,78430885.33,36554118.52
Machinery Furniture Equipment,,1210477328.65,970980769.77,733739510.32
Buildings And Improvements,,,,
Properties,,719994749.24,718580866.6,688514069.21
Current Assets,11452653188.57,10401194051.25,11126160191.12,9065811061.34
Other Current Assets,408114910.3,315087512.5,258259559.08,160250862.41
Prepaid Assets,234168040.12,279996515.53,339826236.98,196166832.3
Inventory,2368722449.23,2848259722.77,2906269485.39,2417305973.69
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,1983198968.5,2485939010.94,2398994597.57,1895791889.26
Work In Process,67738820.95,39103902.48,27488571.21,30481066.29
Raw Materials,317784659.78,323216809.35,479786316.61,491033018.14
Other Receivables,264297097.5,134192567.17,227035974.16,92585653.73
Accounts Receivable,2923898166.21,1674857369.2,1953441486.43,1784411747.65
Allowance For Doubtful Accounts Receivable,,-127694719.35,-125560855.23,-35961048.45
Gross Accounts Receivable,,1802552088.55,2079002341.66,1820372796.1
Cash Cash Equivalents And Short Term Investments,5253452525.21,5148800364.08,5441327449.08,4415089991.56
Other Short Term Investments,54589649.63,51387400.0,1450000000.0,838507655.86
Cash And Cash Equivalents,5198862875.58,5097412964.08,3991327449.08,3576582335.7
Cash Equivalents,2334618382.45,407112100.32,266298903.32,212239488.58
Cash Financial,2864244493.13,4690300863.76,3725028545.76,3364342847.12
