,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,3738228344.41,9626738478.19,3148897939.23,3206595924.74
Repayment Of Debt,-1762522177.2,-1607840828.46,-2849975160.0,-2660566197.06
Issuance Of Debt,2218102177.76,2705953052.26,1477880104.85,3477593820.11
Capital Expenditure,-1393936596.83,-985119113.16,-883484663.15,-1107184835.53
End Cash Position,2191268606.55,2877140400.54,2478346075.4,2879176794.68
Beginning Cash Position,2877140400.54,2478346075.4,2879176794.68,1617202572.26
Effect Of Exchange Rate Changes,-77279521.03,-34480978.03,-56935853.88,-103440744.31
Changes In Cash,-608592272.96,433275303.17,-343894865.4,1365414966.73
Financing Cash Flow,-5121320126.09,-621138711.21,-1778631506.86,1474922727.52
Net Other Financing Charges,-1186939365.51,194144816.23,1367848864.16,2340751072.49
Cash Dividends Paid,-1495464608.25,-813556178.26,-364653655.03,-520333282.49
Net Issuance Payments Of Debt,455580000.56,1098112223.8,-1372095055.15,817027623.05
Net Long Term Debt Issuance,455580000.56,1098112223.8,-1372095055.15,817027623.05
Long Term Debt Payments,-1762522177.2,-1607840828.46,-2849975160.0,-2660566197.06
Long Term Debt Issuance,2218102177.76,2705953052.26,1477880104.85,3477593820.11
Investing Cash Flow,-619437088.11,-9557443576.97,-2597645960.92,-4423288521.06
Net Other Investing Changes,-165912508.44,-9073277235.67,-2235981412.07,-3506108129.67
Net Investment Purchase And Sale,931028635.37,488553705.24,371157376.69,186393503.8
Sale Of Investment,1078028635.37,647703705.24,371157376.69,186393503.8
Purchase Of Investment,-147000000.0,-159150000.0,,
Net Business Purchase And Sale,,,56397893.44,
Sale Of Business,,,56397893.44,
Net PPE Purchase And Sale,-1384553215.04,-972720046.54,-789219818.98,-1103573895.19
Sale Of PPE,9383381.79,12399066.62,94264844.17,3610940.34
Purchase Of PPE,-1393936596.83,-985119113.16,-883484663.15,-1107184835.53
Capital Expenditure Reported,,,,
Operating Cash Flow,5132164941.24,10611857591.35,4032382602.38,4313780760.27
Change In Working Capital,-128469806.71,5251470050.8,-184903482.63,1171299039.39
Change In Other Current Assets,51152187.6,-137857806.44,-92510784.32,-233382810.25
Change In Payable,3248155498.06,7427239694.16,-1270029078.24,3486593515.42
Change In Inventory,-828045564.74,-200738889.61,1835856733.51,-2695292980.61
Change In Receivables,-2599731927.63,-1837172947.31,-658220353.58,613381314.83
Other Non Cash Items,11162884.11,-145436956.83,-105116713.57,169974910.31
Deferred Tax,,,,
Depreciation And Amortization,1140467755.91,1211040252.91,1358555546.56,1122762675.24
Amortization Cash Flow,176209845.22,163327686.36,239965897.8,235146575.92
Depreciation,964257910.69,1047712566.55,1118589648.76,887616099.32
Gain Loss On Investment Securities,-1158804949.28,-734358845.23,-535234262.6,-541170979.98
Gain Loss On Sale Of PPE,5693941.96,3666652.72,3649029.87,-3535383.13
Net Income From Continuing Operations,5126152974.24,4791489923.92,3069409060.7,2342800977.37
Cash Flowsfromusedin Operating Activities Direct,5132164941.24,10611857591.35,4032382602.38,4313780760.27
Taxes Refund Paid Direct,34821179.9,-869761623.1,-657022326.14,37834259.45
Classesof Cash Payments,-72812591403.04,-62353149610.34,-59243479366.06,-53691971868.7
Other Cash Paymentsfrom Operating Activities,-9779247007.16,-9530745871.8,-8293870423.38,-7631461822.73
Paymentson Behalfof Employees,-9219713292.09,-8470053926.86,-7609951472.32,-5339763922.69
Paymentsto Suppliersfor Goodsand Services,-53813631103.79,-44352349811.68,-43339657470.36,-40720746123.28
Classesof Cash Receiptsfrom Operating Activities,77909935164.38,73834768824.79,63932884294.58,57967918369.52
Other Cash Receiptsfrom Operating Activities,1332901940.81,969432311.07,1109238380.91,812145543.27
Receiptsfrom Customers,76577033223.57,72865336513.72,62823645913.67,57155772826.25
