,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1386010405.0,1387935370.0,1362725370.0,1362725370.0
Share Issued,1386010405.0,1387935370.0,1362725370.0,1362725370.0
Total Debt,3021486157.03,2875898988.1,1904427933.55,3458665979.24
Tangible Book Value,13822375859.31,12011909681.04,9832348216.8,8471492857.51
Invested Capital,18213713154.73,16125449452.99,13000435395.33,13233722250.66
Working Capital,4588543513.16,1097827235.41,264247632.3,1687341402.97
Net Tangible Assets,13822375859.31,12011909681.04,9832348216.8,8471492857.51
Common Stock Equity,15455626606.63,13580174485.95,11518373442.25,10342355185.33
Total Capitalization,15504997803.27,13623131138.41,11538181682.09,10374738021.17
Total Equity Gross Minority Interest,19374524711.13,19396059126.64,16279082605.91,15591251236.78
Minority Interest,3918898104.5,5815884640.69,4760709163.66,5248896051.45
Stockholders Equity,15455626606.63,13580174485.95,11518373442.25,10342355185.33
Treasury Stock,264243096.35,236626482.61,,
Retained Earnings,11300066951.67,9355458114.25,7248240711.27,6104843404.9
Additional Paid In Capital,1847818713.49,1938965438.87,1956375474.7,1956823650.95
Capital Stock,1386010405.0,1387935370.0,1362725370.0,1362725370.0
Common Stock,1386010405.0,1387935370.0,1362725370.0,1362725370.0
Total Liabilities Net Minority Interest,50327415106.2,46550436429.03,39096785837.42,40357298250.2
Total Non Current Liabilities Net Minority Interest,2408048162.86,2508344183.17,2731843632.8,2344816368.24
Other Non Current Liabilities,1635747131.0,1842854961.75,2004731317.11,1445547735.95
Tradeand Other Payables Non Current,77923347.9,105961766.83,116092710.65,143732252.27
Non Current Deferred Revenue,334592888.16,149189343.53,145835582.02,152987034.48
Non Current Deferred Taxes Liabilities,148942326.29,158435374.83,168179961.94,174217456.3
Long Term Debt And Capital Lease Obligation,210842469.51,251902736.23,297004061.08,428331889.24
Long Term Capital Lease Obligation,161471272.87,208946083.77,277195821.24,395949053.4
Long Term Debt,49371196.64,42956652.46,19808239.84,32382835.84
Current Liabilities,47919366943.34,44042092245.86,36364942204.62,38012481881.96
Other Current Liabilities,6916048048.32,6446317043.09,5643445390.5,5462375607.34
Current Debt And Capital Lease Obligation,2810643687.52,2623996251.87,1607423872.47,3030334090.0
Current Debt,2708715351.46,2502318314.58,1462253713.24,2858984229.49
Payables,36350531280.27,33477168866.4,27967182118.86,28372659426.92
Other Payable,6742043765.47,5973915668.11,6154047996.72,4354009966.35
Dividends Payable,89718011.42,70574497.68,67374222.13,
Total Tax Payable,537713772.43,774372089.67,705821864.03,725413062.43
Accounts Payable,28981055730.95,26658306610.94,21039938035.98,23293236398.14
Total Assets,69701939817.33,65946495555.67,55375868443.33,55948549486.98
Total Non Current Assets,17194029360.83,20806576074.4,18746678606.41,16248726202.05
Other Non Current Assets,5859585210.43,9879375091.45,8220701882.26,5679104506.34
Non Current Deferred Assets,44778274.65,40734232.78,41623003.89,26229463.77
Non Current Deferred Taxes Assets,1087501760.54,1125596510.74,984485078.7,897868944.38
Investmentin Financial Assets,63697231.42,67442576.65,62147960.1,38707912.25
Available For Sale Securities,63697231.42,67442576.65,62147960.1,38707912.25
Long Term Equity Investment,1764936952.09,1671365117.46,1518340556.73,1436216842.15
Investment Properties,253998555.64,177982723.3,208716406.19,235340080.78
Goodwill And Other Intangible Assets,1633250747.32,1568264804.91,1686025225.45,1870862327.82
Other Intangible Assets,1406841869.56,1341855927.15,1459616347.69,1644453450.06
Goodwill,226408877.76,226408877.76,226408877.76,226408877.76
Net PPE,6486280628.74,6275815017.11,6024638493.09,6064396124.56
Accumulated Depreciation,,-7799143444.52,-7166209986.56,-6235513234.8
Gross PPE,6486280628.74,14074958461.63,13190848479.65,12299909359.36
Construction In Progress,674456905.57,443523694.21,525171610.8,665964066.15
Other Properties,5811823723.17,3666397569.37,3539107624.32,3362978627.31
Machinery Furniture Equipment,,5647748953.26,4926911867.18,4447650624.81
Buildings And Improvements,,,,
Properties,,4317288244.79,4199657377.35,3823316041.09
Other Current Assets,6570746721.76,5052896561.01,3689578189.99,5119386527.53
Prepaid Assets,524090978.17,389066274.16,262443975.56,346069599.65
Inventory,7566932954.39,6774603438.0,6552835435.54,8436699059.69
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,5584876281.09,4807922787.88,4531604101.74,5709699888.56
Work In Process,752737362.72,699466651.37,723212127.7,781563468.63
Raw Materials,1229319310.58,1267213998.75,1298019206.1,1945435702.5
Other Receivables,6758559697.44,5566732591.54,5699100509.69,4392176587.32
Accounts Receivable,10480609898.16,9225321882.07,7665702299.91,8757077378.05
Allowance For Doubtful Accounts Receivable,-309975901.1,-312783414.43,-310230116.85,-183840950.91
Gross Accounts Receivable,10790585799.26,9538105296.5,7975932416.76,8940918328.96
Cash Cash Equivalents And Short Term Investments,20606970206.58,18131298734.49,12759529426.23,12648414132.69
Other Short Term Investments,16209276762.85,13192025535.87,6758233998.86,5625841633.95
Cash And Cash Equivalents,4397693443.73,4939273198.62,6001295427.37,7022572498.74
Cash Equivalents,1971151786.4,1947864398.82,3531783411.76,4149810938.32
