,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1660557849.64,-76076615.81,895204686.71,42521166.3
Repayment Of Debt,-1850000000.0,-700000000.0,-600000000.0,
Issuance Of Debt,1650000000.0,900000000.0,600000000.0,18000000.0
Capital Expenditure,-195337798.11,-214690331.21,-122511100.14,-153998532.38
End Cash Position,1073733408.31,768259892.97,1735407855.1,1289303007.41
Beginning Cash Position,768259892.97,1735407855.1,1289303007.41,1680435817.44
Effect Of Exchange Rate Changes,493165.16,-496761.2,119089.49,-26506.81
Changes In Cash,304980350.18,-966651200.93,445985758.2,-391106303.22
Financing Cash Flow,-1345645817.79,-875421160.09,-672966701.76,-877634376.39
Net Other Financing Charges,-82736003.67,-74370865.33,-121334177.11,-126799696.72
Cash Dividends Paid,-1062909814.12,-1001050294.76,-551632524.65,-768834679.67
Net Issuance Payments Of Debt,-200000000.0,200000000.0,0.0,18000000.0
Net Long Term Debt Issuance,-200000000.0,200000000.0,0.0,18000000.0
Long Term Debt Payments,-1850000000.0,-700000000.0,-600000000.0,
Long Term Debt Issuance,1650000000.0,900000000.0,600000000.0,18000000.0
Investing Cash Flow,-205269479.78,-229843756.24,101236673.11,290008374.49
Net Other Investing Changes,,-20000000.0,,
Net Investment Purchase And Sale,-9932291.67,4812574.97,223744668.5,443032904.11
Sale Of Investment,14067708.33,1880312574.97,2361049059.06,1861542904.11
Purchase Of Investment,-24000000.0,-1875500000.0,-2137304390.56,-1418510000.0
Net PPE Purchase And Sale,-195337188.11,-214656331.21,-122507995.39,-153024529.62
Sale Of PPE,610.0,34000.0,3104.75,974002.76
Purchase Of PPE,-195337798.11,-214690331.21,-122511100.14,-153998532.38
Capital Expenditure Reported,,,,
Operating Cash Flow,1855895647.75,138613715.4,1017715786.85,196519698.68
Change In Working Capital,545274405.55,-1392321173.43,-173846490.39,-1204156384.47
Change In Other Current Assets,-2932191.09,4672536.93,2421577.21,-15698745.54
Change In Payable,-33545423.3,-213779531.8,361556426.69,-53306532.24
Change In Inventory,-633206073.08,-308357909.33,-595625697.11,-414982637.62
Change In Receivables,1214958093.02,-874856269.23,57801202.82,-720168469.07
Other Non Cash Items,75960356.85,57352487.59,36833546.68,26596068.77
Deferred Tax,,,,
Depreciation And Amortization,96359532.42,74371142.01,59603146.4,46508462.53
Amortization Cash Flow,9772256.47,8051992.36,9364597.15,7969591.79
Depreciation,86587275.95,66319149.65,50238549.25,38538870.74
Gain Loss On Investment Securities,105163090.58,78771274.22,10297912.12,-15299592.95
Gain Loss On Sale Of PPE,-1087220.34,-944559.9,-910918.36,-476572.96
Net Income From Continuing Operations,1001853471.9,1312769239.17,1087173393.38,1221985136.01
Cash Flowsfromusedin Operating Activities Direct,1855895647.75,138613715.4,1017715786.85,196519698.68
Taxes Refund Paid Direct,-703576480.52,-714970824.39,-654726713.16,-632391014.98
Interest Received Direct,21288414.84,23310759.05,33153125.38,37717342.14
Classesof Cash Payments,-11100567526.19,-16162337404.81,-10579634804.73,-8819030271.05
Other Cash Paymentsfrom Operating Activities,-610347506.21,-617919924.37,-190379435.61,-469374965.62
Paymentson Behalfof Employees,-530266593.91,-452168827.06,-388188222.92,-360209820.14
Paymentsto Suppliersfor Goodsand Services,-9959953426.07,-15092248653.38,-10001067146.2,-7989445485.29
Classesof Cash Receiptsfrom Operating Activities,13638751239.62,16992611185.55,12218924179.36,9610223642.57
Other Cash Receiptsfrom Operating Activities,109940263.96,222064075.96,158869314.03,190998899.32
Receiptsfrom Customers,13528810975.66,16770547109.59,12060054865.33,9419224743.25
