,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,9695000000.0,9695000000.0,9695000000.0,9695000000.0
Share Issued,9695000000.0,9695000000.0,9695000000.0,9695000000.0
Total Debt,18723746488.58,23782004895.7,7252508711.2,10769622416.31
Tangible Book Value,62568346077.41,92829007264.41,98143270784.24,87840043302.45
Invested Capital,106392929200.99,119191496200.05,113252095470.6,105683798680.4
Working Capital,-5646148691.77,8290068518.97,31838356265.67,35571967977.86
Net Tangible Assets,62568346077.41,92829007264.41,98143270784.24,87840043302.45
Capital Lease Obligations,260103643.81,449933484.35,377184553.47,243182446.7
Common Stock Equity,90586273601.68,99778308767.79,108888518412.74,96928443029.63
Total Capitalization,104461132877.76,116764646356.15,113051869359.5,105633798680.4
Total Equity Gross Minority Interest,128646907756.6,139075353485.39,144436775639.59,126224248048.03
Minority Interest,38060634154.92,39297044717.6,35548257226.85,29295805018.4
Stockholders Equity,90586273601.68,99778308767.79,108888518412.74,96928443029.63
Treasury Stock,,,,
Retained Earnings,70486961614.6,66579673790.46,79748121669.83,61781489647.33
Additional Paid In Capital,,0.0,0.0,5356114205.0
Capital Stock,9695000000.0,9695000000.0,9695000000.0,9695000000.0
Common Stock,9695000000.0,9695000000.0,9695000000.0,9695000000.0
Total Liabilities Net Minority Interest,99905953361.35,96892031484.34,78896396594.96,76094635175.86
Total Non Current Liabilities Net Minority Interest,42081414055.46,43855688891.83,28176066888.34,26195420896.71
Other Non Current Liabilities,22309133921.67,18763907094.84,15972258665.72,11353156382.6
Tradeand Other Payables Non Current,5307389337.76,5548009266.98,5140904923.3,5240423043.53
Non Current Deferred Revenue,259401361.1,244112360.86,267443662.48,237253613.3
Non Current Deferred Taxes Liabilities,70526515.04,1863389096.44,2254924136.61,416049759.81
Long Term Debt And Capital Lease Obligation,14134962919.89,17436271072.71,4540535500.23,8948538097.47
Long Term Capital Lease Obligation,260103643.81,449933484.35,377184553.47,243182446.7
Long Term Debt,13874859276.08,16986337588.36,4163350946.76,8705355650.77
Current Liabilities,57824539305.89,53036342592.51,50720329706.62,49899214279.15
Other Current Liabilities,1625924551.47,2182488550.86,2898340110.14,2152383555.24
Current Debt And Capital Lease Obligation,4588783568.69,6345733822.99,2711973210.97,1821084318.84
Current Debt,1931796323.23,2426849843.9,200226111.1,50000000.0
Payables,43797855491.61,36706618486.57,31155542121.79,35702582869.48
Other Payable,15843683311.51,7167680796.02,3328650385.89,3069216325.4
Dividends Payable,1017847220.2,19262220.91,19262220.91,19262220.91
Total Tax Payable,4447659913.01,5796157954.54,7662172594.68,12254491188.32
Accounts Payable,22488665046.89,23723517515.1,20145456920.31,20359613134.85
Total Assets,228552861117.95,235967384969.73,223333172234.55,202318883223.89
Total Non Current Assets,176374470503.83,174640973858.25,140774486262.26,116847700966.88
Other Non Current Assets,3153267138.26,2807293637.19,8713248123.08,415159340.12
Non Current Deferred Assets,471819692.44,507035090.14,216461629.05,213756534.22
Non Current Deferred Taxes Assets,3526957554.3,5053464275.17,3779383300.33,1420922734.28
Investmentin Financial Assets,2989408738.25,2445500613.42,1768972320.02,1461265369.87
Available For Sale Securities,2989408738.25,2445500613.42,1768972320.02,1461265369.87
Long Term Equity Investment,27272186138.38,23794077219.78,13675371183.99,12937819478.94
Investment Properties,34606158.59,24654939.1,,
Goodwill And Other Intangible Assets,28017927524.27,6949301503.38,10745247628.5,9088399727.18
Other Intangible Assets,28017927524.27,6949301503.38,10745247628.5,9088399727.18
Net PPE,110892898926.99,133035661020.63,101853692463.71,91310377782.27
Accumulated Depreciation,,-71364297136.14,-62033326251.05,-49239713216.62
Gross PPE,110892898926.99,204399958156.77,163887018714.76,140550090998.89
Construction In Progress,13555208132.39,7720997862.33,4550067742.15,6616294344.0
Other Properties,97337690794.6,28723460368.79,8114294013.08,16150823007.29
Machinery Furniture Equipment,,60461057415.83,54893869935.72,44084053947.88
Buildings And Improvements,,,,
Properties,,107494442509.82,96328787023.81,73698919699.72
Current Assets,52178390614.12,61326411111.48,82558685972.29,85471182257.01
Other Current Assets,1464056817.27,1673961604.32,1367651256.38,2512997746.87
Prepaid Assets,4961356876.39,5404272493.37,5918965716.56,4740714778.27
Inventory,4144235193.6,3000781096.64,2678317729.35,3616580660.31
Inventories Adjustments Allowances,,0.0,0.0,0.0
Other Inventories,,1780504957.56,1045535090.49,23838578.47
Finished Goods,,488857451.88,1378432615.6,3280798088.8
Work In Process,,67229339.8,4853061.61,8201513.94
Raw Materials,,664189347.4,249496961.65,303742479.1
Other Receivables,1846858125.9,3220776154.29,887382038.69,1753475866.1
Accounts Receivable,4659065448.2,4767080292.18,2598420205.32,7104170362.05
Allowance For Doubtful Accounts Receivable,,-398268246.9,-425686012.12,-680629947.45
Gross Accounts Receivable,,3336216681.96,3024106217.44,7785171158.51
Cash Cash Equivalents And Short Term Investments,35102818152.76,43259539470.68,69107949025.99,65743242843.41
Other Short Term Investments,5401621747.85,16027738569.91,21170110544.37,11548364594.73
Cash And Cash Equivalents,29701196404.91,27231800900.77,47937838481.62,54194878248.68
Cash Equivalents,,3545550110.25,1510346121.09,2261211704.19
Cash Financial,,18357117241.35,45876213498.55,51712417064.68
