,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1466755454.0,1482507116.0,1483474941.0,1491755878.0
Share Issued,1466755454.0,1482507116.0,1483474941.0,1491755878.0
Net Debt,4967248072.45,4262325368.48,4666784616.58,2935384353.53
Total Debt,7478391605.42,7009353814.0,6863023029.26,5634456706.94
Tangible Book Value,6716937818.08,6103061982.36,5691895625.99,5015460732.89
Invested Capital,15401597777.5,13681605586.4,13578486496.51,11370528417.66
Working Capital,2507484898.86,2176443465.31,3108621251.63,2577043648.67
Net Tangible Assets,6716937818.08,6103061982.36,5691895625.99,5015460732.89
Capital Lease Obligations,16994294.78,44927019.07,59136999.33,66410380.11
Common Stock Equity,8897779286.94,8076851901.19,7546549238.9,6558842119.1
Total Capitalization,13291593258.06,12099058187.24,12181888830.44,10056710897.54
Total Equity Gross Minority Interest,9020034150.91,8251114940.27,7745620988.94,6776324148.43
Minority Interest,122254863.97,174263039.08,199071750.04,217482029.33
Stockholders Equity,8897779286.94,8076851901.19,7546549238.9,6558842119.1
Other Equity Interest,240134957.47,240135348.49,240136130.51,240145514.75
Treasury Stock,300046387.8,416909016.79,484248196.89,521835618.31
Retained Earnings,5555380857.68,4724639528.27,4245727768.72,3261791639.24
Additional Paid In Capital,1037753830.19,1155692717.54,1105537763.55,1153110747.85
Capital Stock,1466755454.0,1482507116.0,1483474941.0,1491755878.0
Common Stock,1466755454.0,1482507116.0,1483474941.0,1491755878.0
Total Liabilities Net Minority Interest,11241320819.01,10348854672.57,10406116493.24,8691800745.73
Total Non Current Liabilities Net Minority Interest,5265657716.62,4903599341.63,5607562223.24,4456235086.36
Other Non Current Liabilities,155902444.63,171024656.46,337995277.29,443514573.57
Tradeand Other Payables Non Current,,,43000000.0,
Non Current Deferred Revenue,698947006.09,665441380.05,532090355.08,448441354.24
Long Term Debt And Capital Lease Obligation,4410808265.9,4067133305.12,4694476590.87,3564279158.55
Long Term Capital Lease Obligation,16994294.78,44927019.07,59136999.33,66410380.11
Long Term Debt,4393813971.12,4022206286.05,4635339591.54,3497868778.44
Current Liabilities,5975663102.39,5445255330.94,4798554270.0,4235565659.37
Other Current Liabilities,4079400.44,2296874.29,7020264.6,5321418.0
Current Debt And Capital Lease Obligation,3067583339.52,2942220508.88,2168546438.39,2070177548.39
Current Debt,2110004519.44,1582547399.16,1396597666.07,1313817520.12
Payables,2849596994.61,2467228590.33,2551771546.42,2093357109.91
Other Payable,1096647538.79,917299540.63,949705390.4,890373757.68
Total Tax Payable,167895781.32,163172665.54,399449872.6,321197434.06
Accounts Payable,1585053674.5,1386756384.16,1202616283.42,881785918.17
Total Assets,20261354969.92,18599969612.84,18151737482.18,15468124894.16
Total Non Current Assets,11778206968.67,10978270816.59,10244561960.55,8655515586.12
Other Non Current Assets,167893.81,278747.75,2781884.36,743212.64
Non Current Deferred Assets,39868808.74,46756465.53,26378557.05,6397039.7
Non Current Deferred Taxes Assets,189671767.44,171989082.31,183904885.45,110153821.39
Investmentin Financial Assets,374608852.89,367374088.45,475602934.85,537555339.95
Available For Sale Securities,374608852.89,367374088.45,475602934.85,537555339.95
Long Term Equity Investment,421566004.88,417871184.53,387570881.96,489310952.46
Investment Properties,917614.57,6167860.14,6683074.33,7131715.12
Goodwill And Other Intangible Assets,2180841468.86,1973789918.83,1854653612.91,1543381386.21
Other Intangible Assets,2116395560.8,1909344010.77,1783751408.75,1472479182.05
Goodwill,64445908.06,64445908.06,70902204.16,70902204.16
Net PPE,8570564557.48,7994043469.05,7306986129.64,5960842118.65
Accumulated Depreciation,-4405229436.65,-3685141694.29,-3115270183.93,-2599342156.73
Gross PPE,12975793994.13,11679185163.34,10422256313.57,8560184275.38
Construction In Progress,2188166419.66,2316895370.32,2802561847.13,2502411884.77
Other Properties,6213667328.76,5562850993.46,4737717338.94,3861677642.68
Machinery Furniture Equipment,46360853.06,42039012.22,42736803.77,44621510.45
Buildings And Improvements,,,,
Properties,4527599392.65,3757399787.34,2839240323.73,2151473237.48
Current Assets,8483148001.25,7621698796.25,7907175521.63,6812609308.04
Other Current Assets,103227410.59,107210953.19,72969379.83,170903280.76
Prepaid Assets,94947808.13,61645517.86,72379445.61,79279534.37
Inventory,3413419932.83,3432132350.93,3374697311.7,2738528577.05
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,85460765.64,88790236.97,100804322.02,70976336.03
Finished Goods,1984005754.94,2095630146.95,1867614596.43,1420157852.97
Work In Process,651725377.51,577182920.63,629274887.35,615611153.24
Raw Materials,692228034.74,670529046.38,777003505.9,631783234.81
Other Receivables,331391755.3,104041921.41,213572233.56,96840609.01
Accounts Receivable,2942801076.56,2481198061.9,2665335476.17,1849743324.64
Allowance For Doubtful Accounts Receivable,-197247262.95,-160623637.1,-176909796.45,-133919502.69
Gross Accounts Receivable,3140048339.51,2641821699.0,2842245272.62,1983662827.33
Cash Cash Equivalents And Short Term Investments,1597360017.84,1435469990.96,1508221674.76,1877313982.21
Other Short Term Investments,60789599.73,93041674.23,143069033.73,1012037.18
Cash And Cash Equivalents,1536570418.11,1342428316.73,1365152641.03,1876301945.03
Cash Equivalents,45497995.91,60062815.04,18804668.27,17082548.06
Cash Financial,1491072422.2,1282365501.69,1346347972.76,1859219396.97
