,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,131358793.94,27987688.15,527328788.37,997105692.4
Repayment Of Debt,-315000000.0,-402897392.19,,
Issuance Of Debt,549543455.23,504161675.01,431225566.31,180823778.34
Capital Expenditure,-1052466927.07,-864439847.87,-400664086.83,-146238448.35
End Cash Position,3619446453.87,2469417346.19,2642731881.17,2178237836.45
Beginning Cash Position,2469417346.19,2642731881.17,2178237836.45,1106717453.47
Effect Of Exchange Rate Changes,-2983343.79,130.18,,
Changes In Cash,1153012451.47,-173314665.16,464494044.72,1071520382.98
Financing Cash Flow,1477042199.17,-260435365.97,-28386711.06,-505118984.21
Net Other Financing Charges,1653033138.34,39300351.21,-1512277.37,-1192762.55
Cash Dividends Paid,-410534394.4,-401000000.0,-458100000.0,-684750000.0
Net Issuance Payments Of Debt,234543455.23,101264282.82,431225566.31,180823778.34
Net Long Term Debt Issuance,234543455.23,101264282.82,431225566.31,180823778.34
Long Term Debt Payments,-315000000.0,-402897392.19,,
Long Term Debt Issuance,549543455.23,504161675.01,431225566.31,180823778.34
Investing Cash Flow,-1507855468.71,-805306835.21,-435112119.42,433295226.44
Net Other Investing Changes,-192558405.97,23904398.0,,-146238448.35
Net Investment Purchase And Sale,-262830135.67,47321950.0,-34474578.09,578005274.79
Sale Of Investment,87169864.33,51321950.0,536071453.91,1415660274.79
Purchase Of Investment,-350000000.0,-4000000.0,-570546032.0,-837655000.0
Net Business Purchase And Sale,,-12129335.34,,
Purchase Of Business,,-12129335.34,,
Net PPE Purchase And Sale,-1052466927.07,-864403847.87,-400637541.33,-144710048.35
Sale Of PPE,,36000.0,26545.5,1528400.0
Purchase Of PPE,-1052466927.07,-864439847.87,-400664086.83,-146238448.35
Capital Expenditure Reported,,,,
Operating Cash Flow,1183825721.01,892427536.02,927992875.2,1143344140.75
Change In Working Capital,38126013.67,-264126721.75,-320115905.51,-337915071.6
Change In Other Current Assets,-1044798.68,5156831.43,16099335.22,-6080419.48
Change In Payable,-307937015.33,-318214612.3,-322294747.09,-36256846.85
Change In Inventory,-6708813.9,14892087.84,-7379159.3,-5327225.97
Change In Receivables,353816641.58,34038971.28,-6541334.34,-290250579.3
Other Non Cash Items,78594168.43,37533205.08,37392728.73,45639221.04
Deferred Tax,,,,
Depreciation And Amortization,206366548.2,180980457.65,156345410.15,127434712.8
Amortization Cash Flow,17520494.2,12356719.21,9164837.95,9048171.21
Depreciation,188846054.0,168623738.44,147180572.2,118386541.59
Gain Loss On Investment Securities,-16057101.31,-24321822.74,-29502361.72,-154393642.66
Gain Loss On Sale Of PPE,974141.89,1048530.47,2860966.99,3122576.78
Net Income From Continuing Operations,851294816.33,936266284.3,1094737445.35,1435107166.24
Cash Flowsfromusedin Operating Activities Direct,1183825721.01,892427536.02,927992875.2,1143344140.75
Taxes Refund Paid Direct,-442145646.2,-477115264.86,-443641065.83,-499593430.55
Classesof Cash Payments,-532181675.38,-598553258.3,-670007639.41,-649423669.13
Other Cash Paymentsfrom Operating Activities,-21947172.51,-22787801.73,-33323615.01,-20380052.88
Paymentson Behalfof Employees,-203170539.02,-155337977.48,-119199635.0,-98481992.19
Paymentsto Suppliersfor Goodsand Services,-307063963.85,-420427479.09,-517484389.4,-530561624.06
Classesof Cash Receiptsfrom Operating Activities,2158153042.59,1968096059.18,2041641580.44,2292361240.43
Other Cash Receiptsfrom Operating Activities,64716706.2,79479842.98,78312095.7,53600108.41
Receiptsfrom Customers,2093436336.39,1888616216.2,1963329484.74,2238761132.02
