,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,53654672.58,80358383.51,92688792.79,58894898.28
Repayment Of Debt,-15000000.0,-64841900.0,-20000000.0,-25000000.0
Issuance Of Debt,,20000000.0,20000000.0,20000000.0
Capital Expenditure,-21165009.91,-15908456.94,-9207208.71,-41023047.31
End Cash Position,381916888.56,393314239.15,386782700.68,352523374.84
Beginning Cash Position,393314239.15,386782700.68,352523374.84,278474934.83
Effect Of Exchange Rate Changes,-292398.25,692355.53,3442351.84,-1213507.14
Changes In Cash,-11104952.34,5839182.94,30816974.0,75261947.15
Financing Cash Flow,-29143712.14,-62028017.17,-50664572.67,-34684620.47
Net Other Financing Charges,6409074.02,7638221.09,-7572096.69,-8133554.07
Cash Dividends Paid,-20398086.16,-21553538.26,-43092475.98,-21551066.4
Net Issuance Payments Of Debt,-15000000.0,-44841900.0,0.0,-5000000.0
Net Long Term Debt Issuance,-15000000.0,-44841900.0,0.0,-5000000.0
Long Term Debt Payments,-15000000.0,-64841900.0,-20000000.0,-25000000.0
Long Term Debt Issuance,,20000000.0,20000000.0,20000000.0
Investing Cash Flow,-56780922.69,-28399640.34,-20414454.83,10028622.03
Net Other Investing Changes,-2250.01,,,
Net Investment Purchase And Sale,-42716668.5,-16300000.0,-11750000.0,51027301.34
Sale Of Investment,83332.5,,,122377301.34
Purchase Of Investment,-42800001.0,-16300000.0,-11750000.0,-71350000.0
Net PPE Purchase And Sale,-14062004.18,-12099640.34,-8664454.83,-40998679.31
Sale Of PPE,7103005.73,3808816.6,542753.88,24368.0
Purchase Of PPE,-21165009.91,-15908456.94,-9207208.71,-41023047.31
Capital Expenditure Reported,,,,
Operating Cash Flow,74819682.49,96266840.45,101896001.5,99917945.59
Change In Working Capital,10862339.1,-20993384.0,21383950.4,-22932190.65
Change In Other Current Assets,9077525.87,-2691009.51,-6337179.47,726264.36
Change In Payable,-74424544.27,-61944487.57,-119509162.1,-18265155.9
Change In Inventory,-6389987.46,34574595.87,-21007477.81,-64732760.45
Change In Receivables,82599344.96,9067517.21,168237769.78,59339461.34
Other Non Cash Items,5081294.75,8262574.65,6716410.44,1559847.85
Deferred Tax,,,,
Depreciation And Amortization,43393244.61,43613629.18,43054265.72,38510903.86
Amortization Cash Flow,8451705.62,8143160.82,8308939.64,8679578.78
Depreciation,34941538.99,35470468.36,34745326.08,29831325.08
Gain Loss On Investment Securities,-2761581.47,-2879610.91,-861608.18,-2349462.12
Gain Loss On Sale Of PPE,3240386.87,-1349545.36,143364.43,65334.67
Net Income From Continuing Operations,-141952989.99,37178143.85,6211329.23,77780107.29
Cash Flowsfromusedin Operating Activities Direct,74819682.49,96266840.45,101896001.5,99917945.59
Taxes Refund Paid Direct,-42338075.11,-33716546.36,-29644311.74,-35800942.81
Classesof Cash Payments,-816753356.75,-796748424.47,-755451831.38,-849949199.37
Other Cash Paymentsfrom Operating Activities,-113667769.77,-63901813.54,-66668384.41,-67439984.49
Paymentson Behalfof Employees,-164252563.94,-162068373.51,-152177091.41,-132678870.4
Paymentsto Suppliersfor Goodsand Services,-538833023.04,-570778237.42,-536606355.56,-649830344.48
Classesof Cash Receiptsfrom Operating Activities,933911114.35,926731811.28,886992144.62,985668087.77
Other Cash Receiptsfrom Operating Activities,82267447.73,43427504.94,46799256.96,25774347.67
Receiptsfrom Customers,851643666.62,883304306.34,840192887.66,959893740.1
