,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-172421808.08,-619569177.16,-447852396.66,-160229131.1
Repayment Of Debt,-1114669515.26,-656222741.9,-285192091.0,-446042100.0
Issuance Of Debt,1380321567.15,1592260750.0,760839400.0,423880000.0
Capital Expenditure,-203029623.88,-144070693.26,-222464208.24,-332895197.22
End Cash Position,349640716.52,434134236.13,147695240.07,116251113.59
Beginning Cash Position,434134236.13,147695240.07,116251113.59,100494394.48
Effect Of Exchange Rate Changes,3004467.27,361563.06,3791497.72,-590367.96
Changes In Cash,-87497986.88,286077433.0,27652628.76,16347087.07
Financing Cash Flow,130074413.36,943063628.96,456991432.32,133187361.23
Net Other Financing Charges,-57098303.33,82624640.88,32874360.44,175674092.76
Cash Dividends Paid,-75979335.2,-72999020.02,-49030237.12,-20324631.53
Net Issuance Payments Of Debt,265652051.89,936038008.1,475647309.0,-22162100.0
Net Long Term Debt Issuance,265652051.89,936038008.1,475647309.0,-22162100.0
Long Term Debt Payments,-1114669515.26,-656222741.9,-285192091.0,-446042100.0
Long Term Debt Issuance,1380321567.15,1592260750.0,760839400.0,423880000.0
Investing Cash Flow,-248180216.04,-181487712.06,-203950615.14,-289506340.28
Net Other Investing Changes,-1754484.78,-171476.02,-1144107.0,
Net Investment Purchase And Sale,-43605424.58,-37301542.78,19620210.1,43396960.32
Sale Of Investment,702787478.62,785103871.13,794854610.1,527555857.32
Purchase Of Investment,-746392903.2,-822405413.91,-775234400.0,-484158897.0
Net PPE Purchase And Sale,-202820306.68,-144014693.26,-222426718.24,-332903300.6
Sale Of PPE,209317.2,56000.0,37490.0,-8103.38
Purchase Of PPE,-203029623.88,-144070693.26,-222464208.24,-332895197.22
Capital Expenditure Reported,,,,
Operating Cash Flow,30607815.8,-475498483.9,-225388188.42,172666066.12
Change In Working Capital,-324506659.89,-604678377.21,-491049875.45,-431766532.42
Change In Other Current Assets,,-31517989.26,-14250555.98,-14078217.83
Change In Payable,-176429321.63,7815969.4,129229055.52,-103530135.25
Change In Inventory,-45041732.83,26037864.42,-58742856.75,-60943051.31
Change In Receivables,-103035605.43,-638532211.03,-547285518.24,-253215128.03
Other Non Cash Items,93850794.72,76870384.67,39303054.44,30251885.0
Deferred Tax,-70802026.75,-31517989.25,,
Depreciation And Amortization,915429629.79,958050115.98,797392065.56,777301714.28
Amortization Cash Flow,8066649.99,8017149.29,5019187.12,2479139.5
Depreciation,907362979.8,950032966.69,792372878.44,774822574.78
Gain Loss On Investment Securities,397971.95,-2548573.34,-2068017.01,-936499.3
Gain Loss On Sale Of PPE,-918361.73,-871528.16,-227597.65,923223.72
Net Income From Continuing Operations,85547569.1,-36346120.55,183470263.96,175099788.26
Cash Flowsfromusedin Operating Activities Direct,30607815.8,-475498483.9,-225388188.42,172666066.12
Taxes Refund Paid Direct,-121433650.89,-133360931.52,-104649851.67,-73620731.04
Classesof Cash Payments,-2063240656.3,-2176823099.15,-1751284580.29,-1292818814.14
Other Cash Paymentsfrom Operating Activities,-144323582.4,-124677870.63,-119165643.71,-162016815.3
Paymentson Behalfof Employees,-488960852.59,-498924013.4,-399978812.28,-337861755.4
Paymentsto Suppliersfor Goodsand Services,-1429956221.31,-1553221215.12,-1232140124.3,-792940243.44
Classesof Cash Receiptsfrom Operating Activities,2215282122.99,1834685546.77,1630546243.54,1539105611.3
Other Cash Receiptsfrom Operating Activities,84918212.32,88204726.47,143593154.82,125706727.08
Receiptsfrom Customers,2130363910.67,1746480820.3,1486953088.72,1413398884.22
