,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,347614197.0,347614197.0,347614197.0,271344000.0
Share Issued,347614197.0,347614197.0,347614197.0,271344000.0
Net Debt,140379105.37,134058127.13,,5384010.97
Total Debt,597633258.26,697165789.75,567010708.05,451559402.72
Tangible Book Value,1061130736.22,977851117.08,872990130.42,399980705.87
Invested Capital,2150625767.46,2078171212.64,1912738728.52,1197548155.44
Working Capital,726430831.39,587116251.8,599923124.06,198289575.91
Net Tangible Assets,1061130736.22,977851117.08,872990130.42,399980705.87
Capital Lease Obligations,8629503.6,8883657.63,9368875.75,11204498.52
Common Stock Equity,1570825767.46,1512616168.02,1453138728.52,769948155.44
Total Capitalization,1613825767.46,1512616168.02,1539138728.52,887948155.44
Total Equity Gross Minority Interest,1826325093.96,1756126134.43,1693634620.03,1031322819.03
Minority Interest,255499326.5,243509966.41,240495891.51,261374663.59
Stockholders Equity,1570825767.46,1512616168.02,1453138728.52,769948155.44
Treasury Stock,50038768.26,25029620.99,3769950.54,
Retained Earnings,426369629.19,342780331.29,267167085.9,267635469.28
Additional Paid In Capital,786481698.22,794780912.14,794780912.14,186050461.4
Capital Stock,347614197.0,347614197.0,347614197.0,271344000.0
Common Stock,347614197.0,347614197.0,347614197.0,271344000.0
Total Liabilities Net Minority Interest,1361359151.02,1411530932.2,1367043157.85,1119511486.03
Total Non Current Liabilities Net Minority Interest,135244247.77,97586781.74,200199999.87,209862911.14
Other Non Current Liabilities,1152830.19,1152830.19,9510350.19,11200000.0
Tradeand Other Payables Non Current,8502269.31,11325861.12,15022993.28,7647921.95
Non Current Deferred Revenue,30537036.39,30620715.47,32493115.04,34882958.5
Non Current Deferred Taxes Liabilities,43422608.28,45603717.33,47804665.61,26927532.17
Long Term Debt And Capital Lease Obligation,51629503.6,8883657.63,95368875.75,129204498.52
Long Term Capital Lease Obligation,8629503.6,8883657.63,9368875.75,11204498.52
Long Term Debt,43000000.0,,86000000.0,118000000.0
Current Liabilities,1226114903.25,1313944150.46,1166843157.98,909648574.89
Other Current Liabilities,9298151.06,6453232.13,6241968.62,2065086.48
Current Debt And Capital Lease Obligation,546003754.66,688282132.12,471641832.3,322354904.2
Current Debt,536800000.0,565555044.62,373600000.0,309600000.0
Payables,608415695.32,569046927.2,641094805.48,569253801.18
Other Payable,163294047.85,218553174.73,261072913.31,291980000.7
Dividends Payable,20349906.45,25376690.8,25376690.8,11251447.03
Total Tax Payable,13470969.6,18575781.92,27487031.01,9829762.44
Accounts Payable,411300771.42,306541279.75,327158170.36,256192591.01
Total Assets,3187684244.98,3167657066.63,3060677777.88,2150834305.06
Total Non Current Assets,1235138510.34,1266596664.37,1293911495.84,1042896154.26
Other Non Current Assets,7163509.84,1737271.5,4083660.0,37347683.66
Non Current Deferred Assets,1865279.6,2176688.07,1992241.11,2325342.42
Non Current Deferred Taxes Assets,9565889.72,11007099.83,11238394.85,3452111.55
Investmentin Financial Assets,26686961.91,26686961.91,23360000.0,22132400.0
Available For Sale Securities,26686961.91,26686961.91,23360000.0,22132400.0
Long Term Equity Investment,29871827.82,29122826.09,24616647.08,16637406.46
Investment Properties,88565.07,131712.27,174859.47,218006.67
Goodwill And Other Intangible Assets,509695031.24,534765050.94,580148598.1,369967449.57
Other Intangible Assets,396532751.23,414712685.61,432840268.13,280893060.53
Goodwill,113162280.01,120052365.33,147308329.97,89074389.04
Net PPE,650201445.14,660969053.76,648297095.23,590815753.93
Accumulated Depreciation,,-326730227.68,-292572523.93,-198480389.46
Gross PPE,650201445.14,987699281.44,940869619.16,789296143.39
Construction In Progress,76032679.06,76097764.14,41838854.6,23013228.06
Other Properties,574168766.08,55347364.2,55789193.99,55924605.43
Machinery Furniture Equipment,,381783589.74,357338179.54,312089702.17
Buildings And Improvements,,,,
Properties,,474470563.36,485903391.03,398268607.73
Current Assets,1952545734.64,1901060402.26,1766766282.04,1107938150.8
Other Current Assets,374701651.33,415315027.05,18543994.88,21767521.26
Prepaid Assets,25789541.19,28401768.23,37465784.97,25941687.33
Inventory,257547358.59,239659257.41,239867826.34,155617350.21
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,59586034.53,39054437.88,23744803.77,12491422.86
Finished Goods,78878575.37,78634719.39,74937566.94,49262874.05
Work In Process,15431492.9,6785489.57,20950357.88,23256615.29
Raw Materials,103651255.79,115184610.57,120235097.75,70606438.01
Other Receivables,267181506.57,150684387.49,168537617.71,101355064.38
Accounts Receivable,587904782.33,535503044.59,437334159.07,310040538.59
Allowance For Doubtful Accounts Receivable,,-63431844.08,-53931375.52,-34533014.33
Gross Accounts Receivable,,598934888.67,491265534.59,344573552.92
Cash Cash Equivalents And Short Term Investments,439420894.63,531496917.49,865016899.07,493215989.03
Other Short Term Investments,,100000000.0,75000000.0,71000000.0
Cash And Cash Equivalents,439420894.63,431496917.49,790016899.07,422215989.03
Cash Equivalents,30508263.0,8474044.8,300203084.32,2500000.0
Cash Financial,408912631.63,423022872.69,489813814.75,419715989.03
