,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-352617657.82,-169727425.12,-90035574.95,-480218350.48
Repayment Of Debt,-767612104.26,-793947398.09,-620480147.35,-504483449.49
Issuance Of Debt,908052451.74,828036856.09,494709140.75,580019274.71
Capital Expenditure,-749559217.36,-491649790.75,-417607976.5,-597244286.51
End Cash Position,823819490.03,1083377341.49,1021670566.73,939441516.47
Beginning Cash Position,1083377341.49,1021670566.73,939441516.47,918435720.25
Effect Of Exchange Rate Changes,,,-2016639.02,-4406676.06
Changes In Cash,-259557851.46,61706774.76,84245689.28,25412472.28
Financing Cash Flow,51174614.98,-3116281.7,-178255816.09,759483367.82
Net Other Financing Charges,-58823974.71,14258293.05,-22898285.05,719390823.67
Cash Dividends Paid,-30441757.79,-40444032.75,-29586524.44,-35443281.07
Net Issuance Payments Of Debt,140440347.48,34089458.0,-125771006.6,75535825.22
Net Long Term Debt Issuance,140440347.48,34089458.0,-125771006.6,75535825.22
Long Term Debt Payments,-767612104.26,-793947398.09,-620480147.35,-504483449.49
Long Term Debt Issuance,908052451.74,828036856.09,494709140.75,580019274.71
Investing Cash Flow,-707674025.98,-257099309.17,-65070896.18,-851096831.57
Net Other Investing Changes,-1536190.43,-1458919.19,,-4727800.0
Net Investment Purchase And Sale,32341852.26,192186662.24,250368765.14,-280247510.37
Sale Of Investment,843841852.26,2051734037.5,2348987240.43,1141126889.63
Purchase Of Investment,-811500000.0,-1859547375.26,-2098618475.29,-1421374400.0
Net Business Purchase And Sale,,,82331775.18,30997171.31
Sale Of Business,,,82331775.18,30997171.31
Net PPE Purchase And Sale,-738479687.81,-447827052.22,-397771436.5,-597118692.51
Sale Of PPE,11079529.55,43822738.53,19836540.0,125594.0
Purchase Of PPE,-749559217.36,-491649790.75,-417607976.5,-597244286.51
Capital Expenditure Reported,,,,
Operating Cash Flow,396941559.54,321922365.63,327572401.55,117025936.03
Change In Working Capital,-87527722.37,-12956918.07,-145835724.87,-545231215.95
Change In Other Current Assets,-4912205.65,-115024181.05,-59045779.38,-30947076.95
Change In Payable,138044997.66,468126055.14,-143099355.42,-141905308.11
Change In Inventory,5102362.6,-56743763.85,-138273645.22,-282009203.71
Change In Receivables,-225762876.98,-309315028.31,194583055.15,-90369627.18
Other Non Cash Items,33131831.29,31284107.35,34633408.85,35644084.76
Deferred Tax,,,,
Depreciation And Amortization,439239678.81,357201294.46,315885041.09,243519383.2
Amortization Cash Flow,335300049.35,265752123.83,235840835.01,191311753.98
Depreciation,103939629.46,91449170.63,80044206.08,52207629.22
Gain Loss On Investment Securities,-41968708.69,-43706989.22,-12527599.78,-19708555.05
Gain Loss On Sale Of PPE,449161.86,6195119.14,-317173.97,-1017422.15
Net Income From Continuing Operations,25706693.29,-385426079.27,-366456566.48,306649175.39
Cash Flowsfromusedin Operating Activities Direct,396941559.54,321922365.63,327572401.55,117025936.03
Taxes Refund Paid Direct,-123563147.54,-132074509.18,-94152988.3,-113234644.3
Classesof Cash Payments,-2773514232.27,-2336197056.43,-2203613089.42,-2291094046.61
Other Cash Paymentsfrom Operating Activities,-186482368.37,-165995565.05,-113432427.37,-239384222.33
Paymentson Behalfof Employees,-1473649599.42,-1590135409.09,-1558256771.19,-1360429192.42
Paymentsto Suppliersfor Goodsand Services,-1113382264.48,-580066082.29,-531923890.86,-691280631.86
Classesof Cash Receiptsfrom Operating Activities,3294018939.35,2790193931.24,2625338479.27,2521354626.94
Other Cash Receiptsfrom Operating Activities,92692844.0,133184925.43,98698243.71,136204765.06
Receiptsfrom Customers,3201326095.35,2657009005.81,2526640235.56,2385149861.88
