,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1508545939.0,1334534062.0,1334533577.0,1334530042.0
Share Issued,1508545939.0,1334534062.0,1334533577.0,1334530042.0
Net Debt,4942436725.35,4416867835.6,3450222601.57,2694540599.11
Total Debt,8165982392.58,7556073940.76,6070801174.16,5246396828.24
Tangible Book Value,5886554710.13,4832869022.89,4556079638.0,4512101971.53
Invested Capital,15483869958.49,13867926488.05,12165092891.43,11389807168.52
Working Capital,3487589503.43,3668236747.96,3875907267.05,3888691014.36
Net Tangible Assets,5886554710.13,4832869022.89,4556079638.0,4512101971.53
Capital Lease Obligations,7641761.5,14448271.03,,7599964.48
Common Stock Equity,7567549741.42,6457875764.64,6183723681.67,6166265640.85
Total Capitalization,8809217163.1,8544202130.18,8211133178.41,7916155143.09
Total Equity Gross Minority Interest,8169537432.04,7015927997.99,6696360103.76,6522246545.14
Minority Interest,601987690.62,558052233.35,512636422.09,355980904.29
Stockholders Equity,7567549741.42,6457875764.64,6183723681.67,6166265640.85
Other Equity Interest,75977242.91,198298923.62,198299358.83,198302590.31
Treasury Stock,244536308.57,338683002.08,276548517.71,431154831.03
Retained Earnings,2011058352.27,2079340631.14,1760215161.12,1965919452.7
Additional Paid In Capital,3939156548.66,2917295512.97,2917291575.27,2868422524.32
Capital Stock,1508545939.0,1334534062.0,1334533577.0,1334530042.0
Common Stock,1508545939.0,1334534062.0,1334533577.0,1334530042.0
Total Liabilities Net Minority Interest,10887714170.37,9712044336.87,7932960700.37,6740231162.89
Total Non Current Liabilities Net Minority Interest,1605684004.96,2454654414.27,2404590535.14,2040435327.12
Other Non Current Liabilities,34183191.95,23572821.6,11759989.19,7999423.47
Non Current Deferred Revenue,283801272.6,266811957.47,267944524.83,195422207.54
Non Current Deferred Taxes Liabilities,38390357.23,63494998.63,97476524.38,79524229.39
Long Term Debt And Capital Lease Obligation,1249309183.18,2100774636.57,2027409496.74,1757489466.72
Long Term Capital Lease Obligation,7641761.5,14448271.03,,7599964.48
Long Term Debt,1241667421.68,2086326365.54,2027409496.74,1749889502.24
Current Liabilities,9282030165.41,7257389922.6,5528370165.23,4699795835.77
Other Current Liabilities,68418720.48,74617822.4,94604225.09,31932823.83
Current Debt And Capital Lease Obligation,6916673209.4,5455299304.19,4043391677.42,3488907361.52
Current Debt,6674652795.39,5323724357.87,3953959713.02,3473652025.43
Payables,1999007906.28,1428880375.31,1136040439.65,934911457.88
Other Payable,265697855.2,277387105.19,250268488.09,199347328.39
Dividends Payable,,5000000.0,0.0,0.0
Total Tax Payable,208005004.5,130096662.61,145247091.91,138963686.16
Accounts Payable,1525305046.58,1016396607.51,740524859.65,596600443.33
Total Assets,19057251602.41,16727972334.86,14629320804.13,13262477708.03
Total Non Current Assets,6287631933.57,5802345664.3,5225043371.85,4673990857.9
Other Non Current Assets,173594130.35,250776835.74,122310244.9,211163589.98
Non Current Deferred Assets,13075327.13,19573133.11,19305969.75,3485612.4
Non Current Deferred Taxes Assets,173827352.39,122264147.93,157681070.77,96831991.93
Investmentin Financial Assets,50679938.0,63480167.34,77343013.42,25362617.75
Available For Sale Securities,50679938.0,63480167.34,77343013.42,25362617.75
Long Term Equity Investment,,,6568198.03,8121230.39
Investment Properties,7593329.06,7796092.45,6442235.18,6691113.3
Goodwill And Other Intangible Assets,1680995031.29,1625006741.75,1627644043.67,1654163669.32
Other Intangible Assets,468156742.5,412168452.96,414805754.88,441325380.53
Goodwill,1212838288.79,1212838288.79,1212838288.79,1212838288.79
Net PPE,4187866825.35,3713448545.98,3207748596.13,2665332291.77
Accumulated Depreciation,-1457394370.8,-1223251701.32,-1059854480.35,-901592257.22
Gross PPE,5645261196.15,4936700247.3,4267603076.48,3566924548.99
Construction In Progress,484804279.49,344644286.17,347337199.66,238607350.11
Other Properties,107976585.17,101194981.16,73506809.26,73962419.84
Machinery Furniture Equipment,3534486822.25,3074741701.25,2692887179.4,2281533344.94
Buildings And Improvements,,,,
Properties,1517993509.24,1416119278.72,1153871888.16,972821434.1
Current Assets,12769619668.84,10925626670.56,9404277432.28,8588486850.13
Other Current Assets,364676551.79,192844907.75,264955428.87,226325761.54
Assets Held For Sale Current,,2594473.19,,
Prepaid Assets,759359370.8,645963892.73,650826498.76,515109840.67
Inventory,4325469445.68,3282050046.39,2729411183.4,2500020697.1
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,971252831.97,1115335618.17,788069048.2,733932032.27
Work In Process,1605882728.64,1229712444.8,947746960.71,1060690641.83
Raw Materials,1748333885.07,937001983.42,993595174.49,705398023.0
Other Receivables,1098318218.95,870847069.8,638712898.83,469577534.05
Accounts Receivable,3079028116.25,2554491863.02,2226732993.35,1781039463.12
Allowance For Doubtful Accounts Receivable,-189677886.32,-117503557.66,-96806943.12,-81897900.41
Gross Accounts Receivable,3268706002.57,2671995420.68,2323539936.47,1862937363.53
Cash Cash Equivalents And Short Term Investments,3142767965.37,3376834417.68,2893638429.07,3096413553.65
Other Short Term Investments,168884473.65,383651529.87,362491820.88,567412625.09
Cash And Cash Equivalents,2973883491.72,2993182887.81,2531146608.19,2529000928.56
Cash Equivalents,501160204.26,273191645.09,273999158.03,271404595.38
Cash Financial,2472723287.46,2719991242.72,2257147450.16,2257596333.18
