,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1270046293.0,1081105851.0,1071464473.0,1069065000.0
Share Issued,1270046293.0,1081105851.0,1071464473.0,1069065000.0
Net Debt,733851603.55,1291602510.63,2464172321.75,2515632040.22
Total Debt,4046311275.41,4810406049.09,5144725866.18,5323478956.56
Tangible Book Value,8009703178.16,5448222021.68,4027346947.74,4040486294.37
Invested Capital,13380682396.17,11780081502.67,11824750265.04,11782943268.15
Working Capital,2584561001.59,2337677935.14,4057473739.36,4399513939.44
Net Tangible Assets,8009703178.16,5448222021.68,4027346947.74,4040486294.37
Capital Lease Obligations,40702892.75,31815195.68,34102406.64,69464507.0
Common Stock Equity,10173175507.22,7746009200.6,7390569685.93,6887767299.21
Total Capitalization,12898027098.68,11028962948.14,11101374622.0,10610968888.97
Total Equity Gross Minority Interest,10336482067.62,7948958372.83,7577217524.0,7024365948.09
Minority Interest,163306560.4,202949172.23,186647838.07,136598648.88
Stockholders Equity,10173175507.22,7746009200.6,7390569685.93,6887767299.21
Other Equity Interest,,253896369.0,267365518.48,270713019.08
Treasury Stock,92352131.93,59287680.64,,
Retained Earnings,5910621860.26,5352411787.65,5038035933.86,4500638573.9
Additional Paid In Capital,2440012919.07,535612988.94,437410290.09,467498005.65
Capital Stock,1270046293.0,1081105851.0,1071464473.0,1069065000.0
Common Stock,1270046293.0,1081105851.0,1071464473.0,1069065000.0
Total Liabilities Net Minority Interest,16455836991.92,17348530591.45,18841477699.8,19885193999.32
Total Non Current Liabilities Net Minority Interest,3296545909.95,3948692377.55,4407313789.1,4269528262.78
Other Non Current Liabilities,89675957.4,90639792.26,76838055.44,39984067.58
Tradeand Other Payables Non Current,119391094.77,190123305.53,170864978.69,35000619.49
Non Current Deferred Revenue,262857209.09,283410052.13,340065316.14,331934857.45
Non Current Deferred Taxes Liabilities,59067164.48,69750284.41,74638096.12,69942621.5
Long Term Debt And Capital Lease Obligation,2765554484.21,3314768943.22,3744907342.71,3792666096.76
Long Term Capital Lease Obligation,40702892.75,31815195.68,34102406.64,69464507.0
Long Term Debt,2724851591.46,3282953747.54,3710804936.07,3723201589.76
Current Liabilities,13159291081.97,13399838213.9,14434163910.7,15615665736.54
Other Current Liabilities,301741026.73,286649953.0,267375585.27,304344149.18
Current Debt And Capital Lease Obligation,1280756791.2,1495637105.87,1399818523.47,1530812859.8
Current Debt,482655297.49,751118554.53,723375643.04,1171974379.18
Payables,6431872550.81,6050939756.08,5842069414.87,5446354161.83
Other Payable,348193944.88,309599792.22,309079919.98,379026892.74
Dividends Payable,56969107.03,39244921.83,23293148.85,1137917.35
Total Tax Payable,155265492.46,178434349.18,257180975.69,186286271.39
Accounts Payable,5871444006.44,5523660692.85,5252515370.35,4879903080.35
Total Assets,26792319059.54,25297488964.28,26418695223.8,26909559947.41
Total Non Current Assets,11048466975.98,9559972815.24,7927057573.74,6894380271.43
Other Non Current Assets,507707744.3,468864310.16,283156982.37,574596201.62
Non Current Deferred Assets,63480259.61,43738140.39,28041995.43,23408101.05
Non Current Deferred Taxes Assets,256926102.23,248399195.85,250609097.89,197833128.88
Investmentin Financial Assets,176909923.47,375559437.36,317460855.42,5599049.87
Held To Maturity Securities,170943263.89,369592777.78,311861805.55,
Available For Sale Securities,5966659.58,5966659.58,5599049.87,5599049.87
Long Term Equity Investment,39407197.43,37964142.63,40034851.63,108923570.75
Investment Properties,229421248.99,144034209.66,220795929.55,218454782.07
Goodwill And Other Intangible Assets,2163472329.06,2297787178.92,3363222738.19,2847281004.84
Other Intangible Assets,1856332990.23,1951682546.03,2656182332.68,2075997350.36
Goodwill,307139338.83,346104632.89,707040405.51,771283654.48
Net PPE,7588005118.01,5887582706.85,3341826374.28,2815093343.72
Accumulated Depreciation,-1644902884.07,-1275874376.4,-1051485591.98,-1026633548.79
Gross PPE,9232908002.08,7163457083.25,4393311966.26,3841726892.51
Construction In Progress,2555902921.83,3225033878.99,1004779259.38,686007848.05
Other Properties,1840510454.23,475692035.11,254060850.26,154746102.56
Machinery Furniture Equipment,1977025137.78,1217027692.26,1152633579.91,1175399524.78
Buildings And Improvements,,,,
Properties,2859469488.24,2245703476.89,1981838276.71,1825573417.12
Current Assets,15743852083.56,15737516149.04,18491637650.06,20015179675.98
Other Current Assets,2650643049.36,1430946379.7,927042883.19,1355409862.28
Prepaid Assets,238884968.15,298457303.68,386459949.61,406434197.94
Inventory,5127848428.97,5689277442.87,7422485813.97,8499341916.69
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,1878866.73,219497.84,741823.19,119873832.81
Finished Goods,319287206.27,19029773.37,73680373.27,7785079.28
Work In Process,4488486502.53,5466072583.31,7106554660.9,8157254132.21
Raw Materials,318195853.44,203955588.35,241508956.61,214428872.39
Other Receivables,1822975338.4,2467980320.71,4365976427.59,4559905240.34
Accounts Receivable,3429845013.28,3108384910.64,3002226887.78,2814544530.01
Allowance For Doubtful Accounts Receivable,-824556124.98,-810639178.74,-764303221.89,-646697773.53
Gross Accounts Receivable,4254401138.26,3919024089.38,3766530109.67,3461242303.54
Cash Cash Equivalents And Short Term Investments,2473655285.4,2742469791.44,2387445687.92,2379543928.72
Other Short Term Investments,,,417437430.56,
Cash And Cash Equivalents,2473655285.4,2742469791.44,1970008257.36,2379543928.72
Cash Equivalents,135133723.34,242147842.61,301701721.03,275979892.12
Cash Financial,2338521562.06,2500321948.83,1668306536.33,2103564036.6
