,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,179451332.0,179451332.0,164447861.0,164198000.0
Share Issued,179451332.0,179451332.0,164447861.0,164198000.0
Total Debt,494752260.59,121874079.02,12601204.53,61138484.16
Tangible Book Value,2764572839.15,2523290986.62,1563973975.95,1439240001.05
Invested Capital,3636691299.86,2957841973.37,1697188889.59,1541917487.45
Working Capital,1823903964.75,1795154105.59,1115831359.51,1247877875.73
Net Tangible Assets,2764572839.15,2523290986.62,1563973975.95,1439240001.05
Capital Lease Obligations,2394377.88,4797075.39,,
Common Stock Equity,3146979859.56,2846125043.49,1685178401.92,1481337775.34
Total Capitalization,3228533856.78,2886025043.49,1685178401.92,1541917487.45
Total Equity Gross Minority Interest,3235193197.54,2907393883.55,1714110045.34,1492990862.87
Minority Interest,88213337.98,61268840.06,28931643.42,11653087.53
Stockholders Equity,3146979859.56,2846125043.49,1685178401.92,1481337775.34
Treasury Stock,43509500.0,41269000.0,,
Retained Earnings,1537891209.05,1249111916.14,1012719883.84,838086086.93
Additional Paid In Capital,1331118038.4,1425599157.78,513206580.75,497697915.75
Capital Stock,179451332.0,120437136.0,76115650.0,76000000.0
Common Stock,179451332.0,120437136.0,76115650.0,76000000.0
Total Liabilities Net Minority Interest,1073922464.22,646478472.96,328678103.99,334032769.47
Total Non Current Liabilities Net Minority Interest,103050212.93,65709680.0,6700439.15,66983479.5
Other Non Current Liabilities,11997348.08,12184203.39,131795.29,
Non Current Deferred Revenue,4374007.9,7331768.42,6568643.86,6216223.76
Non Current Deferred Taxes Liabilities,2730481.85,1496632.8,,187543.63
Long Term Debt And Capital Lease Obligation,83948375.1,44697075.39,,60579712.11
Long Term Capital Lease Obligation,2394377.88,4797075.39,,
Long Term Debt,81553997.22,39900000.0,,60579712.11
Current Liabilities,970872251.29,580768792.96,321977664.84,267049289.97
Other Current Liabilities,43799982.54,33499293.2,32163694.64,39667677.13
Current Debt And Capital Lease Obligation,410803885.49,77177003.63,12601204.53,558772.05
Current Debt,408157443.08,71816929.88,12010487.67,558772.05
Payables,401105310.82,273887762.75,223227388.61,155667576.98
Other Payable,133946101.59,77220249.72,49896267.99,44382978.03
Total Tax Payable,33731382.31,39640252.94,14722164.04,26966901.81
Accounts Payable,233427826.92,157027260.09,158608956.58,84317697.14
Total Assets,4309115661.76,3553872356.51,2042788149.33,1827023632.34
Total Non Current Assets,1514339445.72,1177949457.96,604979124.98,312096466.64
Other Non Current Assets,6321828.73,71888522.0,18025300.0,36143781.5
Non Current Deferred Assets,,,,175249.07
Non Current Deferred Taxes Assets,16900003.49,14901275.86,12409087.82,5184448.67
Investmentin Financial Assets,12292000.0,8092000.0,5792000.0,5000000.0
Available For Sale Securities,12292000.0,8092000.0,5792000.0,5000000.0
Long Term Equity Investment,153525422.38,59344193.84,34256158.73,2796369.71
Investment Properties,4337035.41,4544190.81,7556843.89,10633067.72
Goodwill And Other Intangible Assets,382407020.41,322834056.87,121204425.97,42097774.29
Other Intangible Assets,172761789.07,112868158.75,57350815.74,25747774.29
Goodwill,209645231.34,209965898.12,63853610.23,16350000.0
Net PPE,938556135.3,696345218.58,405735308.57,210065775.68
Accumulated Depreciation,-170247425.58,-156577785.25,-90649729.69,-83866048.9
Gross PPE,1108803560.88,852923003.83,496385038.26,293931824.58
Construction In Progress,521819342.17,288776508.6,47400437.81,132204289.52
Other Properties,221281029.46,188596812.63,127481714.26,78647805.09
Machinery Furniture Equipment,17238779.78,15139953.37,14091279.18,10357702.65
Buildings And Improvements,,,,
Properties,348464409.47,360409729.23,307411607.01,72722027.32
Current Assets,2794776216.04,2375922898.55,1437809024.35,1514927165.7
Other Current Assets,43374681.32,20435757.1,3310153.93,2352933.8
Prepaid Assets,31037807.27,19162531.31,21114417.36,43145998.65
Inventory,560509097.86,582666089.21,290884180.46,205317195.02
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,197743059.8,289862437.24,112217597.31,130758756.68
Work In Process,105385241.71,59005228.01,23990212.98,19913451.36
Raw Materials,257380796.35,233798423.96,154676370.17,54644986.98
Other Receivables,178560476.02,113406099.99,46140286.88,57814033.12
Accounts Receivable,574994241.0,402543416.46,316213597.68,275507284.47
Allowance For Doubtful Accounts Receivable,-55783343.21,-42170857.34,-30040583.11,-23801886.72
Gross Accounts Receivable,630777584.21,444714273.8,346254180.79,299309171.19
Cash Cash Equivalents And Short Term Investments,1406299912.57,1237709004.48,760146388.04,930789720.64
Other Short Term Investments,188233370.73,12694011.01,,1250290.86
Cash And Cash Equivalents,1218066541.84,1225014993.47,760146388.04,929539429.78
Cash Equivalents,11529224.73,1790665.29,379278.41,632611.33
Cash Financial,1206537317.11,1223224328.18,759767109.63,928906818.45
