,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1992841364.0,1993249074.0,1969378424.0,1969378424.0
Share Issued,1992841364.0,1993249074.0,1969378424.0,1969378424.0
Net Debt,,883558697.16,2585600432.33,2499148530.99
Total Debt,4580535079.87,5214586965.24,6779714280.18,6278808895.69
Tangible Book Value,2326374289.86,4610141342.23,4207168030.74,3942055560.88
Invested Capital,9011501852.27,9846666038.82,10397294165.21,10443149265.55
Working Capital,1129139246.33,1412122122.92,944202647.73,4212801835.4
Net Tangible Assets,2326374289.86,4610141342.23,4207168030.74,3942055560.88
Common Stock Equity,5666944360.57,5247814179.78,4826869302.54,4544668867.27
Total Capitalization,7600008455.02,7162205522.61,6151530837.99,9142353212.47
Total Equity Gross Minority Interest,9107606100.96,8648655714.79,8105223679.06,8456198965.48
Minority Interest,3440661740.39,3400841535.01,3278354376.52,3911530098.21
Stockholders Equity,5666944360.57,5247814179.78,4826869302.54,4544668867.27
Treasury Stock,60286243.8,61334058.5,,
Retained Earnings,2657758472.42,2287099625.53,1927973076.9,1781212737.06
Additional Paid In Capital,907694563.48,908334668.18,870871259.68,870871259.68
Capital Stock,1992841364.0,1993249074.0,1969378424.0,1969378424.0
Common Stock,1992841364.0,1993249074.0,1969378424.0,1969378424.0
Total Liabilities Net Minority Interest,12526592556.22,10874938532.54,11945172808.77,10537013944.8
Total Non Current Liabilities Net Minority Interest,2871076583.73,2852375031.18,2249524527.44,5627722308.23
Other Non Current Liabilities,42248304.65,43443552.1,7628326.59,56100094.02
Tradeand Other Payables Non Current,51868323.56,63506778.15,88225827.59,99430654.76
Non Current Deferred Revenue,32410875.35,29816111.01,33679846.67,38740457.42
Non Current Deferred Taxes Liabilities,811484985.72,801217247.09,795328991.14,835766756.83
Long Term Debt And Capital Lease Obligation,1933064094.45,1914391342.83,1324661535.45,4597684345.2
Long Term Debt,1933064094.45,1914391342.83,1324661535.45,4597684345.2
Current Liabilities,9655515972.49,8022563501.36,9695648281.33,4909291636.57
Other Current Liabilities,113466065.06,121003125.88,,
Current Debt And Capital Lease Obligation,2647470985.42,3300195622.41,5455052744.73,1681124550.49
Current Debt,1411493397.25,2684460516.21,4245763327.22,1300796053.08
Payables,2820167306.29,2892943295.86,2230576914.08,2136750193.29
Other Payable,902933354.16,835678810.34,704886901.5,511542213.79
Dividends Payable,2048479.77,3032217.13,2350621.37,
Total Tax Payable,257179870.98,327379016.17,193984900.16,102885385.75
Accounts Payable,1658005601.38,1726853252.22,1329354491.05,1522322593.75
Total Assets,21634198657.18,19523594247.33,20050396487.83,18993212910.28
Total Non Current Assets,10849543438.36,10088908623.05,9410545558.77,9871119438.31
Other Non Current Assets,174396271.63,185014864.59,67975960.57,60191723.24
Non Current Deferred Assets,42872357.86,48531904.86,2321332.16,7648349.76
Non Current Deferred Taxes Assets,917119102.33,919470395.71,911487884.21,963308070.0
Investmentin Financial Assets,1149040826.11,1151118855.86,1161630098.71,1532932572.08
Available For Sale Securities,1149040826.11,1151118855.86,1161630098.71,1532932572.08
Long Term Equity Investment,670116914.01,551389079.26,540171001.0,886866909.65
Investment Properties,353688709.22,367813592.2,381716664.46,395694600.16
Goodwill And Other Intangible Assets,3340570070.71,637672837.55,619701271.8,602613306.39
Other Intangible Assets,3250989532.76,549249993.35,532557017.58,521919060.2
Goodwill,89580537.95,88422844.2,87144254.22,80694246.19
Net PPE,4201739186.49,6227897093.02,5721295265.2,5417578595.29
Accumulated Depreciation,,-3778028818.83,-3610732775.28,-3419691341.17
Gross PPE,4201739186.49,10005925911.85,9332028040.48,8837269936.46
Construction In Progress,2134837405.91,1678025888.61,1190576410.31,1003727792.53
Other Properties,2066901780.58,127752387.75,112784551.32,108532132.35
Machinery Furniture Equipment,,1980439827.62,1964820762.49,1880112282.82
Buildings And Improvements,,,,
Properties,,6219707807.87,6063846316.36,5844897728.76
Current Assets,10784655218.82,9434685624.28,10639850929.06,9122093471.97
Other Current Assets,444777973.38,262906435.9,248041133.41,225894910.23
Hedging Assets Current,771325.0,140500.0,11429770.0,
Prepaid Assets,1637370793.37,501637564.43,541550985.2,418473591.56
Inventory,2564493112.53,1859960863.2,1877680501.13,1741985459.9
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,766316269.86,,,
Finished Goods,323730638.42,445797754.2,410159361.44,461420464.28
Work In Process,641710232.28,624301278.04,669243451.52,610783518.05
Raw Materials,832735971.97,789861830.96,798277688.17,669781477.57
Other Receivables,771817706.89,1644738945.23,3069444335.42,2271911782.22
Accounts Receivable,1749592473.53,1274024792.84,1706848007.8,864145573.09
Allowance For Doubtful Accounts Receivable,,-512636998.62,-461579998.43,-384644247.4
Gross Accounts Receivable,,1786661791.46,2168428006.23,1248789820.49
Cash Cash Equivalents And Short Term Investments,3615831834.12,3891276522.68,3184856196.1,3599682154.97
Other Short Term Investments,190953891.04,175983360.8,200031765.76,200350287.68
Cash And Cash Equivalents,3424877943.08,3715293161.88,2984824430.34,3399331867.29
Cash Equivalents,945377423.41,1245660893.25,213859940.94,236347113.19
Cash Financial,2255640642.69,2188156265.74,2770964489.4,3162984754.1
