,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,147244504.63,1909649585.53,24779382.47,2434388721.81
Repayment Of Debt,-3730808315.89,-9655385967.27,-7270100511.95,-4991162405.06
Issuance Of Debt,3357132413.74,8623461692.85,7141727798.09,3647534417.91
Capital Expenditure,-537949529.53,-612004747.09,-199956450.79,-136745825.27
End Cash Position,3270548900.19,3466051631.48,2788250370.55,3186949323.08
Beginning Cash Position,3466051631.48,2788250370.55,3186949323.08,2951176390.09
Effect Of Exchange Rate Changes,26388595.43,19521200.62,113997068.34,-39521196.26
Changes In Cash,-221891326.72,658280060.31,-512696020.87,275294129.25
Financing Cash Flow,-396045204.32,-1294760752.94,-1180715189.42,-2153903204.45
Net Other Financing Charges,163137309.9,71540389.07,-656985980.28,-446466284.26
Cash Dividends Paid,-122971178.81,-186293694.57,-174898469.83,-239846622.25
Net Issuance Payments Of Debt,-373675902.15,-1031924274.42,-128372713.86,-1343627987.15
Net Long Term Debt Issuance,-373675902.15,-1031924274.42,-128372713.86,-1343627987.15
Long Term Debt Payments,-3730808315.89,-9655385967.27,-7270100511.95,-4991162405.06
Long Term Debt Issuance,3357132413.74,8623461692.85,7141727798.09,3647534417.91
Investing Cash Flow,-511040156.56,-568613519.37,443283335.29,-141937213.38
Net Other Investing Changes,-10806618.36,3184216.71,-32262720.64,-1288182.31
Net Investment Purchase And Sale,30550465.07,40142282.44,674957239.11,-4964761.8
Sale Of Investment,30550465.07,40142282.44,674957239.11,18457828.48
Purchase Of Investment,,,,-23422590.28
Net Business Purchase And Sale,,,,
Sale Of Business,,,,
Net PPE Purchase And Sale,-530784003.27,-611940018.52,-199411183.18,-135684269.27
Sale Of PPE,7165526.26,64728.57,545267.61,1061556.0
Purchase Of PPE,-537949529.53,-612004747.09,-199956450.79,-136745825.27
Capital Expenditure Reported,,,,
Operating Cash Flow,685194034.16,2521654332.62,224735833.26,2571134547.08
Change In Working Capital,55184956.63,1549235579.3,-535039328.41,2093090378.79
Change In Other Current Assets,12619032.01,-12052431.33,11382420.1,3916779.3
Change In Payable,368665808.23,318378431.62,376700116.47,-619561283.25
Change In Inventory,-719026021.13,894957646.18,-172187677.04,-314527560.67
Change In Receivables,392926137.52,347951932.83,-750934187.94,3023262443.41
Other Non Cash Items,52458597.27,158615025.04,35630256.23,-183285785.69
Deferred Tax,,,,
Depreciation And Amortization,241124262.89,227014525.35,242494738.59,284125821.36
Amortization Cash Flow,53341954.33,62355576.89,59628854.35,58845971.75
Depreciation,187782308.56,164658948.46,182865884.24,225279849.61
Gain Loss On Investment Securities,-85687471.33,-14477363.19,-18913959.54,13814128.79
Gain Loss On Sale Of PPE,-5980272.48,1826688.24,-570806.9,8836116.07
Net Income From Continuing Operations,520560839.87,524059318.89,381093324.45,220947942.83
Cash Flowsfromusedin Operating Activities Direct,685194034.16,2521654332.62,224735833.26,2571134547.08
Taxes Refund Paid Direct,-766541385.73,-390958406.62,-524044986.78,-504619335.61
Classesof Cash Payments,-10984392903.91,-9824545066.95,-8190052234.58,-7678330005.03
Other Cash Paymentsfrom Operating Activities,-956497301.14,-1779276491.4,-1796363375.43,-2139127649.35
Paymentson Behalfof Employees,-946913070.7,-922297785.8,-816952723.92,-784052307.02
Paymentsto Suppliersfor Goodsand Services,-9080982532.07,-7122970789.75,-5576736135.23,-4755150048.66
Classesof Cash Receiptsfrom Operating Activities,12436128323.8,12737157806.19,8938833054.62,10754083887.72
Other Cash Receiptsfrom Operating Activities,867398155.77,2457741554.16,993615597.0,2493038742.24
Receiptsfrom Customers,11568730168.03,10279416252.03,7945217457.62,8261045145.48
