,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,10341518250.0,10490234414.0,10487163691.0,10370592825.0
Share Issued,10341518250.0,10490234414.0,10487163691.0,10370592825.0
Total Debt,37805975623.0,29115904143.0,20608794210.0,17282903186.0
Tangible Book Value,90014162750.0,92662414651.0,93273473292.0,71282648482.0
Invested Capital,142445708698.0,136296594536.0,124412851578.0,98252957375.0
Working Capital,21569568486.0,23983689913.0,34996917928.0,12385388542.0
Net Tangible Assets,90014162750.0,92662414651.0,93273473292.0,71282648482.0
Capital Lease Obligations,1727522415.0,1484772210.0,1297401612.0,1270196146.0
Common Stock Equity,114354080990.0,115720153445.0,113250285714.0,90259286328.0
Total Capitalization,125868251271.0,124622868962.0,118103836458.0,95956528762.0
Total Equity Gross Minority Interest,121776582061.0,124399788414.0,122277429084.0,92594760006.0
Minority Interest,7422501071.0,8679634969.0,9027143370.0,2335473678.0
Stockholders Equity,114354080990.0,115720153445.0,113250285714.0,90259286328.0
Other Equity Interest,,,,223865674.0
Treasury Stock,518497000.0,127974867.0,293582847.0,509485637.0
Retained Earnings,57078746080.0,57626670774.0,55726793669.0,50172489745.0
Additional Paid In Capital,,39455589495.0,39345491425.0,22461607226.0
Capital Stock,10341518250.0,10490234414.0,10487163691.0,10370592825.0
Common Stock,10341518250.0,10490234414.0,10487163691.0,10370592825.0
Preferred Stock,,0.0,0.0,0.0
Total Liabilities Net Minority Interest,110681758605.0,93994959024.0,67554185467.0,61601803661.0
Total Non Current Liabilities Net Minority Interest,20225277825.0,16868010868.0,10948063257.0,12795545116.0
Other Non Current Liabilities,3410156662.0,3950681747.0,2279554120.0,3079780237.0
Preferred Securities Outside Stock Equity,,0.0,0.0,0.0
Tradeand Other Payables Non Current,113414236.0,111602644.0,89897460.0,82090000.0
Non Current Deferred Revenue,2880270452.0,2178231347.0,2295259456.0,2521818036.0
Non Current Deferred Taxes Liabilities,579743779.0,240007403.0,132399865.0,144418263.0
Long Term Debt And Capital Lease Obligation,13241692696.0,10387487727.0,6150952356.0,6967438580.0
Long Term Capital Lease Obligation,1727522415.0,1484772210.0,1297401612.0,1270196146.0
Long Term Debt,11514170281.0,8902715517.0,4853550744.0,5697242434.0
Current Liabilities,90456480780.0,77126948156.0,56606122210.0,48806258545.0
Other Current Liabilities,3614689654.0,2637875461.0,2156953209.0,1911681649.0
Current Debt And Capital Lease Obligation,24564282927.0,18728416416.0,14457841854.0,10315464606.0
Current Debt,16577457427.0,11673725574.0,6309015120.0,2296428613.0
Payables,54308964928.0,45126117119.0,31574531542.0,29015722301.0
Other Payable,17326081921.0,16595055640.0,13065312745.0,12151998060.0
Dividends Payable,,0.0,0.0,0.0
Total Tax Payable,1487108422.0,947215873.0,762750292.0,918079961.0
Accounts Payable,35495774585.0,27583845606.0,17746468505.0,15945644280.0
Total Assets,232458340666.0,218394747438.0,189831614551.0,154196563667.0
Total Non Current Assets,120432291400.0,117284109369.0,98228574413.0,93004916580.0
Other Non Current Assets,7006794846.0,6477621551.0,4086221308.0,744409203.0
Non Current Deferred Assets,1078108192.0,906750594.0,543874454.0,389012744.0
Non Current Deferred Taxes Assets,5777101199.0,4366130357.0,3715494353.0,2833924651.0
Investmentin Financial Assets,13862269143.0,7859680970.0,4228744103.0,3858602936.0
Held To Maturity Securities,9039612909.0,4769375162.0,1447991549.0,1190997551.0
Available For Sale Securities,4822656234.0,3090305808.0,2780752554.0,2667605385.0
Long Term Equity Investment,30099842301.0,37137446421.0,37788357746.0,36904565728.0
Investment Properties,984352878.0,1061628479.0,1019895056.0,1871623541.0
Goodwill And Other Intangible Assets,24339918240.0,23057738794.0,19976812422.0,18976637846.0
Other Intangible Assets,24268806384.0,23001143888.0,19873631632.0,18872133071.0
Goodwill,71111856.0,56594906.0,103180790.0,104504775.0
Net PPE,30163483451.0,26444438755.0,21996726997.0,20630521430.0
Accumulated Depreciation,,-16224310038.0,-13669749968.0,-11527494804.0
Gross PPE,30163483451.0,42668748793.0,35666476965.0,32158016234.0
Construction In Progress,2766246086.0,2621426664.0,1233621380.0,1730356640.0
Other Properties,27397237365.0,6824598905.0,5768461398.0,5396934517.0
Machinery Furniture Equipment,,16072691846.0,15110138811.0,13387991583.0
Buildings And Improvements,,,,
Properties,,17150031378.0,13554255376.0,11642733494.0
Current Assets,112026049266.0,101110638069.0,91603040138.0,61191647087.0
Other Current Assets,32908351290.0,21180047035.0,20000942978.0,10181998116.0
Assets Held For Sale Current,1360783.0,0.0,,
Prepaid Assets,1507211222.0,2108134661.0,1238629358.0,759965260.0
Inventory,15688476438.0,16720313161.0,12361829533.0,8110960354.0
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,12006323188.0,12333824028.0,6813793825.0,4093956614.0
Work In Process,456665261.0,163755176.0,329926189.0,208069706.0
Raw Materials,3225487989.0,4222733957.0,5218109519.0,3808934034.0
Other Receivables,4385253478.0,4112231722.0,6163244951.0,7654926622.0
Accounts Receivable,3352938658.0,5303952616.0,8094244172.0,7222247535.0
Allowance For Doubtful Accounts Receivable,,-541526452.0,-551476553.0,-292939972.0
Gross Accounts Receivable,,5845479068.0,8959528987.0,7515187507.0
Cash Cash Equivalents And Short Term Investments,54182457397.0,51685958874.0,43744149146.0,27261549200.0
Other Short Term Investments,2558787228.0,2790794245.0,4219723807.0,3225635698.0
Cash And Cash Equivalents,51623670169.0,48895164629.0,39524425339.0,24035913502.0
Cash Equivalents,3892713361.0,3072107568.0,2790562922.0,1623640410.0
Cash Financial,47554452917.0,45631466954.0,36664572395.0,22339527812.0
