,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1705913710.0,1709867327.0,1709867327.0,1709867327.0
Share Issued,1705913710.0,1709867327.0,1709867327.0,1709867327.0
Net Debt,2927810769.73,2672344324.71,3861028770.45,4676856378.49
Total Debt,13910648160.56,14201896655.92,13829295500.5,12716049800.61
Tangible Book Value,15744180915.57,15070134822.82,13884101210.83,12067393559.64
Invested Capital,28926529291.4,28005407301.31,27370862459.52,24654194096.11
Working Capital,3514816951.48,4595991650.77,4205701671.45,2796440837.49
Net Tangible Assets,15744180915.57,15070134822.82,13884101210.83,12067393559.64
Capital Lease Obligations,1351518837.18,1842799193.8,1647319046.2,1147810164.72
Common Stock Equity,18826387269.38,18143026745.54,16378630871.35,14576500325.15
Total Capitalization,24115575160.71,22849307084.3,19576452514.84,16607026086.95
Total Equity Gross Minority Interest,18886103233.23,18190356597.26,16425558496.74,14670342539.18
Minority Interest,59715963.85,47329851.72,46927625.39,93842214.03
Stockholders Equity,18826387269.38,18143026745.54,16378630871.35,14576500325.15
Treasury Stock,74991696.79,125906811.33,125906811.33,100479794.32
Retained Earnings,9288043977.88,9025095529.05,7297404445.02,5275515670.63
Additional Paid In Capital,7850787182.4,7896510906.74,7896510906.74,7957871910.95
Capital Stock,1705913710.0,1709867327.0,1709867327.0,1709867327.0
Common Stock,1705913710.0,1709867327.0,1709867327.0,1709867327.0
Total Liabilities Net Minority Interest,27128069831.24,26181362431.02,24377048306.87,23281066248.07
Total Non Current Liabilities Net Minority Interest,7965094034.06,8331610329.48,6309274117.22,4346698782.28
Other Non Current Liabilities,58258872.92,60785210.44,69202183.16,89442831.13
Tradeand Other Payables Non Current,49434786.31,296995789.48,,78927000.98
Non Current Deferred Revenue,585933889.89,733456685.17,747587634.12,685633680.65
Non Current Deferred Taxes Liabilities,630759756.43,691293111.83,647343610.25,314359343.0
Long Term Debt And Capital Lease Obligation,6640706728.51,6549079532.56,4845140689.69,3178335926.52
Long Term Capital Lease Obligation,1351518837.18,1842799193.8,1647319046.2,1147810164.72
Long Term Debt,5289187891.33,4706280338.76,3197821643.49,2030525761.8
Current Liabilities,19162975797.18,17849752101.54,18067774189.65,18934367465.79
Other Current Liabilities,5190838.21,6556017.38,4476657.36,2440030.34
Current Debt And Capital Lease Obligation,7269941432.05,7652817123.36,8984154810.81,9537713874.09
Current Debt,4810954130.69,5156100217.01,7794409944.68,8047168009.16
Payables,11682358701.61,10057222208.5,8961432148.47,9354531574.42
Other Payable,691736310.92,633367609.22,554449917.02,826304797.4
Total Tax Payable,395772127.76,475576206.83,412289780.94,151692543.85
Accounts Payable,10594850262.93,8948278392.45,7994692450.51,8376534233.17
Total Assets,46014173064.47,44371719028.28,40802606803.61,37951408787.25
Total Non Current Assets,23336380315.81,21925975275.97,18529130942.51,16220600483.97
Other Non Current Assets,512554751.37,933022974.34,872512776.58,286296934.2
Non Current Deferred Assets,903599713.89,866872191.21,501517044.33,343067848.1
Non Current Deferred Taxes Assets,834450612.08,1078140428.38,880233046.1,535920683.59
Investmentin Financial Assets,333657110.0,278157110.0,171322110.0,171322110.0
Available For Sale Securities,333657110.0,278157110.0,171322110.0,171322110.0
Long Term Equity Investment,155008795.68,155406879.89,139767215.41,143121019.78
Investment Properties,781129.1,1038840.26,1296551.42,1554262.58
Goodwill And Other Intangible Assets,3082206353.81,3072891922.72,2494529660.52,2509106765.51
Other Intangible Assets,962594133.34,863692421.74,302589719.92,297383991.47
Goodwill,2119612220.47,2209199500.98,2191939940.6,2211722774.04
Net PPE,17484121849.88,15510444929.17,13437952538.15,12160260859.33
Accumulated Depreciation,,-13619251312.24,-10748066299.84,-9346677664.19
Gross PPE,17484121849.88,29129696241.41,24186018837.99,21506938523.52
Construction In Progress,2575154318.35,1842525188.54,1813183815.67,503037513.25
Other Properties,14908967531.53,2268230719.27,1661508024.78,1574374562.77
Machinery Furniture Equipment,,19886787149.21,17157423151.85,16024955294.03
Buildings And Improvements,,,,
Properties,,5132153184.39,3553903845.69,3404571153.47
Current Assets,22677792748.66,22445743752.31,22273475861.1,21730808303.28
Other Current Assets,1209842283.99,651719745.68,504573874.64,646070013.64
Prepaid Assets,93875465.69,79782739.11,161512824.53,186095112.93
Inventory,6152655607.85,6293879276.54,6165738409.09,6451712389.82
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,3753518276.2,4524185231.87,4344031469.84,4046273537.64
Work In Process,920096700.91,765948285.24,809961082.97,1030165594.83
Raw Materials,1479040630.74,1003745759.43,1011745856.28,1375273257.35
Other Receivables,307485770.4,371019616.1,728252664.45,880485078.74
Accounts Receivable,7663458025.49,7713164772.05,7006411466.74,7666079765.82
Allowance For Doubtful Accounts Receivable,,-480981650.08,-990803163.16,-976980176.29
Gross Accounts Receivable,,8194146422.13,7997214629.9,8643059942.11
Cash Cash Equivalents And Short Term Investments,7250475595.24,7336177602.83,7706986621.65,5900365942.33
Other Short Term Investments,78144342.95,146141371.77,575783803.93,499528549.86
Cash And Cash Equivalents,7172331252.29,7190036231.06,7131202817.72,5400837392.47
Cash Equivalents,1400578869.92,1315351783.39,1674175995.02,1461536265.68
Cash Financial,5771752382.37,5874684447.67,5457026822.7,3939301126.79
