,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,269651352.73,423855301.2,475602167.58,562693532.46
Capital Expenditure,-104782505.88,-105832421.69,-80506111.15,-89532207.56
End Cash Position,536392250.85,317590453.25,317827892.5,177159761.25
Beginning Cash Position,317590453.25,317827892.5,177159761.25,267977648.22
Effect Of Exchange Rate Changes,589806.0,81463.74,1920182.31,-462535.05
Changes In Cash,218211991.6,-318902.99,138747948.94,-90355351.92
Financing Cash Flow,-394137750.2,-421034724.98,-410391801.88,-404831538.04
Net Other Financing Charges,-154137750.2,-181034724.98,-170391801.88,-164831538.04
Cash Dividends Paid,-240000000.0,-240000000.0,-240000000.0,-240000000.0
Investing Cash Flow,237915883.19,-108971900.9,-6968527.91,-337749553.9
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,336015275.92,-8632418.13,69221507.73,-250756709.95
Sale Of Investment,2721015275.92,2209718542.87,2917721507.73,2662243290.05
Purchase Of Investment,-2385000000.0,-2218350961.0,-2848500000.0,-2913000000.0
Net PPE Purchase And Sale,-98099392.73,-100339482.77,-76190035.64,-86992843.95
Sale Of PPE,6683113.15,5492938.92,4316075.51,2539363.61
Purchase Of PPE,-104782505.88,-105832421.69,-80506111.15,-89532207.56
Capital Expenditure Reported,,,,
Operating Cash Flow,374433858.61,529687722.89,556108278.73,652225740.02
Change In Working Capital,-137302752.4,-17115352.32,1035390.57,67798500.07
Change In Other Current Assets,1233914.57,-575402.04,-2785493.54,-1362048.7
Change In Payable,-95998235.0,-25289928.34,39085266.42,86180657.09
Change In Inventory,4380402.11,22630782.14,-38415214.92,-22531301.26
Change In Receivables,-46918834.08,-13880804.08,3150832.61,5511192.94
Other Non Cash Items,67430094.71,62011608.13,55190041.81,58752498.57
Deferred Tax,,,,
Depreciation And Amortization,192623651.44,204600342.68,210702946.19,187124375.37
Amortization Cash Flow,2387612.57,2446287.23,2446795.05,2638188.35
Depreciation,190236038.87,202154055.45,208256151.14,184486187.02
Gain Loss On Investment Securities,-20103561.19,-19312297.81,-7309235.7,-13107756.39
Gain Loss On Sale Of PPE,9236350.76,5048339.64,1757971.88,-8993027.35
Net Income From Continuing Operations,248754455.16,276322918.36,266400267.73,339841324.59
Cash Flowsfromusedin Operating Activities Direct,374433858.61,529687722.89,556108278.73,652225740.02
Taxes Refund Paid Direct,-285665117.32,-300008643.22,-307205138.26,-305037319.3
Classesof Cash Payments,-2266094632.93,-2564898947.47,-2539318296.22,-2391462796.88
Other Cash Paymentsfrom Operating Activities,-353404585.0,-464830856.4,-433690863.86,-444272183.97
Paymentson Behalfof Employees,-618046848.8,-706116442.96,-609727057.22,-604910088.07
Paymentsto Suppliersfor Goodsand Services,-1294643199.13,-1393951648.11,-1495900375.14,-1342280524.84
Classesof Cash Receiptsfrom Operating Activities,2926193608.86,3394595313.58,3402631713.21,3348725856.2
Other Cash Receiptsfrom Operating Activities,20034887.34,17683562.99,24585329.65,24691465.38
Receiptsfrom Customers,2906158721.52,3376911750.59,3378046383.56,3324034390.82
