,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-182502659.92,-723007581.12,-671638266.88,158378114.44
Repayment Of Debt,-274490532.49,-31208863.86,-30000000.0,
Issuance Of Debt,378932106.82,441849563.91,3000000.0,30000000.0
Capital Expenditure,-126849389.4,-262137019.19,-258820740.07,-77892818.11
End Cash Position,268703652.77,117821512.28,145397960.95,833400501.45
Beginning Cash Position,117821512.28,145397960.95,833400501.45,269626683.21
Effect Of Exchange Rate Changes,611240.48,565627.34,766366.5,-796319.9
Changes In Cash,150270900.01,-28142076.01,-688768907.0,564570138.14
Financing Cash Flow,87282436.56,395156074.13,-30154800.38,26540549.16
Net Other Financing Charges,3441044.26,-6168461.34,-2990300.38,-2906450.84
Cash Dividends Paid,-20600182.03,-9316164.58,-164500.0,-553000.0
Net Issuance Payments Of Debt,104441574.33,410640700.05,-27000000.0,30000000.0
Net Long Term Debt Issuance,104441574.33,410640700.05,-27000000.0,30000000.0
Long Term Debt Payments,-274490532.49,-31208863.86,-30000000.0,
Long Term Debt Issuance,378932106.82,441849563.91,3000000.0,30000000.0
Investing Cash Flow,118641733.97,37572411.79,-245796579.81,301758656.43
Net Other Investing Changes,,,15036248.7,
Net Investment Purchase And Sale,245490973.37,299705449.98,-2041675.34,379651274.54
Sale Of Investment,1105490973.37,1844705449.98,3997958324.66,3829651274.54
Purchase Of Investment,-860000000.0,-1545000000.0,-4000000000.0,-3450000000.0
Net PPE Purchase And Sale,-126849239.4,-262133038.19,-258791153.17,-77892618.11
Sale Of PPE,150.0,3981.0,29586.9,200.0
Purchase Of PPE,-126849389.4,-262137019.19,-258820740.07,-77892818.11
Capital Expenditure Reported,,,,
Operating Cash Flow,-55653270.52,-460870561.93,-412817526.81,236270932.55
Change In Working Capital,322344901.38,-127492879.83,8783027.12,107396170.41
Change In Other Current Assets,,,,
Change In Payable,299366980.41,41136195.77,53479470.25,129985583.88
Change In Inventory,-21868263.28,-69327652.61,-71795869.51,-44474086.54
Change In Receivables,44846184.25,-99301422.99,27099426.38,21884673.07
Other Non Cash Items,21204926.62,10487725.84,231930.27,389483.22
Deferred Tax,,,,
Depreciation And Amortization,89386286.33,85243908.07,83836918.5,72936796.87
Amortization Cash Flow,6753566.43,6459390.22,6485481.07,6102850.52
Depreciation,82632719.9,78784517.85,77351437.43,66833946.35
Gain Loss On Investment Securities,-4679665.14,-10837040.94,-25027426.66,-27604209.2
Gain Loss On Sale Of PPE,507877.71,11136.96,66750.31,15748.01
Net Income From Continuing Operations,-510303807.37,-394531428.45,-480398851.59,81936544.64
Cash Flowsfromusedin Operating Activities Direct,-55653270.52,-460870561.93,-412817526.81,236270932.55
Taxes Refund Paid Direct,-19940813.32,23923640.71,34393160.05,24373814.51
Classesof Cash Payments,-1167312410.31,-1173145692.56,-1016543631.36,-848762944.64
Other Cash Paymentsfrom Operating Activities,-835177778.41,-800675718.57,-620569936.18,-613722429.48
Paymentson Behalfof Employees,-302288561.71,-316383477.77,-291598511.12,-221644370.22
Paymentsto Suppliersfor Goodsand Services,-29846070.19,-56086496.22,-104375184.06,-13396144.94
Classesof Cash Receiptsfrom Operating Activities,1131599953.11,688351489.92,569332944.5,1060660062.68
Other Cash Receiptsfrom Operating Activities,80505652.07,37310771.67,44553420.67,47663552.71
Receiptsfrom Customers,1051094301.04,651040718.25,524779523.83,1012996509.97
