,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,733941062.0,733941062.0,733941062.0,734049347.0
Share Issued,733941062.0,733941062.0,733941062.0,734049347.0
Net Debt,,,,
Total Debt,1262544946.77,871684043.2,610043706.83,1036771781.83
Tangible Book Value,3651586252.42,3579549878.0,3363938556.68,3253436864.7
Invested Capital,5054956231.99,4716383064.26,4211080910.35,4497484126.76
Working Capital,2647208853.95,2545185561.55,1905242156.95,1990679727.76
Net Tangible Assets,3651586252.42,3579549878.0,3363938556.68,3253436864.7
Capital Lease Obligations,14266516.93,11661310.25,12192662.06,12480224.72
Common Stock Equity,3937203993.94,3872488359.08,3619159650.93,3473472953.5
Total Capitalization,4834453993.94,4552688359.08,3898159650.93,3822472953.5
Total Equity Gross Minority Interest,4364150866.89,4284981400.44,3973263451.02,3744569177.22
Minority Interest,426946872.95,412493041.36,354103800.09,271096223.72
Stockholders Equity,3937203993.94,3872488359.08,3619159650.93,3473472953.5
Treasury Stock,50082382.3,9492645.0,1240140.0,9110793.0
Retained Earnings,1589451574.96,1469001271.37,1228905993.36,1117849781.46
Additional Paid In Capital,1355759431.97,1355759431.97,1355082991.97,1351877736.37
Capital Stock,733941062.0,733941062.0,733941062.0,734049347.0
Common Stock,733941062.0,733941062.0,733941062.0,734049347.0
Total Liabilities Net Minority Interest,5981099346.18,4647066215.55,3670167711.2,3637141504.01
Total Non Current Liabilities Net Minority Interest,1021978464.47,797757937.84,398747623.41,463792134.39
Other Non Current Liabilities,14705027.39,10391513.48,5338155.19,2320967.02
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,68190839.92,67144970.75,72198633.39,77565077.41
Non Current Deferred Taxes Liabilities,27566080.23,28360143.36,30018172.77,22425865.24
Long Term Debt And Capital Lease Obligation,911516516.93,691861310.25,291192662.06,361480224.72
Long Term Capital Lease Obligation,14266516.93,11661310.25,12192662.06,12480224.72
Long Term Debt,897250000.0,680200000.0,279000000.0,349000000.0
Current Liabilities,4959120881.71,3849308277.71,3271420087.79,3173349369.62
Other Current Liabilities,62883461.57,87547832.36,58773004.22,66708711.72
Current Debt And Capital Lease Obligation,351028429.84,179822732.95,318851044.77,675291557.11
Current Debt,220502238.05,163694705.18,312921259.42,675011173.26
Payables,3882232948.54,2898870176.71,2359245474.36,1823409662.34
Other Payable,580974858.15,503679094.26,427721868.65,424813118.95
Dividends Payable,2631796.18,7434269.92,8134642.6,7040997.37
Total Tax Payable,51487553.72,43087186.66,42393506.61,66606965.08
Accounts Payable,3247138740.49,2344669625.87,1880995456.5,1324948580.94
Total Assets,10345250213.07,8932047615.99,7643431162.22,7381710681.23
Total Non Current Assets,2738920477.41,2537553776.73,2466768917.48,2217681583.85
Other Non Current Assets,165402291.37,64852380.01,55492328.29,54650474.24
Non Current Deferred Assets,28730039.01,20841603.08,21904373.52,16286447.26
Non Current Deferred Taxes Assets,97723813.08,95095943.73,83555927.44,75285719.81
Investmentin Financial Assets,15691810.49,15691810.49,15691810.49,15691810.49
Available For Sale Securities,15691810.49,15691810.49,15691810.49,15691810.49
Long Term Equity Investment,47940958.69,47755681.49,57163666.67,60498045.61
Investment Properties,399940341.62,413167328.13,396553821.65,331563970.86
Goodwill And Other Intangible Assets,285617741.52,292938481.08,255221094.25,220036088.8
Other Intangible Assets,285617741.52,292938481.08,255221094.25,220036088.8
Net PPE,1691302207.89,1580082548.52,1571854015.9,1443669026.78
Accumulated Depreciation,-1162264997.2,-982439854.13,-895182889.85,-798496040.13
Gross PPE,2853567205.09,2562522402.65,2467036905.75,2242165066.91
Construction In Progress,150139059.2,77239523.03,152642698.85,94473881.58
Other Properties,80108257.07,72508667.94,67993009.55,61492428.8
Machinery Furniture Equipment,1287546023.81,1110647702.78,1021133342.63,896957772.54
Buildings And Improvements,,,,
Properties,1335773865.01,1302126508.9,1225267854.72,1189240983.99
Current Assets,7606329735.66,6394493839.26,5176662244.74,5164029097.38
Other Current Assets,97218387.26,69893466.76,36309480.57,93272103.44
Prepaid Assets,42798445.7,116465489.98,53415067.19,133201516.01
Inventory,1332465995.15,1163443107.5,955016618.39,859430282.9
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,34790160.63,34152028.82,66084019.72,130233574.13
Finished Goods,982625695.49,830650020.31,676636101.7,571451635.07
Work In Process,253309029.53,234220868.57,157249041.52,103568176.74
Raw Materials,61741109.5,64420189.8,55047455.45,54176896.96
Other Receivables,1111540433.31,1006958312.82,1202454413.93,1161240840.75
Accounts Receivable,2817451557.85,2035071240.02,1641716385.99,1571907849.98
Allowance For Doubtful Accounts Receivable,-159361989.73,-161393606.45,-131693856.9,-79342361.4
Gross Accounts Receivable,2976813547.58,2196464846.47,1773410242.89,1651250211.38
Cash Cash Equivalents And Short Term Investments,2204854916.39,2002662222.18,1287750278.67,1344976504.3
Other Short Term Investments,20000000.0,20573757.68,1002377.59,7483466.73
Cash And Cash Equivalents,2184854916.39,1982088464.5,1286747901.08,1337493037.57
Cash Equivalents,452134968.69,268689171.98,264224406.0,152739105.23
Cash Financial,1732719947.7,1713399292.52,1022523495.08,1184753932.34
