,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,11575299445.0,11683461365.0,11683461365.0,11683461365.0
Share Issued,11575299445.0,11683461365.0,11683461365.0,11683461365.0
Net Debt,,13284938478.36,,
Total Debt,171610859604.51,194950879937.46,201810035197.16,163730952394.38
Tangible Book Value,262819834346.1,260706579985.78,255805408885.38,252929232070.98
Invested Capital,408295063041.46,443239668136.42,430753050242.57,403461654508.75
Working Capital,90212893607.53,72168481610.91,38190602354.38,64527903942.22
Net Tangible Assets,262819834346.1,260706579985.78,255805408885.38,252929232070.98
Capital Lease Obligations,11888651247.87,10664794265.2,10746800774.69,8345840696.76
Common Stock Equity,287840094973.12,286318745625.95,279233525947.44,273773675300.63
Total Capitalization,328639382954.9,349198069709.01,328911411304.12,320082283391.43
Total Equity Gross Minority Interest,346734981331.03,342907232461.03,336300236944.68,328770730555.1
Minority Interest,58894886357.91,56588486835.08,57066710997.24,54997055254.47
Stockholders Equity,287840094973.12,286318745625.95,279233525947.44,273773675300.63
Treasury Stock,2500541556.29,4005777667.93,3747774556.69,2778609178.04
Retained Earnings,164858805507.37,167471253017.24,156907257677.43,148758956883.06
Additional Paid In Capital,52836190874.79,53836568524.06,54427920590.9,53727085657.06
Capital Stock,11575299445.0,11683461365.0,11683461365.0,11683461365.0
Common Stock,11575299445.0,11683461365.0,11683461365.0,11683461365.0
Total Liabilities Net Minority Interest,610408436400.66,663743046200.51,653807144225.08,588151965088.23
Total Non Current Liabilities Net Minority Interest,98479024471.3,116302891032.48,109832402344.51,107670734328.14
Other Non Current Liabilities,24109820920.33,22108402934.67,21091408717.18,18163911953.43
Tradeand Other Payables Non Current,5771589469.88,5984841431.08,5722463642.99,6653841018.66
Non Current Deferred Revenue,12427868204.48,11560896427.08,19178087544.09,23313333214.63
Non Current Deferred Taxes Liabilities,3481806646.96,3104631891.39,3415756308.88,4885199353.86
Long Term Debt And Capital Lease Obligation,52687939229.65,73544118348.26,60424686131.37,54654448787.56
Long Term Capital Lease Obligation,11888651247.87,10664794265.2,10746800774.69,8345840696.76
Long Term Debt,40799287981.78,62879324083.06,49677885356.68,46308608090.8
Current Liabilities,511929411929.36,547440155168.03,543974741880.57,480481230760.09
Other Current Liabilities,3849512690.65,3142690818.06,1992422065.73,2024415579.21
Current Debt And Capital Lease Obligation,118922920374.86,121406761589.2,141385349065.79,109076503606.82
Current Debt,79655680086.56,94041598427.41,101841638938.45,83379371117.32
Payables,312358007278.61,348441829244.12,330265214854.15,280273046220.21
Other Payable,64408244053.61,76898611687.93,78885934339.03,74523799988.12
Dividends Payable,1641491124.34,348107084.76,501397429.89,1146540878.06
Total Tax Payable,5164374767.44,6492247225.52,6596811712.8,5550414428.57
Accounts Payable,241143897333.22,264702863245.91,244281071372.43,199052290925.46
Total Assets,957143417731.69,1006650278661.54,990107381169.76,916922695643.33
Total Non Current Assets,355001112194.8,387041641882.6,407942036934.81,371913560941.02
Other Non Current Assets,7257487137.78,10514504363.77,13229771297.46,9058047386.12
Non Current Deferred Assets,2076839445.26,3220280820.0,2427968574.06,2200321105.66
Non Current Deferred Taxes Assets,29887946633.42,30668413094.12,28622971691.67,27838847530.61
Investmentin Financial Assets,58300942473.55,64595104730.81,58701510503.81,31177816720.68
Held To Maturity Securities,13489187804.36,28106183800.0,24882316530.0,433646527.1
Available For Sale Securities,44811754669.19,36488920930.81,33819193973.81,30744170193.58
Long Term Equity Investment,60363268612.18,66701232178.58,64645136049.01,60849205220.58
Investment Properties,2280078502.37,2409648237.53,2184900354.43,3242049907.81
Goodwill And Other Intangible Assets,25020260627.02,25612165640.17,23428117062.06,20844443229.65
Other Intangible Assets,23822050510.43,24401424740.4,22200367999.45,19576769368.78
Goodwill,1198210116.59,1210740899.77,1227749062.61,1267673860.87
Net PPE,107336810504.51,108131203220.62,105572035730.95,101634704117.1
Accumulated Depreciation,,-112926721406.61,-98751468204.0,-86327625382.04
Gross PPE,107336810504.51,221057924627.23,204323503934.95,187962329499.14
Construction In Progress,11409490448.01,13827514290.42,15736205791.63,14828788730.22
Other Properties,95927320056.5,46473028174.7,40118729127.63,32739046915.82
Machinery Furniture Equipment,,113254730895.24,104841908217.23,99791508366.33
Buildings And Improvements,,,,
Properties,,47502651266.87,43626660798.46,40602985486.77
Current Assets,602142305536.89,619608636778.94,582165344234.95,545009134702.31
Other Current Assets,123941088381.03,186749453386.08,169402235638.7,188619895882.49
Assets Held For Sale Current,23654548.25,114467669.36,805013278.3,86987182.16
Prepaid Assets,28240446691.61,26663439410.16,22176559259.04,22675148177.4
Inventory,77277245777.65,98603705752.11,88535001044.3,56635907090.04
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,305732185.68,461560734.77,164574846.19,135676547.52
Finished Goods,55355758251.29,72444426632.67,58842725303.92,30316937647.29
Work In Process,11654311397.89,13480075518.13,13201254365.28,11743068242.11
Raw Materials,9961443942.79,12217642866.54,16326446528.91,14440224653.12
Other Receivables,42735622802.69,49134458458.39,37946780257.9,37118238869.09
Accounts Receivable,69667980882.72,68019556853.36,62913102665.6,47463533394.88
Allowance For Doubtful Accounts Receivable,,-4708630445.85,-3324828252.82,-2532959287.26
Gross Accounts Receivable,,72728187299.21,66237930918.42,49996492682.14
Cash Cash Equivalents And Short Term Investments,260256266452.94,190323555249.48,200386652091.11,192409424106.25
Other Short Term Investments,62278094659.45,46687571217.37,45230022623.99,53883499373.59
Cash And Cash Equivalents,197978171793.49,143635984032.11,155156629467.12,138525924732.66
Cash Equivalents,12592285599.07,14195753700.84,16165302603.02,11888845882.11
Cash Financial,185385886194.42,129440230331.27,138991326864.1,126637078850.55
